trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
k2_vol_corr_erc,2007-03-31,2007-03-31,2007-04-30,calm,0.03494869807332182,0.004483546113056239,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-03-31,2007-03-31,2007-04-30,calm,0.033845753036387566,0.003747568425602976,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-03-31,2007-03-31,2007-04-30,calm,0.03494869807332182,0.004483546113056239,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-03-31,2007-03-31,2007-04-30,calm,0.033845753036387566,0.003747568425602976,0,False,Research only; not investment advice.
unconditional_erc,2007-03-31,2007-03-31,2007-04-30,all,0.01802724129252235,0.0023912554720145803,0,False,Research only; not investment advice.
unconditional_ew,2007-03-31,2007-03-31,2007-04-30,all,0.027838990644669707,0.004237564838728874,0,False,Research only; not investment advice.
always_calm,2007-03-31,2007-03-31,2007-04-30,calm,0.03494869807332182,0.004483546113056239,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-04-30,2007-04-30,2007-05-31,calm,0.0381856679117299,0.014343255569974636,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-04-30,2007-04-30,2007-05-31,calm,0.03950667571009633,0.004451698207348802,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-04-30,2007-04-30,2007-05-31,calm,0.0381856679117299,0.014343255569974636,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-04-30,2007-04-30,2007-05-31,calm,0.03950667571009633,0.004451698207348802,0,False,Research only; not investment advice.
unconditional_erc,2007-04-30,2007-04-30,2007-05-31,all,0.006603614371066772,0.01743905117087509,0,False,Research only; not investment advice.
unconditional_ew,2007-04-30,2007-04-30,2007-05-31,all,0.026076186134465253,0.00607298084697535,0,False,Research only; not investment advice.
always_calm,2007-04-30,2007-04-30,2007-05-31,calm,0.0381856679117299,0.014343255569974636,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-05-31,2007-05-31,2007-06-30,calm,-0.013088557179579293,0.004352212117898609,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-05-31,2007-05-31,2007-06-30,calm,-0.010941279796146649,0.0032501473125583005,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-05-31,2007-05-31,2007-06-30,calm,-0.013088557179579293,0.004352212117898609,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-05-31,2007-05-31,2007-06-30,calm,-0.010941279796146649,0.0032501473125583005,0,False,Research only; not investment advice.
unconditional_erc,2007-05-31,2007-05-31,2007-06-30,all,-0.007302297884224365,0.010825239252144549,0,False,Research only; not investment advice.
unconditional_ew,2007-05-31,2007-05-31,2007-06-30,all,-0.009285898377867264,0.009826681754545843,0,False,Research only; not investment advice.
always_calm,2007-05-31,2007-05-31,2007-06-30,calm,-0.013088557179579293,0.004352212117898609,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-06-30,2007-06-30,2007-07-31,calm,-0.037963258559380215,0.004168794189011813,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-06-30,2007-06-30,2007-07-31,calm,-0.03728789282071681,0.006007431532718252,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-06-30,2007-06-30,2007-07-31,calm,-0.037963258559380215,0.004168794189011813,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-06-30,2007-06-30,2007-07-31,calm,-0.03728789282071681,0.006007431532718252,0,True,Research only; not investment advice.
unconditional_erc,2007-06-30,2007-06-30,2007-07-31,all,-0.0015042843591774727,0.004557371286357735,0,True,Research only; not investment advice.
unconditional_ew,2007-06-30,2007-06-30,2007-07-31,all,-0.021571656999607884,0.005333493899082515,0,True,Research only; not investment advice.
always_calm,2007-06-30,2007-06-30,2007-07-31,calm,-0.037963258559380215,0.004168794189011813,0,True,Research only; not investment advice.
k2_vol_corr_erc,2007-07-31,2007-07-31,2007-08-31,calm,0.012521340013343301,0.015328727609836553,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-07-31,2007-07-31,2007-08-31,calm,0.013626191092567953,0.00936256366449676,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-07-31,2007-07-31,2007-08-31,calm,0.012521340013343301,0.015328727609836553,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-07-31,2007-07-31,2007-08-31,calm,0.013626191092567953,0.00936256366449676,0,False,Research only; not investment advice.
unconditional_erc,2007-07-31,2007-07-31,2007-08-31,all,0.010551270543192062,0.017717489575487768,0,False,Research only; not investment advice.
unconditional_ew,2007-07-31,2007-07-31,2007-08-31,all,0.01110168338246887,0.015285252821094372,0,False,Research only; not investment advice.
always_calm,2007-07-31,2007-07-31,2007-08-31,calm,0.012521340013343301,0.015328727609836553,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-08-31,2007-08-31,2007-09-30,calm,0.03574220152897232,0.0033285329499052954,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-08-31,2007-08-31,2007-09-30,calm,0.036883332410906904,0.003526839661791334,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-08-31,2007-08-31,2007-09-30,calm,0.03574220152897232,0.0033285329499052954,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-08-31,2007-08-31,2007-09-30,calm,0.036883332410906904,0.003526839661791334,0,False,Research only; not investment advice.
unconditional_erc,2007-08-31,2007-08-31,2007-09-30,all,0.024285585426464723,0.005955616897344621,0,False,Research only; not investment advice.
unconditional_ew,2007-08-31,2007-08-31,2007-09-30,all,0.036087773270249174,0.004181957378049099,0,False,Research only; not investment advice.
always_calm,2007-08-31,2007-08-31,2007-09-30,calm,0.03574220152897232,0.0033285329499052954,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-09-30,2007-09-30,2007-10-31,calm,0.027875711948985176,0.013337027465126435,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-09-30,2007-09-30,2007-10-31,calm,0.03188371167137455,0.007949828842328713,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-09-30,2007-09-30,2007-10-31,calm,0.027875711948985176,0.013337027465126435,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-09-30,2007-09-30,2007-10-31,calm,0.03188371167137455,0.007949828842328713,0,False,Research only; not investment advice.
unconditional_erc,2007-09-30,2007-09-30,2007-10-31,all,0.020918690125524237,0.021713159244517714,0,False,Research only; not investment advice.
unconditional_ew,2007-09-30,2007-09-30,2007-10-31,all,0.031224179194595737,0.010809434642078418,0,False,Research only; not investment advice.
always_calm,2007-09-30,2007-09-30,2007-10-31,calm,0.027875711948985176,0.013337027465126435,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-10-31,2007-10-31,2007-11-30,calm,-0.053632409895309215,0.012347701715882946,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-10-31,2007-10-31,2007-11-30,calm,-0.056467375365200655,0.01061239955730646,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-10-31,2007-10-31,2007-11-30,calm,-0.053632409895309215,0.012347701715882946,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-10-31,2007-10-31,2007-11-30,calm,-0.056467375365200655,0.01061239955730646,0,True,Research only; not investment advice.
unconditional_erc,2007-10-31,2007-10-31,2007-11-30,all,-0.004363156023715251,0.013582129842500014,0,True,Research only; not investment advice.
unconditional_ew,2007-10-31,2007-10-31,2007-11-30,all,-0.037732428785702966,0.011323163849805674,0,True,Research only; not investment advice.
always_calm,2007-10-31,2007-10-31,2007-11-30,calm,-0.053632409895309215,0.012347701715882946,0,True,Research only; not investment advice.
k2_vol_corr_erc,2007-11-30,2007-11-30,2007-12-31,calm,-0.012231161146749488,0.010828700597970448,0,False,Research only; not investment advice.
k2_vol_corr_ew,2007-11-30,2007-11-30,2007-12-31,calm,-0.011131499529392585,0.006610323026351637,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-11-30,2007-11-30,2007-12-31,calm,-0.012231161146749488,0.010828700597970448,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-11-30,2007-11-30,2007-12-31,calm,-0.011131499529392585,0.006610323026351637,0,False,Research only; not investment advice.
unconditional_erc,2007-11-30,2007-11-30,2007-12-31,all,-0.001907307843375369,0.01882033115975479,0,False,Research only; not investment advice.
unconditional_ew,2007-11-30,2007-11-30,2007-12-31,all,-0.004233516832896713,0.014686102752347215,0,False,Research only; not investment advice.
always_calm,2007-11-30,2007-11-30,2007-12-31,calm,-0.012231161146749488,0.010828700597970448,0,False,Research only; not investment advice.
k2_vol_corr_erc,2007-12-31,2007-12-31,2008-01-31,calm,-0.0627097880039448,0.0028792364145307746,0,True,Research only; not investment advice.
k2_vol_corr_ew,2007-12-31,2007-12-31,2008-01-31,calm,-0.0649885847585631,0.0032261859803734,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2007-12-31,2007-12-31,2008-01-31,calm,-0.0627097880039448,0.0028792364145307746,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2007-12-31,2007-12-31,2008-01-31,calm,-0.0649885847585631,0.0032261859803734,0,True,Research only; not investment advice.
unconditional_erc,2007-12-31,2007-12-31,2008-01-31,all,-0.005660001571608449,0.015262206254105869,0,True,Research only; not investment advice.
unconditional_ew,2007-12-31,2007-12-31,2008-01-31,all,-0.03967067100241037,0.005727834120804676,0,True,Research only; not investment advice.
always_calm,2007-12-31,2007-12-31,2008-01-31,calm,-0.0627097880039448,0.0028792364145307746,0,True,Research only; not investment advice.
k2_vol_corr_erc,2008-01-31,2008-01-31,2008-02-29,calm,-0.02606559683069318,0.011001393795619537,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-01-31,2008-01-31,2008-02-29,calm,-0.02452798966007063,0.009056522478790484,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-01-31,2008-01-31,2008-02-29,calm,-0.02606559683069318,0.011001393795619537,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-01-31,2008-01-31,2008-02-29,calm,-0.02452798966007063,0.009056522478790484,0,False,Research only; not investment advice.
unconditional_erc,2008-01-31,2008-01-31,2008-02-29,all,-0.0018695220189350525,0.013131846934298834,0,False,Research only; not investment advice.
unconditional_ew,2008-01-31,2008-01-31,2008-02-29,all,-0.010924354699820631,0.019801795858336715,0,False,Research only; not investment advice.
always_calm,2008-01-31,2008-01-31,2008-02-29,calm,-0.02606559683069318,0.011001393795619537,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-02-29,2008-02-29,2008-03-31,calm,-0.005558800820286334,0.0017152015276176782,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-02-29,2008-02-29,2008-03-31,calm,-0.006105848997841827,0.006860904657091632,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-02-29,2008-02-29,2008-03-31,calm,-0.005558800820286334,0.0017152015276176782,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-02-29,2008-02-29,2008-03-31,calm,-0.006105848997841827,0.006860904657091632,0,False,Research only; not investment advice.
unconditional_erc,2008-02-29,2008-02-29,2008-03-31,all,-0.0026316759515246178,0.005068390197743751,0,False,Research only; not investment advice.
unconditional_ew,2008-02-29,2008-02-29,2008-03-31,all,-0.0071122661340678375,0.012403379422926488,0,False,Research only; not investment advice.
always_calm,2008-02-29,2008-02-29,2008-03-31,calm,-0.005558800820286334,0.0017152015276176782,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-03-31,2008-03-31,2008-04-30,calm,0.0559917224492724,0.004338607598901152,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-03-31,2008-03-31,2008-04-30,calm,0.057876974797674126,0.004288228298343369,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-03-31,2008-03-31,2008-04-30,calm,0.0559917224492724,0.004338607598901152,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-03-31,2008-03-31,2008-04-30,calm,0.057876974797674126,0.004288228298343369,0,False,Research only; not investment advice.
unconditional_erc,2008-03-31,2008-03-31,2008-04-30,all,0.016632211425543608,0.016088551753936222,0,False,Research only; not investment advice.
unconditional_ew,2008-03-31,2008-03-31,2008-04-30,all,0.043147672417902114,0.005707611289712571,0,False,Research only; not investment advice.
always_calm,2008-03-31,2008-03-31,2008-04-30,calm,0.0559917224492724,0.004338607598901152,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-04-30,2008-04-30,2008-05-31,calm,0.031140978521007397,0.013621047106172054,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-04-30,2008-04-30,2008-05-31,calm,0.03405301119121587,0.007035262065393434,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-04-30,2008-04-30,2008-05-31,calm,0.031140978521007397,0.013621047106172054,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-04-30,2008-04-30,2008-05-31,calm,0.03405301119121587,0.007035262065393434,0,False,Research only; not investment advice.
unconditional_erc,2008-04-30,2008-04-30,2008-05-31,all,0.008894990827918984,0.016385796740034663,0,False,Research only; not investment advice.
unconditional_ew,2008-04-30,2008-04-30,2008-05-31,all,0.026854613972859077,0.011395954125766924,0,False,Research only; not investment advice.
always_calm,2008-04-30,2008-04-30,2008-05-31,calm,0.031140978521007397,0.013621047106172054,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-05-31,2008-05-31,2008-06-30,calm,-0.08342918370798952,0.007858671974630669,0,True,Research only; not investment advice.
k2_vol_corr_ew,2008-05-31,2008-05-31,2008-06-30,calm,-0.08275460745803143,0.0076557745559749785,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-05-31,2008-05-31,2008-06-30,calm,-0.08342918370798952,0.007858671974630669,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-05-31,2008-05-31,2008-06-30,calm,-0.08275460745803143,0.0076557745559749785,0,True,Research only; not investment advice.
unconditional_erc,2008-05-31,2008-05-31,2008-06-30,all,-0.022554712191673314,0.015621448943870598,0,True,Research only; not investment advice.
unconditional_ew,2008-05-31,2008-05-31,2008-06-30,all,-0.056329608647397306,0.010142077157386513,0,True,Research only; not investment advice.
always_calm,2008-05-31,2008-05-31,2008-06-30,calm,-0.08342918370798952,0.007858671974630669,0,True,Research only; not investment advice.
k2_vol_corr_erc,2008-06-30,2008-06-30,2008-07-31,calm,-0.004591553914736099,0.019608099920646313,0,False,Research only; not investment advice.
k2_vol_corr_ew,2008-06-30,2008-06-30,2008-07-31,calm,-0.005191170721922897,0.005733807791267302,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2008-06-30,2008-06-30,2008-07-31,calm,-0.004591553914736099,0.019608099920646313,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2008-06-30,2008-06-30,2008-07-31,calm,-0.005191170721922897,0.005733807791267302,0,False,Research only; not investment advice.
unconditional_erc,2008-06-30,2008-06-30,2008-07-31,all,-0.0042340256121241315,0.013382475862140098,0,False,Research only; not investment advice.
unconditional_ew,2008-06-30,2008-06-30,2008-07-31,all,-0.007250940079120482,0.021001770628374297,0,False,Research only; not investment advice.
always_calm,2008-06-30,2008-06-30,2008-07-31,calm,-0.004591553914736099,0.019608099920646313,0,False,Research only; not investment advice.
k2_vol_corr_erc,2008-07-31,2008-07-31,2008-08-31,calm,0.011564756714414367,0.006890682564969854,0,False,Research only; not investment advice.
