decision_date,date,window_weeks,strategy_id,ticker,weight
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSG,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,IEI,0.07063889841825215
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VEU,1.4332659849286465e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,BND,8.064219629528472e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,BSV,0.13276534343637078
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VEA,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,MUB,0.015750773164217625
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,NYF,0.0019723693889205545
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,JNK,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCZ,1.1928149245994875e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,ACWI,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,ACWX,2.69006813473533e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VT,8.526770939550299e-19
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,HYD,1.616742489482305e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCHX,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCHF,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCHA,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VCIT,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VCSH,0.08299503358757905
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,ILTB,2.1822414471285847e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,PPLT,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,CORN,0.031638364331714575
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,EMLC,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCHP,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VOO,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VOOV,5.189713537254093e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VIOG,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VTWO,1.0617580508784434e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,STIP,0.12236183085514322
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SCHM,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,WEAT,0.02293880409455972
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,CANE,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SOYB,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,USMV,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,EFAV,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,LEMB,4.6685317328453196e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SPTS,0.18194923579569638
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GOVT,0.04486678547645715
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,TAGS,0.0015154374654657706
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SJNK,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,IEFA,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,SPHD,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,VLUE,3.721624457352053e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,FTSL,0.07810630805849161
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,QUAL,2.3637256660886527e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,HEFA,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,IEUR,2.6054187977569186e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,IQLT,3.976975182953742e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GBTC,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSLC,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSIE,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSEU,1.8600528066335148e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSJY,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,ESGD,1.7728864973848242e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GVIP,1.6516153134733453e-17
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GIGB,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSSC,2.217428986601739e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GSEW,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GHYB,0.0
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,JUST,6.131127511396689e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,AAAU,2.4409936631962415e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,GTIP,2.656284603631931e-18
2025-01-31,2025-02-28,156,minvar_lw_monthly_reference,ETHE,1.4252384299506368e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SPY,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,MDY,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EWJ,1.1034777593412907e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,QQQ,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IVV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWB,1.0570365041059154e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWM,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWD,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJR,3.5081138589447984e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJH,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IVE,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWO,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWN,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJT,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJS,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJK,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IJJ,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IEV,1.369890195905282e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IUSV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SPYV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VTI,1.2223784110103082e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWP,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWS,2.302611506749641e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EFA,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IWR,6.560212068369699e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VXF,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,TLT,6.3836475931696825e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IEF,2.1623313126944772e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SHY,0.6012373285203398
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EEM,1.5030618018559883e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,AGG,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,TIP,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VTV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VO,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VV,3.116080923988642e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GLD,4.418638109914312e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IAU,1.6961234592146116e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VGK,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EFV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,PID,1.6633190933188644e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SPYM,2.942923322830713e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,USO,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SLV,1.281831541148702e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,DXJ,0.020981079340460593
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSG,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IEI,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VEU,5.83405577748906e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,BND,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,BSV,1.6355415292269892e-16
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VEA,8.726478097184433e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,MUB,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,NYF,3.7683231388395476e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,JNK,3.015694440128599e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCZ,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,ACWI,2.427272633147709e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,ACWX,2.0023371861685535e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VT,1.41221748468135e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,HYD,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCHX,8.397254806620395e-19
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCHF,5.3052830829228624e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCHA,1.5312150065782702e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VCIT,1.4555275764958943e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VCSH,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,ILTB,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,PPLT,4.403971141310977e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,CORN,0.011719784556599428
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EMLC,1.4916811124501646e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCHP,4.140281786973412e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VOO,1.8626592609358444e-19
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VOOV,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VIOG,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VTWO,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,STIP,3.4456280071672846e-16
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SCHM,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,WEAT,1.216472932355317e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,CANE,0.0047951343880803
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SOYB,2.280479792084884e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,USMV,1.2635650374860606e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,EFAV,1.915354976035279e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,LEMB,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SPTS,0.17130742497540374
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GOVT,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,TAGS,0.011710778219536198
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SJNK,4.0899501241768095e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IEFA,4.6575353566510325e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,SPHD,3.728318431636976e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,VLUE,6.076326021996106e-19
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,FTSL,0.17824846999957872
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,QUAL,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,HEFA,2.4337721544829684e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IEUR,1.631867782224486e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,IQLT,1.7151304211456588e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GBTC,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSLC,3.530683881750368e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSIE,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSEU,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSJY,1.2915089764061957e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,ESGD,3.512859059020842e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GVIP,2.555440890797729e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GIGB,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSSC,5.845411272492204e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GSEW,1.5201010588989953e-17
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GHYB,6.337223293947068e-18
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,JUST,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,AAAU,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,GTIP,0.0
2025-02-28,2025-03-31,156,nonlinear_shrinkage_gmv,ETHE,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SPY,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,MDY,5.416035218116426e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,EWJ,6.894703254853257e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,QQQ,1.5868133889203665e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IVV,1.471987833256968e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWB,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWM,2.5424853233148257e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWD,6.678921297976757e-19
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJR,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJH,1.3721695968569665e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IVE,8.551949324297463e-19
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWO,3.0072945173477207e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWN,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJT,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJS,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJK,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IJJ,1.0200508994881987e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IEV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IUSV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SPYV,1.390981069288561e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VTI,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWP,5.1223377359786035e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWS,2.297518349720694e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,EFA,1.7314745193618468e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IWR,1.283274638352198e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VXF,1.2944184944912951e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,TLT,2.9652767353355577e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,IEF,3.334716726445979e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,SHY,0.23295857175885162
2025-02-28,2025-03-31,156,minvar_lw_weekly,EEM,1.295363389049207e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,AGG,1.4005474992468548e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,TIP,2.159622717859806e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,VTV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,VO,4.8339985633129307e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VV,1.2166430916366405e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,GLD,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IAU,2.0132424326347806e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VGK,8.605198880053705e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,EFV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,PID,9.042044501537166e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,SPYM,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,USO,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SLV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,DXJ,0.01889900676562819
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSG,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,IEI,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,VEU,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,BND,8.87717839852775e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,BSV,0.10278930941828691
2025-02-28,2025-03-31,156,minvar_lw_weekly,VEA,1.9139005522272193e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,MUB,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,NYF,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,JNK,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCZ,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,ACWI,1.2786276591977522e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,ACWX,1.2997384028900514e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VT,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,HYD,4.445069542258902e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCHX,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCHF,3.473512979204284e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCHA,3.2270106270945765e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VCIT,2.454744054658874e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,VCSH,0.06311390607717782
2025-02-28,2025-03-31,156,minvar_lw_weekly,ILTB,2.876578870355035e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,PPLT,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,CORN,0.01732799925329415
2025-02-28,2025-03-31,156,minvar_lw_weekly,EMLC,8.380032790986392e-20
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCHP,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,VOO,1.3881021433063738e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,VOOV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,VIOG,3.3156820837881615e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,VTWO,7.90959386609015e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,STIP,0.13102754904928857
2025-02-28,2025-03-31,156,minvar_lw_weekly,SCHM,7.330542921030506e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,WEAT,5.0312233393660734e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,CANE,0.009350874254377839
2025-02-28,2025-03-31,156,minvar_lw_weekly,SOYB,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,USMV,1.8891266490726834e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,EFAV,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,LEMB,2.1100053144036683e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,SPTS,0.22921044646384683
2025-02-28,2025-03-31,156,minvar_lw_weekly,GOVT,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,TAGS,0.008579422175509123
2025-02-28,2025-03-31,156,minvar_lw_weekly,SJNK,2.8374542763111263e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,IEFA,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,SPHD,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,VLUE,4.077336263747161e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,FTSL,0.18674291478373836
2025-02-28,2025-03-31,156,minvar_lw_weekly,QUAL,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,HEFA,8.601416712053977e-19
2025-02-28,2025-03-31,156,minvar_lw_weekly,IEUR,3.45807643127943e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,IQLT,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GBTC,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSLC,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSIE,4.649482538407829e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSEU,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSJY,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,ESGD,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GVIP,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GIGB,4.443475992537119e-19
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSSC,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GSEW,2.1694563484639492e-17
2025-02-28,2025-03-31,156,minvar_lw_weekly,GHYB,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,JUST,6.452386607221147e-18
2025-02-28,2025-03-31,156,minvar_lw_weekly,AAAU,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,GTIP,0.0
2025-02-28,2025-03-31,156,minvar_lw_weekly,ETHE,0.0
2025-02-28,2025-03-31,156,erc_weekly,SPY,0.004502335774458796
2025-02-28,2025-03-31,156,erc_weekly,MDY,0.003908285844959692
2025-02-28,2025-03-31,156,erc_weekly,EWJ,0.004845945369573183
2025-02-28,2025-03-31,156,erc_weekly,QQQ,0.0038836684934667504
2025-02-28,2025-03-31,156,erc_weekly,IVV,0.0044953099284742466
2025-02-28,2025-03-31,156,erc_weekly,IWB,0.0043627548066271565
2025-02-28,2025-03-31,156,erc_weekly,IWM,0.0035432134648723376
2025-02-28,2025-03-31,156,erc_weekly,IWD,0.004755665289497892
2025-02-28,2025-03-31,156,erc_weekly,IJR,0.0037871205901436993
2025-02-28,2025-03-31,156,erc_weekly,IJH,0.0038891138982783983
2025-02-28,2025-03-31,156,erc_weekly,IVE,0.004933592906446388
2025-02-28,2025-03-31,156,erc_weekly,IWV,0.004326318607609868
2025-02-28,2025-03-31,156,erc_weekly,IWO,0.0033879695765845377
2025-02-28,2025-03-31,156,erc_weekly,IWN,0.003720113110987046
2025-02-28,2025-03-31,156,erc_weekly,IJT,0.003811986682815587
2025-02-28,2025-03-31,156,erc_weekly,IJS,0.0037766444405264526
2025-02-28,2025-03-31,156,erc_weekly,IJK,0.0038050012039002137
2025-02-28,2025-03-31,156,erc_weekly,IJJ,0.003977445790186432
2025-02-28,2025-03-31,156,erc_weekly,IEV,0.0043915767394419394
2025-02-28,2025-03-31,156,erc_weekly,IUSV,0.00486915653983703
2025-02-28,2025-03-31,156,erc_weekly,SPYV,0.004950524338675091
2025-02-28,2025-03-31,156,erc_weekly,VTI,0.004312705752765919
2025-02-28,2025-03-31,156,erc_weekly,IWP,0.003464680340479641
2025-02-28,2025-03-31,156,erc_weekly,IWS,0.004098992982302869
2025-02-28,2025-03-31,156,erc_weekly,EFA,0.004498307097018573
2025-02-28,2025-03-31,156,erc_weekly,IWR,0.0038929083126949524
2025-02-28,2025-03-31,156,erc_weekly,VXF,0.0034562939191138953
2025-02-28,2025-03-31,156,erc_weekly,TLT,0.009068535360525968
2025-02-28,2025-03-31,156,erc_weekly,IEF,0.015488592909115324
2025-02-28,2025-03-31,156,erc_weekly,SHY,0.0624111638200517
2025-02-28,2025-03-31,156,erc_weekly,EEM,0.005127670847578176
2025-02-28,2025-03-31,156,erc_weekly,AGG,0.01612452064185966
2025-02-28,2025-03-31,156,erc_weekly,TIP,0.016369320570380444
2025-02-28,2025-03-31,156,erc_weekly,VTV,0.005239798696234742
2025-02-28,2025-03-31,156,erc_weekly,VO,0.003954539308438509
2025-02-28,2025-03-31,156,erc_weekly,VV,0.0044316763607279335
2025-02-28,2025-03-31,156,erc_weekly,GLD,0.010937245737464397
2025-02-28,2025-03-31,156,erc_weekly,IAU,0.010864992619418055
2025-02-28,2025-03-31,156,erc_weekly,VGK,0.0042819929960095275
2025-02-28,2025-03-31,156,erc_weekly,EFV,0.005062941623944868
2025-02-28,2025-03-31,156,erc_weekly,PID,0.005101392219519837
2025-02-28,2025-03-31,156,erc_weekly,SPYM,0.004500250184504993
2025-02-28,2025-03-31,156,erc_weekly,USO,0.007923933684050428
2025-02-28,2025-03-31,156,erc_weekly,SLV,0.00502185908942412
2025-02-28,2025-03-31,156,erc_weekly,DXJ,0.008409556102768025
2025-02-28,2025-03-31,156,erc_weekly,GSG,0.00934112800069088
2025-02-28,2025-03-31,156,erc_weekly,IEI,0.0245629713084124
2025-02-28,2025-03-31,156,erc_weekly,VEU,0.004725534700448484
2025-02-28,2025-03-31,156,erc_weekly,BND,0.01625426151317309
2025-02-28,2025-03-31,156,erc_weekly,BSV,0.037850935927923525
2025-02-28,2025-03-31,156,erc_weekly,VEA,0.004418663401458375
2025-02-28,2025-03-31,156,erc_weekly,MUB,0.021336851039131067
2025-02-28,2025-03-31,156,erc_weekly,NYF,0.020621390611083798
2025-02-28,2025-03-31,156,erc_weekly,JNK,0.00915720395237628
2025-02-28,2025-03-31,156,erc_weekly,SCZ,0.004309954821279543
2025-02-28,2025-03-31,156,erc_weekly,ACWI,0.004503379700993104
2025-02-28,2025-03-31,156,erc_weekly,ACWX,0.0046640787599232045
2025-02-28,2025-03-31,156,erc_weekly,VT,0.0044549494562882075
2025-02-28,2025-03-31,156,erc_weekly,HYD,0.013254534558748523
2025-02-28,2025-03-31,156,erc_weekly,SCHX,0.004379829407545033
2025-02-28,2025-03-31,156,erc_weekly,SCHF,0.004485357121378752
2025-02-28,2025-03-31,156,erc_weekly,SCHA,0.003569172602315941
