date,eval_date,trial_id,core,apply_to,f,g,f_tilde,gate_binding,corr_elevated,z_elevated,mean_abs_corr,z,z_rule,sigma_hat,sigma_star,lookback,corr_lookback_months,f_min,f_max,g_min,cash_ticker,cash_price_source,thin_history_tickers,include_thin,n_sleeves,n_thin_sleeves,n_panel_names_eligible,qqqm_first_valid,turnover,cost_return,w_VOO,w_QQQM,w_IJR,w_BIL
2023-08-31,2023-09-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7275693823273192,0.11847662408635941,mkt_vol,0.12669352750436003,0.18976976928284697,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-09-29,2023-10-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6762249928456486,0.10711988338887682,mkt_vol,0.11315586874888267,0.18826342778297098,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-10-31,2023-11-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.725399350281373,0.14352718545506132,mkt_vol,0.15131810506120935,0.1871654015295978,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2023-11-30,2023-12-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7869390772458547,0.11164521774660865,mkt_vol,0.12616791103304303,0.1860431016993839,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2023-12-29,2024-01-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7906384238132899,0.09381664511770554,mkt_vol,0.10259151297311155,0.1845010804541926,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-01-31,2024-02-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.75548673808225,0.1114546238362566,mkt_vol,0.12513467585574176,0.1829160018608861,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-02-29,2024-03-28,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7154760827923767,0.13635384248796995,mkt_vol,0.14588695521847286,0.18213009031057614,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2024-03-28,2024-04-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7579613715339993,0.09580115686836368,mkt_vol,0.10383004480985053,0.18072417968126522,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2024-04-30,2024-05-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7907888499703152,0.13562152744038503,mkt_vol,0.14576783508412358,0.17967955356451548,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2024-05-31,2024-06-28,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8073866079274515,0.09477759194136112,mkt_vol,0.09683767420665612,0.17835646761336132,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2024-06-28,2024-07-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8087743890068116,0.07252934502716094,mkt_vol,0.07732307606074115,0.1768705043181808,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-07-31,2024-08-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7973181035854062,0.14634432256662963,mkt_vol,0.1585648416625441,0.1761175388569944,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2024-08-30,2024-09-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8669883296842391,0.5,0.43349416484211956,True,True,True,0.7752898126168802,0.1904480457782601,mkt_vol,0.20410176722376464,0.17695385025093308,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.06650583515788044,3.3252917578940224e-05,0.3034459153894837,0.08669883296842391,0.04334941648421196,0.5665058351578804
2024-09-30,2024-10-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7273789686275867,0.1359247961532131,mkt_vol,0.1500122324510061,0.1764565397478691,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.06650583515788044,3.3252917578940224e-05,0.35,0.1,0.05,0.5
2024-10-31,2024-11-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7310684018375723,0.11231896484849846,mkt_vol,0.11822283763536905,0.17502365139610773,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2024-11-29,2024-12-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.656480906227937,0.13975240157878432,mkt_vol,0.1548821745471451,0.17466613328319172,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2024-12-31,2025-01-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6675032834719304,0.1409650967946446,mkt_vol,0.1524647669190223,0.17423307942256494,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2025-01-31,2025-02-28,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6677305152659349,0.1367016494064271,mkt_vol,0.1440721932943855,0.17370349050160877,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2025-02-28,2025-03-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6578913201974211,0.128118675219721,mkt_vol,0.13818507243193462,0.17308136009212371,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2025-03-31,2025-04-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8041962806261589,0.5,0.40209814031307944,True,True,True,0.6476179173218392,0.20505779748511757,mkt_vol,0.21656291294025504,0.17415908910811975,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.09790185968692056,4.8950929843460276e-05,0.2814686982191556,0.08041962806261589,0.040209814031307946,0.5979018596869206
2025-04-30,2025-05-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,0.36853584670501377,1.0,0.36853584670501377,False,False,True,0.5757712686917931,0.4839110354333367,mkt_vol,0.5017875835503741,0.18492671196979996,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.033562293608065716,1.678114680403286e-05,0.2579750926935096,0.07370716934100276,0.03685358467050138,0.6314641532949863
2025-05-30,2025-06-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.5341314527671943,0.16901091984911254,mkt_vol,0.17824449736548353,0.18481718877252487,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.6314641532949863,0.00031573207664749314,0.7,0.2,0.1,0.0
2025-06-30,2025-07-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5642063194008299,0.09835383388866674,mkt_vol,0.10470959913097047,0.1837820960674686,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-07-31,2025-08-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5604932208589337,0.06861508197893296,mkt_vol,0.07375282812519744,0.182336592819198,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-08-29,2025-09-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5790947564558387,0.11905935141859555,mkt_vol,0.13024242107557144,0.1815190314351461,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-09-30,2025-10-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5750473215293986,0.07097208033448507,mkt_vol,0.07478664285164062,0.18027106270037735,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-10-31,2025-11-28,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.5520074285909171,0.14210117244805062,mkt_vol,0.1541260498910767,0.17968196320963778,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-11-28,2025-12-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.5657678499162234,0.14963553483902697,mkt_vol,0.16570690248779077,0.17945798268176077,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-12-31,2026-01-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.46478998135447946,0.08684526355840705,mkt_vol,0.0937552285167224,0.1783080908084673,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-01-30,2026-02-27,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4583421064696196,0.1038556454336152,mkt_vol,0.1095805754590463,0.1774520201208757,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-02-27,2026-03-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.4788829045144657,0.1282153332803941,mkt_vol,0.13758199065723387,0.1769901618047205,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-03-31,2026-04-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,0.9175632963549217,0.5,0.45878164817746087,True,True,True,0.6215315790242463,0.18341407739677376,mkt_vol,0.1926553739420264,0.17677349997473582,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5412183518225391,0.00027060917591126954,0.3211471537242226,0.09175632963549218,0.04587816481774609,0.5412183518225391
2026-04-30,2026-05-29,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6451294941352991,0.11695080351624212,mkt_vol,0.12185498492874922,0.17665799103298735,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5412183518225391,0.00027060917591126954,0.7,0.2,0.1,0.0
2026-05-29,2026-06-30,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6632997024295006,0.09795973204172635,mkt_vol,0.11128321798182736,0.17597228076904195,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-06-30,2026-07-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8920007782929296,0.5,0.4460003891464648,True,True,True,0.6180851676911865,0.17622885587769294,mkt_vol,0.1975240063898187,0.17619156743125589,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5539996108535352,0.0002769998054267676,0.31220027240252535,0.08920007782929296,0.04460003891464648,0.5539996108535352
2026-07-31,2026-08-31,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6235294451556092,0.12270144976973646,mkt_vol,0.1383463382202154,0.17565810199241308,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.05399961085353521,2.6999805426767605e-05,0.35,0.1,0.05,0.5
2026-08-31,2026-09-16,VCFC_option_a_vt_L21_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.618103795922341,0.10257483551123978,mkt_vol,0.11758294978775972,0.17495279845462508,21,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2021-01-29,2021-02-26,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.774609900703505,0.1446201955169684,mkt_vol,0.14688778385379772,0.15681956501389882,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2021-02-26,2021-03-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7637695929315323,0.1301303911603597,mkt_vol,0.1349849087187165,0.15974262261452657,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2021-03-31,2021-04-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.9883955147201895,0.25,0.24709887868004737,True,True,True,0.7718829166918922,0.15429389890035136,mkt_vol,0.1665653426247524,0.16463243755813686,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0029011213199525952,1.4505606599762976e-06,0.17296921507603316,0.049419775736009475,0.024709887868004737,0.7529011213199526
2021-04-30,2021-05-28,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7137529382358015,0.13801060008561344,mkt_vol,0.15418576519054888,0.1572673155173817,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0029011213199525952,1.4505606599762976e-06,0.175,0.05,0.025,0.75
2021-05-28,2021-06-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.4386516371675099,0.13069133707094144,mkt_vol,0.14725372207323956,0.15686903609410532,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2021-06-30,2021-07-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4457179831779575,0.11034177824102435,mkt_vol,0.11877912539421058,0.1497772850799746,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-07-30,2021-08-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.46074867639923495,0.11222781475575234,mkt_vol,0.1188347471759527,0.14615172090236206,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-08-31,2021-09-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4435731434977802,0.09406738625356612,mkt_vol,0.0977768358619086,0.1415043667253468,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-09-30,2021-10-29,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6332878071121615,0.11049534347801789,mkt_vol,0.11374163992408176,0.1405124631672338,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-10-29,2021-11-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5668320982283573,0.1118274117250374,mkt_vol,0.11497101707613572,0.13901142160171953,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-11-30,2021-12-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.6155342325443178,0.12389219506603208,mkt_vol,0.12725329591857482,0.13720496738717505,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-12-31,2022-01-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.975675539863015,1.0,0.975675539863015,False,False,True,0.5725435575335164,0.13689420080405454,mkt_vol,0.1453223318460632,0.14178744457805992,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.024324460136984985,1.2162230068492492e-05,0.6829728779041104,0.19513510797260303,0.09756755398630151,0.02432446013698497
2022-01-31,2022-02-28,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.8268150702250646,0.25,0.20670376755626615,True,True,True,0.6978578682764475,0.1627193815737942,mkt_vol,0.17648006075172704,0.14591637382376285,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.7689717723067488,0.0003844858861533744,0.1446926372893863,0.041340753511253235,0.020670376755626618,0.7932962324437338
2022-02-28,2022-03-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7305403579269963,0.25,0.18263508948174909,True,True,True,0.6489286224399986,0.19506382872796096,mkt_vol,0.20966317306027174,0.15316740949156069,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.024068678074517076,1.2034339037258537e-05,0.12784456263722435,0.036527017896349816,0.018263508948174908,0.8173649105182509
2022-03-31,2022-04-29,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6983104078643289,1.0,0.6983104078643289,False,False,True,0.5476691129634,0.2129700530147307,mkt_vol,0.2288204269427964,0.159787685666114,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5156753183825797,0.0002578376591912899,0.4888172855050302,0.13966208157286578,0.06983104078643289,0.30168959213567115
2022-04-29,2022-05-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6566488343786555,1.0,0.6566488343786555,False,False,True,0.614738517334743,0.23609893074920937,mkt_vol,0.2509686256635774,0.16479825550760124,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.04166157348567335,2.0830786742836676e-05,0.4596541840650588,0.1313297668757311,0.06566488343786556,0.3433511656213445
2022-05-31,2022-06-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6373820301920776,0.25,0.1593455075480194,True,True,True,0.6836411391506566,0.26484961361967413,mkt_vol,0.2803333337589776,0.17867942940181045,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.49730332683063605,0.00024865166341531803,0.11154185528361357,0.031869101509603884,0.015934550754801942,0.8406544924519805
2022-06-30,2022-07-29,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6291072572791074,0.25,0.15727681431977686,True,True,True,0.6219656628268688,0.2832756281604781,mkt_vol,0.2977448042630135,0.1873134171790091,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0020686932282425446,1.0343466141212723e-06,0.1100937700238438,0.03145536286395537,0.015727681431977687,0.8427231856802231
2022-07-29,2022-08-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6358428984005169,0.25,0.15896072460012922,True,True,True,0.7917231514986101,0.2817695933680642,mkt_vol,0.2959711242414029,0.18819113748051314,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0016839102803523388,8.419551401761695e-07,0.11127250722009045,0.03179214492002585,0.015896072460012924,0.8410392753998708
2022-08-31,2022-09-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7589396835199571,0.25,0.18973492087998928,True,True,True,0.8143968757610583,0.23700123900496192,mkt_vol,0.24932349604201218,0.189221495180214,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.03077419627986002,1.538709813993001e-05,0.13281444461599248,0.03794698417599786,0.01897349208799893,0.8102650791200108
2022-09-30,2022-10-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.8522820456110514,0.25,0.21307051140276284,True,True,True,0.8838240034470027,0.21487324566105265,mkt_vol,0.2254868848467415,0.19217842347564443,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.023335590522773623,1.166779526138681e-05,0.149149357981934,0.04261410228055257,0.021307051140276284,0.7869294885972371
2022-10-31,2022-11-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7786486602970685,0.25,0.19466216507426712,True,True,True,0.8449580143712637,0.24400188250725538,mkt_vol,0.25297436164139997,0.1969781477815822,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.018408346328495733,9.204173164247868e-06,0.13626351555198699,0.038932433014853426,0.019466216507426713,0.8053378349257329
2022-11-30,2022-12-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7166947414251084,0.25,0.1791736853562771,True,True,True,0.8147294519163802,0.267320810186652,mkt_vol,0.2796824765014878,0.20044696017736774,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.015488479717990044,7.744239858995022e-06,0.12542157974939397,0.03583473707125542,0.01791736853562771,0.8208263146437229
2022-12-30,2023-01-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7686149891103645,0.25,0.19215374727759113,True,True,True,0.7894674989258257,0.24907163269181126,mkt_vol,0.261876814350075,0.20128244480993984,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.012980061921314043,6.490030960657022e-06,0.13450762309431377,0.03843074945551823,0.019215374727759114,0.8078462527224088
2023-01-31,2023-02-28,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,0.8799357797433244,0.25,0.2199839449358311,True,True,True,0.8155020454156229,0.21343384141387292,mkt_vol,0.22759415238971992,0.2002682379480692,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.027830197658239936,1.3915098829119969e-05,0.15398876145508175,0.04399678898716622,0.02199839449358311,0.7800160550641689
2023-02-28,2023-03-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.8014350059097708,0.17901580995988656,mkt_vol,0.1925077925454677,0.19967664982344924,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.030016055064168923,1.500802753208446e-05,0.175,0.05,0.025,0.75
2023-03-31,2023-04-28,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.6350237711418353,0.16564395988174915,mkt_vol,0.176872126699219,0.19883410690141384,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2023-04-28,2023-05-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7536485436747141,0.15585467750056795,mkt_vol,0.16723777937964143,0.19718924107995775,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2023-05-31,2023-06-30,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7595860930036281,0.14497667348730991,mkt_vol,0.15242289043929194,0.19542987786135502,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2023-06-30,2023-07-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7051187404742956,0.11968955259956587,mkt_vol,0.1282381374291954,0.19345203612306855,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2023-07-31,2023-08-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5953251502900458,0.10721676647899345,mkt_vol,0.11599286456435613,0.19142548405932544,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-08-31,2023-09-29,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5818401814431079,0.10624926353991453,mkt_vol,0.11542481040208327,0.18976976928284697,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-09-29,2023-10-31,VCFC_option_a_vt_L63_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7629688360610439,0.10802933240189228,mkt_vol,0.11661348381890518,0.18826342778297098,63,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
