date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_active_vs_a,r_active_vs_b,r_active_vs_c,turnover,f,g,f_tilde,gate_binding
2021-08-31,2021-07-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.026327827017288648,0.0,0.0,0.004643633310453626,0.0,1.0,1.0,1.0,False
2021-09-30,2021-08-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.03178743105741398,0.0,0.0,-0.014597904668975134,0.0,1.0,1.0,1.0,False
2021-10-29,2021-09-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.06863896747251708,0.06863896747251708,0.0,0.06863896747251708,0.06863896747251708,0.05335158751244383,0.0,0.0,0.015287379960073247,0.0,1.0,1.0,1.0,False
2021-11-30,2021-10-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.003616834602133967,-0.003616834602133967,0.0,-0.003616834602133967,-0.003616834602133967,-0.015932730931884572,0.0,0.0,0.012315896329750605,0.0,1.0,1.0,1.0,False
2021-12-31,2021-11-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.03864778567716913,0.03864778567716913,0.0,0.03864778567716913,0.03864778567716913,0.011867957451470216,0.0,0.0,0.026779828225698916,0.0,1.0,1.0,1.0,False
2022-01-31,2021-12-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.0613129805974495,-0.0613129805974495,0.0,-0.0613129805974495,-0.0613129805974495,-0.05600866827597609,0.0,0.0,-0.005304312321473416,0.0,1.0,1.0,1.0,False
2022-02-28,2022-01-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.014216299482580625,-0.013961671391447394,0.00025462809113323097,-0.02771378023555342,-0.028222946678299776,-0.0032662319691959137,0.013497480752972796,0.014006647195719151,-0.01095006751338471,0.5092561822664619,0.9814876354670764,0.5,0.4907438177335382,True
2022-03-31,2022-02-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.016328056724982425,0.01634848052517089,2.0423800188466805e-05,0.03219655334396795,0.035776417208131274,0.011031310969034213,-0.015868496618985522,-0.01944836048314885,0.005296745755948212,0.04084760037693361,0.8997924347132091,0.5,0.44989621735660457,True
2022-04-29,2022-03-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.08012984041794788,-0.07993950187092172,0.00019033854702615337,-0.07997411143257387,-0.09622387963195574,-0.06674416805259342,-0.00015572898537401236,0.016094039214007858,-0.013385672365354456,0.38067709405230676,0.8305733114089113,1.0,0.8305733114089113,False
2022-05-31,2022-04-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.0004922590938187721,0.000522285862412494,3.002676859372193e-05,0.0004922590938187721,0.0005800939975287407,-0.00955119192544047,0.0,-8.783490370996858e-05,0.010043451019259242,0.060053537187443856,0.7705197742214674,1.0,0.7705197742214674,False
2022-06-30,2022-05-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.03030974511387327,-0.030105545114427416,0.0002041999994458549,-0.06101109831969144,-0.08450544797665417,-0.07922515209974176,0.03070135320581817,0.0541957028627809,0.04891540698586849,0.4083999988917098,0.7242395506595153,0.5,0.36211977532975764,True
2022-07-29,2022-06-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.035524273472587256,0.03552825043974286,3.976967155604709e-06,0.07068798184023353,0.09965779047727749,0.08310879993855326,-0.035163708367646276,-0.06413351700469024,-0.047584526465966004,0.007953934311209419,0.7083316820370964,0.5,0.3541658410185482,True
2022-08-31,2022-07-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.013805780812798955,-0.013802481292428155,3.2995203707998425e-06,-0.029548639379009475,-0.043347912163053726,-0.034721724319496744,0.01574285856621052,0.02954213135025477,0.020915943506697787,0.006599040741599685,0.6951336005538971,0.5,0.34756680027694853,True
2022-09-30,2022-08-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.03300620510450664,-0.033000091917094146,6.113187412493894e-06,-0.06808028487352726,-0.0953991397436184,-0.07489454271196853,0.03507407976902061,0.062392934639111754,0.04188833760746189,0.012226374824987788,0.7195863502038726,0.5,0.3597931751019363,True
2022-10-31,2022-09-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.029131056722285477,0.029133481658809694,2.4249365242172675e-06,0.05667660582252128,0.07713329106806736,0.054918824806159824,-0.0275455491002358,-0.04800223434578189,-0.025787768083874348,0.004849873048434535,0.7292860963007417,0.5,0.36464304815037085,True
2022-11-30,2022-10-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.021659314960094496,0.02166001537846093,7.004183664345125e-07,0.04016668261330837,0.05371437666554614,0.033917855641739554,-0.018507367653213876,-0.032055061705451644,-0.012258540681645058,0.001400836732869025,0.7320877697664797,0.5,0.36604388488323986,True
2022-12-30,2022-11-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.022413250617551186,-0.02240643935696287,6.8112605883183905e-06,-0.048452080469289865,-0.0649399250497098,-0.04203555868820332,0.02603882985173868,0.042526674432158615,0.019622308070652135,0.01362252117663678,0.7593328121197532,0.5,0.3796664060598766,True
2023-01-31,2022-12-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.03255896129694047,0.03257548050018559,1.6519203245124597e-05,0.062275536192055496,0.07488684334585213,0.08146583582694766,-0.029716574895115026,-0.042327882048911664,-0.048906874530007194,0.033038406490249195,0.8254096251002517,0.5,0.41270481255012587,True
2023-02-28,2023-01-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.006082788563822545,-0.006080536520819231,2.2520430033141463e-06,-0.015623291363750725,-0.019404335902135483,-0.022293759248678293,0.00954050279992818,0.013321547338312938,0.016210970684855747,0.0045040860066282926,0.8344177971135083,0.5,0.41720889855675414,True
2023-03-31,2023-02-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.019220497024483637,0.019224794207342463,4.297182858824245e-06,0.03444973314682153,0.03976725085646346,0.024362600966729507,-0.015229236122337893,-0.020546753831979823,-0.00514210394224587,0.008594365717648489,0.8516065285488053,0.5,0.4258032642744026,True
2023-04-28,2023-03-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.006164895564643377,0.006174230153388908,9.334588745530208e-06,0.00869947457221884,0.009353761606251308,0.0025753932952817782,-0.002534579007575463,-0.003188866041607931,0.003589502269361599,0.018669177491060417,0.888944883530926,0.5,0.444472441765463,True
2023-05-31,2023-04-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.010454741893479183,0.010479089880134858,2.4347986655675285e-05,0.01715788747124239,0.01739296782035915,-0.015417009573994061,-0.006703145577763206,-0.006938225926879968,0.025871751467473246,0.048695973311350574,0.9863368301536272,0.5,0.4931684150768136,True
2023-06-30,2023-05-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.03554952190145025,0.035552937693911844,3.4157924615931895e-06,0.06649294406364153,0.06649977564856473,0.055430945263364284,-0.030943422162191286,-0.03095025374711448,-0.019881423361914036,0.00683158492318638,1.0,0.5,0.5,True
2023-07-31,2023-06-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.02012514427240434,0.02012514427240434,0.0,0.03639011695856238,0.03639011695856238,0.027840048953493752,-0.016264972686158043,-0.016264972686158043,-0.007714904681089412,0.0,1.0,0.5,0.5,True
2023-08-31,2023-07-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.018979246956048128,-0.018729246956048128,0.00025,-0.018729246956048128,-0.018729246956048128,-0.019688768589620823,-0.0002500000000000002,-0.0002500000000000002,0.0007095216335726955,0.5,1.0,1.0,1.0,False
2023-09-29,2023-08-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.049166409568289916,-0.049166409568289916,0.0,-0.049166409568289916,-0.049166409568289916,-0.0356707903414096,0.0,0.0,-0.013495619226880314,0.0,1.0,1.0,1.0,False
2023-10-31,2023-09-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.02515080320447248,-0.02515080320447248,0.0,-0.02515080320447248,-0.02515080320447248,-0.010286967291063064,0.0,0.0,-0.014863835913409416,0.0,1.0,1.0,1.0,False
2023-11-30,2023-10-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.09410649585508923,0.09410649585508923,0.0,0.09410649585508923,0.09410649585508923,0.07342340300273398,0.0,0.0,0.020683092852355256,0.0,1.0,1.0,1.0,False
2023-12-29,2023-11-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.0560483041855849,0.0560483041855849,0.0,0.0560483041855849,0.0560483041855849,0.06118198481063909,0.0,0.0,-0.0051336806250541905,0.0,1.0,1.0,1.0,False
2024-01-31,2023-12-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.010967034945244744,0.010967034945244744,0.0,0.010967034945244744,0.010967034945244744,-0.0038769636320920074,0.0,0.0,0.014843998577336752,0.0,1.0,1.0,1.0,False
2024-02-29,2024-01-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.04551693712860331,0.0,0.0,0.004735659660951609,0.0,1.0,1.0,1.0,False
2024-03-28,2024-02-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02547003177787957,0.0,0.0,0.003359875109004637,0.0,1.0,1.0,1.0,False
2024-04-30,2024-03-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.04288326171141131,0.0,0.0,0.0005065997214637602,0.0,1.0,1.0,1.0,False
2024-05-31,2024-04-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.05097339442985062,0.0,0.0,0.0020573068794176863,0.0,1.0,1.0,1.0,False
2024-06-28,2024-05-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,-0.0028313385976783453,0.0,0.0,0.037867175986977364,0.0,1.0,1.0,1.0,False
2024-07-31,2024-06-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.03597861121143071,0.0,0.0,-0.020309254046601437,0.0,1.0,1.0,1.0,False
2024-08-30,2024-07-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.0031838537968577317,0.0,0.0,0.014411258857448124,0.0,1.0,1.0,1.0,False
2024-09-30,2024-08-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.0212480370246648,0.0212480370246648,0.0,0.0212480370246648,0.0212480370246648,0.017865080541602667,0.0,0.0,0.0033829564830621314,0.0,1.0,1.0,1.0,False
2024-10-31,2024-09-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.003748282505680661,-0.0034982825056806607,0.00025,-0.010944704002496208,-0.010944704002496208,-0.013586698323554778,0.007196421496815547,0.007196421496815547,0.009838415817874117,0.5,1.0,0.5,0.5,True
2024-11-29,2024-10-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.06275882508007052,0.06300882508007052,0.00025,0.06300882508007052,0.06300882508007052,0.06322239699706261,-0.0002500000000000002,-0.0002500000000000002,-0.00046357191699208933,0.5,1.0,1.0,1.0,False
2024-12-31,2024-11-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.023514198759744885,-0.023514198759744885,0.0,-0.023514198759744885,-0.023514198759744885,-0.03873290071229025,0.0,0.0,0.015218701952545363,0.0,1.0,1.0,1.0,False
2025-01-31,2024-12-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.01448651271566221,0.01473651271566221,0.00025,0.025973090009227387,0.025973090009227387,0.024865846101993896,-0.011486577293565177,-0.011486577293565177,-0.010379333386331686,0.5,1.0,0.5,0.5,True
2025-02-28,2025-01-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.008281389057881528,-0.008281389057881528,0.0,-0.019800635617923158,-0.019800635617923158,-0.01960003074506583,0.01151924656004163,0.01151924656004163,0.011318641687184302,0.0,1.0,0.5,0.5,True
2025-03-31,2025-02-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.06090372203039303,-0.06065372203039303,0.00025,-0.06065372203039303,-0.06065372203039303,-0.030775251152640976,-0.0002500000000000002,-0.0002500000000000002,-0.030128470877752053,0.5,1.0,1.0,1.0,False
2025-04-30,2025-03-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.006993605981343187,-0.006993605981343187,0.0,-0.006993605981343187,-0.006993605981343187,-0.0028776599343611586,0.0,0.0,-0.004115946046982028,0.0,1.0,1.0,1.0,False
2025-05-30,2025-04-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.05081756611560026,0.05094706074519238,0.00012949462959212465,0.05081756611560026,0.06748401572036392,0.04378428146052401,0.0,-0.016666449604763656,0.007033284655076251,0.2589892591842493,0.7410107408157507,1.0,0.7410107408157507,False
2025-06-30,2025-05-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.039736658933197666,0.03974148953239394,4.830599196274443e-06,0.039736658933197666,0.05311050191850699,0.030058402927735973,0.0,-0.013373842985309324,0.009678256005461693,0.009661198392548885,0.7313495424232018,1.0,0.7313495424232018,False
2025-07-31,2025-06-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.0169198569711622,0.016921804336194547,1.947365032345289e-06,0.0169198569711622,0.021731157091000083,0.01873291674745074,0.0,-0.004811300119837884,-0.0018130597762885392,0.0038947300646905783,0.7352442724878924,1.0,0.7352442724878924,False
2025-08-29,2025-07-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.018479594912301122,0.018485436905914508,5.841993613384441e-06,0.018479594912301122,0.023492417640570817,0.028985176483954784,0.0,-0.005012822728269695,-0.010505581571653662,0.011683987226768881,0.7469282597146613,1.0,0.7469282597146613,False
2025-09-30,2025-08-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.028180448933672532,0.028180753269170234,3.043354977025486e-07,0.028180448933672532,0.036637047859041955,0.01791722220097044,0.0,-0.008456598925369423,0.01026322673270209,0.0006086709954050973,0.7463195887192562,1.0,0.7463195887192562,False
2025-10-31,2025-09-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.020877030725990762,0.020899753812339435,2.2723086348673646e-05,0.020877030725990762,0.025473166388791057,0.0037470689029656303,0.0,-0.004596135662800295,0.017129961823025133,0.04544617269734729,0.7917657614166035,1.0,0.7917657614166035,False
2025-11-28,2025-10-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.000895836450480862,0.0009999535697725603,0.00010411711929169827,0.000895836450480862,0.0009999535697725603,0.0004872196501073176,0.0,-0.0001041171192916983,0.00040861680037354445,0.2082342385833965,1.0,1.0,1.0,False
2025-12-31,2025-11-28,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.000858926801705129,-0.000858926801705129,0.0,-0.000858926801705129,-0.000858926801705129,0.0003658333844512846,0.0,0.0,-0.0012247601861564137,0.0,1.0,1.0,1.0,False
2026-01-30,2025-12-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.018321109435609093,0.018321109435609093,0.0,0.018321109435609093,0.018321109435609093,0.020255470442650792,0.0,0.0,-0.0019343610070416996,0.0,1.0,1.0,1.0,False
2026-02-27,2026-01-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.008276224872126614,-0.008276224872126614,0.0,-0.008276224872126614,-0.008276224872126614,0.00566679631201618,0.0,0.0,-0.013943021184142795,0.0,1.0,1.0,1.0,False
2026-03-31,2026-02-27,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.04875076864478462,-0.04875076864478462,0.0,-0.04875076864478462,-0.04875076864478462,-0.03287538289017696,0.0,0.0,-0.01587538575460766,0.0,1.0,1.0,1.0,False
2026-04-30,2026-03-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.05894612676410567,0.05919612676410567,0.00025,0.11550314358796829,0.11550314358796829,0.05927159621781441,-0.05655701682386262,-0.05655701682386262,-0.0003254694537087391,0.5,1.0,0.5,0.5,True
2026-05-29,2026-04-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.031223640026886056,0.031223640026886056,0.0,0.05927327669775486,0.05927327669775486,0.01904219128586019,-0.028049636670868804,-0.028049636670868804,0.012181448741025867,0.0,1.0,0.5,0.5,True
2026-06-30,2026-05-29,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.00011113736570366579,0.00013886263429633422,0.00025,0.00013886263429633422,0.00013886263429633422,0.0020969301930664286,-0.00025,-0.00025,-0.0022080675587700946,0.5,1.0,1.0,1.0,False
2026-07-31,2026-06-30,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.006102617836161073,-0.005852617836161073,0.00025,-0.01507607042077549,-0.01507607042077549,-0.004485022158435058,0.008973452584614416,0.008973452584614416,-0.0016175956777260154,0.5,1.0,0.5,0.5,True
2026-08-31,2026-07-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,0.014555224619433425,0.014555224619433425,0.0,0.026342601813735263,0.026342601813735263,0.02814977980592025,-0.011787377194301838,-0.011787377194301838,-0.013594555186486825,0.0,1.0,0.5,0.5,True
2026-09-16,2026-08-31,VCFC_option_a_vt_L126_C6_g0p5_mkt_vol,-0.006600160292527202,-0.006600160292527202,0.0,-0.014622921224928498,-0.014622921224928498,-0.02010020652988051,0.008022760932401295,0.008022760932401295,0.013500046237353309,0.0,1.0,0.5,0.5,True
2021-05-28,2021-04-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.0010321744073452932,0.0010321744073452932,0.0,0.004456674635544555,0.004456674635544555,-0.002103869340104195,-0.003424500228199262,-0.003424500228199262,0.0031360437474494884,0.0,1.0,0.25,0.25,True
2021-06-30,2021-05-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.007039535687224436,0.007039535687224436,0.0,0.028814765955021217,0.028814765955021217,0.006261945581678417,-0.02177523026779678,-0.02177523026779678,0.0007775901055460189,0.0,1.0,0.25,0.25,True
2021-07-30,2021-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.005008908459018509,0.005008908459018509,0.0,0.020363120907655515,0.020363120907655515,0.008515954408507819,-0.015354212448637005,-0.015354212448637005,-0.0035070459494893095,0.0,1.0,0.25,0.25,True
2021-08-31,2021-07-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.030596460327742273,0.030971460327742274,0.000375,0.030971460327742274,0.030971460327742274,0.026327827017288648,-0.00037500000000000033,-0.00037500000000000033,0.0042686333104536255,0.75,1.0,1.0,1.0,False
2021-09-30,2021-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.03178743105741398,0.0,0.0,-0.014597904668975134,0.0,1.0,1.0,1.0,False
2021-10-29,2021-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.06863896747251708,0.06863896747251708,0.0,0.06863896747251708,0.06863896747251708,0.05335158751244383,0.0,0.0,0.015287379960073247,0.0,1.0,1.0,1.0,False
2021-11-30,2021-10-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.003616834602133967,-0.003616834602133967,0.0,-0.003616834602133967,-0.003616834602133967,-0.015932730931884572,0.0,0.0,0.012315896329750605,0.0,1.0,1.0,1.0,False
2021-12-31,2021-11-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.03864778567716913,0.03864778567716913,0.0,0.03864778567716913,0.03864778567716913,0.011867957451470216,0.0,0.0,0.026779828225698916,0.0,1.0,1.0,1.0,False
2022-01-31,2021-12-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.0613129805974495,-0.0613129805974495,0.0,-0.0613129805974495,-0.0613129805974495,-0.05600866827597609,0.0,0.0,-0.005304312321473416,0.0,1.0,1.0,1.0,False
2022-02-28,2022-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.02771378023555342,-0.02770452405328696,9.256182266461792e-06,-0.02771378023555342,-0.028222946678299776,-0.0032662319691959137,0.0,0.0005091664427463553,-0.02444754826635751,0.018512364532923584,0.9814876354670764,1.0,0.9814876354670764,False
2022-03-31,2022-02-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.03219655334396795,0.03223740094434488,4.084760037693364e-05,0.03219655334396795,0.035776417208131274,0.011031310969034213,0.0,-0.003579863864163327,0.021165242374933734,0.08169520075386727,0.8997924347132091,1.0,0.8997924347132091,False
2022-04-29,2022-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.07997411143257387,-0.07993950187092172,3.460956165214891e-05,-0.07997411143257387,-0.09622387963195574,-0.06674416805259342,0.0,0.01624976819938187,-0.013229943379980444,0.06921912330429783,0.8305733114089113,1.0,0.8305733114089113,False
2022-05-31,2022-04-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,5.773852681414292e-05,0.00037671021074091516,0.00031897168392677224,0.0004922590938187721,0.0005800939975287407,-0.00955119192544047,-0.00043452056700462916,-0.0005223554707145977,0.009608930452254612,0.6379433678535444,0.7705197742214674,0.25,0.19262994355536686,True
2022-06-30,2022-05-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.014670123595631138,-0.014664338567685894,5.7850279452440324e-06,-0.06101109831969144,-0.08450544797665417,-0.07922515209974176,0.046340974724060305,0.06983532438102304,0.06455502850411063,0.011570055890488064,0.7242395506595153,0.25,0.18105988766487882,True
2022-07-29,2022-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.017942419288764118,0.01794440777234192,1.9884835778023546e-06,0.07068798184023353,0.09965779047727749,0.08310879993855326,-0.052745562551469415,-0.08171537118851338,-0.06516638064978914,0.003976967155604709,0.7083316820370964,0.25,0.1770829205092741,True
2022-08-31,2022-07-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.005934351529693695,-0.005932701769508295,1.6497601853999213e-06,-0.029548639379009475,-0.043347912163053726,-0.034721724319496744,0.02361428784931578,0.03741356063336003,0.028787372789803048,0.0032995203707998425,0.6951336005538971,0.25,0.17378340013847426,True
2022-09-30,2022-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.015469165219996335,-0.015466108626290088,3.056593706246947e-06,-0.06808028487352726,-0.0953991397436184,-0.07489454271196853,0.05261111965353092,0.07992997452362206,0.0594253774919722,0.006113187412493894,0.7195863502038726,0.25,0.17989658755096816,True
2022-10-31,2022-09-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.015358282172167576,0.015359494640429685,1.2124682621086338e-06,0.05667660582252128,0.07713329106806736,0.054918824806159824,-0.041318323650353705,-0.06177500889589979,-0.03956054263399225,0.0024249365242172676,0.7292860963007417,0.25,0.18232152407518543,True
2022-11-30,2022-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.012405631133487558,0.012405981342670775,3.5020918321725623e-07,0.04016668261330837,0.05371437666554614,0.033917855641739554,-0.027761051479820813,-0.041308745532058586,-0.021512224508251996,0.0007004183664345125,0.7320877697664797,0.25,0.18302194244161993,True
2022-12-30,2022-11-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.009393835691681847,-0.009390430061387688,3.4056302941591952e-06,-0.048452080469289865,-0.0649399250497098,-0.04203555868820332,0.03905824477760802,0.055546089358027954,0.032641722996521474,0.00681126058831839,0.7593328121197532,0.25,0.1898332030299383,True
2023-01-31,2022-12-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.017700673849382953,0.017708933451005514,8.259601622562298e-06,0.062275536192055496,0.07488684334585213,0.08146583582694766,-0.04457486234267254,-0.05718616949646918,-0.06376516197756471,0.016519203245124597,0.8254096251002517,0.25,0.20635240627506293,True
2023-02-28,2023-01-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.0013125371638584547,-0.0013114111423567975,1.1260215016570732e-06,-0.015623291363750725,-0.019404335902135483,-0.022293759248678293,0.01431075419989227,0.01809179873827703,0.02098122208481984,0.0022520430033141463,0.8344177971135083,0.25,0.20860444927837707,True
2023-03-31,2023-02-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.01160587896331469,0.011608027554744103,2.1485914294121084e-06,0.03444973314682153,0.03976725085646346,0.024362600966729507,-0.02284385418350684,-0.028161371893148768,-0.012756722003414817,0.004297182858824217,0.8516065285488053,0.25,0.2129016321372013,True
2023-04-28,2023-03-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.004897606060855647,0.004902273355228411,4.667294372765119e-06,0.00869947457221884,0.009353761606251308,0.0025753932952817782,-0.003801868511363194,-0.004456155545395662,0.0023222127655738683,0.009334588745530236,0.888944883530926,0.25,0.2222362208827315,True
2023-05-31,2023-04-28,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.00710316910459758,0.0071153430979254174,1.2173993327837643e-05,0.01715788747124239,0.01739296782035915,-0.015417009573994061,-0.010054718366644809,-0.01028979871576157,0.022520178678591643,0.024347986655675287,0.9863368301536272,0.25,0.2465842075384068,True
2023-06-30,2023-05-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.020077810820354605,0.020079518716585403,1.7078962307965948e-06,0.06649294406364153,0.06649977564856473,0.055430945263364284,-0.04641513324328693,-0.04642196482821012,-0.03535313444300968,0.00341579246159319,1.0,0.25,0.25,True
2023-07-31,2023-06-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.011992657929325318,0.011992657929325318,0.0,0.03639011695856238,0.03639011695856238,0.027840048953493752,-0.024397459029237064,-0.024397459029237064,-0.015847391024168433,0.0,1.0,0.25,0.25,True
2023-08-31,2023-07-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.019104246956048128,-0.018729246956048128,0.000375,-0.018729246956048128,-0.018729246956048128,-0.019688768589620823,-0.00037500000000000033,-0.00037500000000000033,0.0005845216335726953,0.75,1.0,1.0,1.0,False
2023-09-29,2023-08-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.049166409568289916,-0.049166409568289916,0.0,-0.049166409568289916,-0.049166409568289916,-0.0356707903414096,0.0,0.0,-0.013495619226880314,0.0,1.0,1.0,1.0,False
2023-10-31,2023-09-29,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,-0.02515080320447248,-0.02515080320447248,0.0,-0.02515080320447248,-0.02515080320447248,-0.010286967291063064,0.0,0.0,-0.014863835913409416,0.0,1.0,1.0,1.0,False
2023-11-30,2023-10-31,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.09410649585508923,0.09410649585508923,0.0,0.09410649585508923,0.09410649585508923,0.07342340300273398,0.0,0.0,0.020683092852355256,0.0,1.0,1.0,1.0,False
2023-12-29,2023-11-30,VCFC_option_a_vt_L126_C12_g0p25_mkt_vol,0.0560483041855849,0.0560483041855849,0.0,0.0560483041855849,0.0560483041855849,0.06118198481063909,0.0,0.0,-0.0051336806250541905,0.0,1.0,1.0,1.0,False
