Date,VOO,VTI,QQQ,QQQM,IJR,IWM,QUAL,USMV,VLUE,GSEW,IWP,IWO,IJK,IJT,VIOG,VXF,XSD,XBI,LOUP,GTEK,GINN,GVIP,BBC,VEA,EEM,BIL,SGOV,GBIL,SHV
2023-05-11,362.6509094238281,196.04055786132807,320.1628723144531,131.5310516357422,87.17780303955078,166.15977478027344,120.01197052001952,69.31131744384766,81.21569061279297,55.7562255859375,87.79129791259766,218.4923553466797,68.07720184326172,102.06808471679688,87.90193939208984,130.87603759765625,174.98548889160156,85.46707153320312,34.1150016784668,22.871280670166016,43.99827575683594,76.05250549316406,24.0390739440918,41.643211364746094,36.03974533081055,78.8427963256836,86.3809585571289,86.2494125366211,94.97212982177734
2023-05-12,362.1624450683594,195.58087158203125,319.0144958496094,131.0115203857422,86.92215728759766,165.82374572753906,120.11798858642578,69.3774185180664,81.0501937866211,55.7562255859375,87.68297576904297,218.0914459228516,68.1938705444336,101.9327392578125,87.6122055053711,130.462890625,176.18536376953125,84.89071655273438,33.53400039672852,22.7515869140625,43.776161193847656,75.99333953857422,23.76644325256348,41.552978515625,35.614768981933594,78.86002349853516,86.39816284179688,86.25806427001953,94.97212982177734
2023-05-15,363.4170837402344,196.4140625,320.741943359375,131.776123046875,87.88786315917969,167.84951782226562,120.63843536376952,69.3490982055664,81.91439819335938,56.05047607421875,88.5300521850586,220.7998504638672,68.62171936035156,103.01548767089844,88.64555358886719,132.12509155273438,180.8460998535156,86.99732971191406,34.09600067138672,23.140588760375977,44.35076522827149,76.6974868774414,24.429101943969727,41.91392135620117,36.27070999145508,78.8686294555664,86.38957977294922,86.26668548583984,94.98074340820312
2023-05-16,361.0131530761719,194.8913116455078,321.1051025390625,131.90354919433594,86.72335052490234,165.40133666992188,119.6457290649414,68.5841293334961,80.64569854736328,55.286376953125,87.27911376953125,217.86656188964844,67.66878509521484,101.90374755859376,87.67980194091797,129.8575439453125,180.9353485107422,84.49324798583984,33.7599983215332,22.9321231842041,43.85341644287109,76.14915466308594,23.767412185668945,41.48078918457031,36.01202774047852,78.86002349853516,86.41537475585938,86.27532958984375,94.98074340820312
2023-05-17,365.3229064941406,197.4196319580078,324.9918518066406,133.46217346191406,88.80622100830078,169.08799743652344,121.14924621582033,68.82965850830078,81.92359924316406,55.993534088134766,88.41185760498047,221.56251525878903,68.5731201171875,104.18524169921876,89.63060760498047,132.5574951171875,186.1910400390625,85.19877624511719,34.654998779296875,23.37498664855957,44.43285369873047,77.51111602783203,23.81398200988769,41.69736099243164,36.178321838378906,78.87723541259766,86.42401885986328,86.25806427001953,94.99798583984375
2023-05-18,368.8952331542969,199.3829040527344,331.0279235839844,135.97161865234375,89.61096954345703,170.1152801513672,122.43109893798828,68.97132110595703,82.54875946044922,56.51274490356445,89.76127624511719,223.0584716796875,69.15655517578125,104.99729919433594,90.39353942871094,133.80661010742188,191.526123046875,84.19513702392578,35.66999816894531,23.79889869689941,44.71677780151367,78.73894500732422,23.45111846923828,41.61614608764648,35.98431396484375,78.92030334472656,86.44983673095703,86.28397369384766,95.02381134033203
2023-05-19,368.3110046386719,198.904052734375,330.2820739746094,135.6481475830078,88.93878173828125,169.0784149169922,122.13233184814452,69.06576538085938,82.46599578857422,56.34473419189453,89.37712097167969,222.23716735839844,68.71897888183594,104.56226348876952,89.8720474243164,132.8553924560547,191.39718627929688,84.83110809326172,35.64400100708008,23.684192657470703,44.6810417175293,78.22611236572266,23.77808380126953,41.86880493164063,36.01202774047852,78.92030334472656,86.45844268798828,86.29259490966797,95.02381134033203
2023-05-22,368.5121765136719,199.2488555908203,331.3911437988281,136.19708251953125,89.62042999267578,171.14256286621094,122.28652954101562,68.90523529052734,82.62230682373047,56.50325393676758,89.80067443847656,224.7891540527344,69.02041625976562,105.35498046875,90.654296875,134.354248046875,193.5986328125,86.9178466796875,36.1349983215332,23.90362930297852,45.13010025024414,78.66596221923828,24.451414108276367,41.90489959716797,36.30766296386719,78.92894744873047,86.46707153320312,86.28397369384766,95.02381134033203
2023-05-23,364.39398193359375,197.14190673828125,327.1903076171875,134.39341735839844,89.50682830810547,170.33607482910156,120.81192016601562,68.25357055664062,82.1810073852539,55.946067810058594,88.31334686279297,222.87274169921875,68.23277282714844,105.12295532226562,90.47079467773438,133.23013305664062,191.0501251220703,86.93771362304688,35.79399871826172,23.452787399291992,44.54391098022461,77.67679595947266,24.62217330932617,41.31837844848633,35.74410629272461,78.92894744873047,86.4842300415039,86.30121612548828,95.04104614257812
2023-05-24,361.6644287109375,195.61917114257807,325.511962890625,133.7366180419922,88.40858459472656,168.5311737060547,119.95415496826172,67.72468566894531,81.1053695678711,55.3195915222168,87.55491638183594,220.8194122314453,67.69795227050781,103.88555145263672,89.40849304199219,132.01942443847656,186.21090698242188,85.24846649169922,35.51100158691406,23.292198181152344,44.065879821777344,77.39276123046875,24.279685974121094,40.73185348510742,35.4761962890625,78.92894744873047,86.4842300415039,86.31848907470703,95.04104614257812
2023-05-25,364.8153076171875,196.95034790039065,333.4327087402344,136.961669921875,88.10562896728516,167.2158660888672,121.9491958618164,67.48859405517578,80.76522064208984,55.36705780029297,87.98831176757812,219.6851806640625,67.69795227050781,103.962890625,89.49539947509766,131.3180389404297,194.64979553222656,83.0226058959961,36.0,23.532581329345703,44.2464714050293,78.23006439208984,23.39970016479492,40.64161682128906,35.402286529541016,78.98059844970703,86.53590393066406,86.36167907714844,95.08412170410156
2023-05-26,369.5559997558594,199.54574584960932,341.9519958496094,140.48081970214844,89.0807876586914,169.11679077148438,123.63585662841795,67.7813491821289,81.92359924316406,55.946067810058594,88.9535903930664,222.1883087158203,68.1744384765625,105.21964263916016,90.63497161865234,133.460693359375,208.00721740722656,83.77778625488281,37.04999923706055,24.58687400817871,44.99297332763672,79.50621032714844,23.67524147033692,41.020599365234375,36.03051376342773,78.9978256225586,86.56170654296875,86.35302734375,95.10136413574219
2023-05-30,369.6709899902344,199.6127777099609,343.5027160644531,141.0885467529297,88.66419982910156,168.4927520751953,123.6551284790039,67.5263442993164,81.85923767089844,55.88247299194336,89.14073944091797,221.0834350585937,68.02855682373047,104.53325653076172,90.065185546875,133.5087127685547,207.065170288086,82.61515808105469,37.28499984741211,24.47216987609864,44.98331451416016,79.26853942871094,23.303646087646484,40.6686897277832,35.614768981933594,79.00640106201172,86.57892608642578,86.35302734375,95.10997009277344
2023-05-31,367.6597595214844,198.4156188964844,341.5495910644531,140.26513671875,87.50916290283203,166.8318328857422,122.49855041503906,67.46968078613281,81.1053695678711,55.57587814331055,88.470947265625,219.58743286132807,67.22148895263672,103.3151626586914,88.93526458740234,132.43258666992188,202.0375366210937,83.39026641845703,37.1619987487793,24.42030334472656,44.84038543701172,79.0851058959961,23.601503372192383,40.27165985107422,35.28218460083008,79.02364349365234,86.57892608642578,86.37031555175781,95.12720489501953
2023-06-01,371.1842041015625,200.3980865478516,345.4952087402344,141.9315948486328,88.2571029663086,168.6367645263672,123.58766174316406,67.69635772705078,81.67536926269531,56.01061248779297,89.43623352050781,222.0611572265625,67.84381866455078,104.3109130859375,89.82376098632812,133.83541870117188,207.1841735839844,84.5429458618164,37.60599899291992,24.80731010437012,45.345458984375,80.04566955566406,23.88480758666992,40.8942756652832,35.910404205322266,79.0677261352539,86.64116668701172,86.41104888916016,95.18951416015625
2023-06-02,376.6336669921875,203.7116851806641,348.0863647460937,143.02947998046875,91.89266967773438,174.75244140625,125.37068939208984,68.47078704833984,83.12794494628906,57.188568115234375,91.06143951416016,228.86648559570312,69.91500854492188,108.23587036132812,93.15558624267578,137.79408264160156,206.92633056640625,85.8844223022461,37.790000915527344,25.06963539123535,46.01180648803711,80.9796142578125,24.247669219970703,41.49884414672852,36.52939224243164,79.0763931274414,86.64116668701172,86.41971588134766,95.19815826416016
2023-06-05,375.9057922363281,203.17535400390625,348.3316650390625,143.07850646972656,89.9991455078125,172.40985107421875,124.76348114013672,68.32911682128906,82.61311340332031,56.99968338012695,90.98265838623048,226.28517150878903,69.24405670166016,106.06069946289062,91.417236328125,136.73716735839844,202.51348876953125,86.16265106201172,37.92699813842773,25.078611373901367,45.90557861328125,80.8060302734375,24.475669860839844,41.23716735839844,36.52014923095703,79.0763931274414,86.65846252441406,86.42839813232422,95.19815826416016
2023-06-06,376.6815490722656,204.10435485839844,348.2728271484375,143.07850646972656,92.56487274169922,176.95101928710938,125.05259704589844,68.07412719726562,83.67034912109375,57.350887298583984,91.4160385131836,231.7019805908203,70.53734588623047,108.69991302490234,93.65776824951172,139.27377319335938,205.3892822265625,87.5637435913086,38.29499816894531,25.20528793334961,46.343048095703125,81.1640396118164,25.0306339263916,41.59810256958008,36.843505859375,79.09367370605469,86.68436431884766,86.45441436767578,95.21548461914062
2023-06-07,375.4460144042969,203.70211791992188,342.3641967773437,140.65728759765625,94.83672332763672,180.2618560791016,124.31314086914062,68.1594467163086,84.96087646484375,57.55307388305664,91.06605529785156,235.079330444336,71.38333892822266,111.25218200683594,95.7920379638672,140.234619140625,207.62049865722656,87.65318298339844,38.10200119018555,24.77638816833496,45.932613372802734,80.06637573242188,25.092729568481445,41.20107650756836,36.68521881103516,79.10232543945312,86.69300842285156,86.45441436767578,95.2328109741211
2023-06-08,377.69671630859375,204.65982055664065,346.61407470703125,142.3138885498047,94.23812103271484,179.58792114257812,124.84478759765624,68.54817962646484,84.97013854980469,57.673622131347656,91.41111755371094,234.67779541015625,71.1591567993164,110.6996612548828,95.2415771484375,140.21534729003906,209.0187225341797,87.5637435913086,38.266998291015625,24.83623504638672,46.20012283325195,80.7577133178711,24.92585182189941,41.62517166137695,36.945926666259766,79.14556884765625,86.72757720947266,86.51510620117188,95.29337310791016
2023-06-09,378.3287963867188,204.8800811767578,347.9390869140625,142.9020538330078,93.45897674560548,178.1342315673828,125.01880645751952,68.52921295166016,84.83135986328125,57.56921005249024,91.27308654785156,233.0033569335937,70.75957489013672,110.04051208496094,94.7490463256836,139.47557067871094,208.58238220214844,87.10665893554688,38.52000045776367,24.80631256103516,46.277381896972656,80.9056396484375,24.592098236083984,41.607120513916016,37.113525390625,79.15420532226562,86.73626708984375,86.51510620117188,95.29337310791016
2023-06-12,381.8052673339844,206.71885681152344,353.8182983398437,145.34292602539062,93.69652557373048,178.87550354003906,126.45912170410156,68.88949584960938,85.58992767333984,57.929908752441406,92.4265594482422,234.59945678710932,71.07144165039062,110.29253387451172,95.00013732910156,140.59974670410156,214.9685821533203,88.05065155029297,39.08599853515625,25.190324783325195,46.85391616821289,81.7439193725586,24.884132385253903,41.796607971191406,37.18800735473633,79.16282653808594,86.7535400390625,86.52375030517578,95.31065368652344
2023-06-13,384.32415771484375,208.2416076660156,356.5369873046875,146.4995880126953,94.4471664428711,180.92611694335932,127.25179290771484,69.12651824951172,86.58902740478516,58.461463928222656,93.42230224609376,237.36085510253903,71.7634506225586,111.32975769042967,95.81134796142578,142.32928466796875,218.63766479492188,89.66043090820312,39.65999984741211,25.51150131225586,47.35512161254883,82.20250701904297,25.64284324645996,42.20267105102539,37.56044769287109,79.18011474609375,86.76221466064453,86.53242492675781,95.3279800415039
2023-06-14,384.6210632324219,208.2416076660156,359.1281433105469,147.55825805664062,93.30695343017578,178.98138427734375,127.8511199951172,69.12651824951172,86.0894775390625,58.3950080871582,93.25470733642578,234.77572631835932,71.2956314086914,110.03081512451172,94.48828125,141.59901428222656,219.5995483398437,88.3288803100586,39.59000015258789,25.514493942260746,47.4777717590332,82.30803680419922,25.121835708618164,42.31095504760742,37.83977508544922,79.19742584228516,86.77949523925781,86.54108428955078,95.33661651611328
2023-06-15,389.55322265625,210.779525756836,363.4074096679688,149.28355407714844,94.162109375,180.45437622070312,129.35911560058594,70.0841064453125,87.05158996582031,59.11640930175781,94.39835357666016,236.6753845214844,71.9486312866211,110.8838348388672,95.5119857788086,143.14593505859375,217.1303558349609,88.62699127197266,39.95199966430664,25.83367347717285,48.04465103149414,83.4115982055664,24.91129875183105,42.70799255371094,38.19359588623047,79.23202514648438,86.82270812988281,86.59310913085938,95.4058609008789
2023-06-16,388.1166687011719,209.984603881836,361.12054443359375,148.33270263671875,93.72502899169922,179.0102996826172,129.0498046875,70.06515502929688,87.07933807373047,59.04521560668945,94.00398254394533,235.02052307128903,71.60752868652344,110.48641204833984,94.8938980102539,142.32928466796875,215.8114624023437,87.11659240722656,39.79800033569336,25.61324119567871,47.846675872802734,82.96485137939453,24.4892520904541,42.58165740966797,38.0632438659668,79.24066162109375,86.82270812988281,86.61044311523438,95.41450500488281
2023-06-20,386.3257751464844,208.9502868652344,360.6035461425781,148.1824951171875,93.36396026611328,178.23045349121094,128.47947692871094,69.53421020507812,85.9599838256836,58.53740310668945,93.27445220947266,234.2665557861328,71.09095001220703,109.95326232910156,94.6621322631836,141.339599609375,213.8883209228516,87.08975982666016,39.16400146484375,25.47459602355957,47.44687271118164,82.86129760742188,24.688146591186523,42.00974655151367,37.31836318969727,79.25794982910156,86.84864807128906,86.61044311523438,95.41450500488281
2023-06-21,384.209228515625,207.8010711669922,355.6894226074219,146.22898864746094,93.24994659423828,177.81649780273438,128.11209106445312,69.51525115966797,85.30316925048828,58.38552474975586,92.92937469482422,234.0706787109375,71.1981430053711,109.88542175292967,94.41104125976562,140.54208374023438,209.8296661376953,86.6127700805664,38.52000045776367,25.05467414855957,46.92924499511719,82.22026062011719,24.303939819335938,42.07349395751953,37.14145278930664,79.25794982910156,86.8572769165039,86.63643646240234,95.42314910888672
2023-06-22,385.60748291015625,208.3565368652344,359.8861083984375,147.87814331054688,92.26175689697266,176.49755859375,128.46011352539062,69.57212829589844,85.03487396240234,58.224159240722656,92.78148651123048,232.72918701171875,70.93499755859375,109.04208374023438,93.81227111816406,139.8887176513672,211.0899353027344,86.04634857177734,38.59799957275391,25.13646507263184,46.91958236694336,82.53288269042969,24.054594039916992,41.81850814819336,37.01110458374024,79.29252624511719,86.891845703125,86.65377044677734,95.4577865600586
2023-06-23,382.7151489257813,206.6328125,356.3184509277344,146.3860321044922,90.77948760986328,173.8404083251953,127.64816284179688,69.0317153930664,84.33180236816406,57.77803802490234,91.82518005371094,228.9200592041016,70.18452453613281,107.09369659423828,92.16085815429688,138.10154724121094,206.0091552734375,84.58558654785156,38.03099822998047,24.811298370361328,46.3797492980957,82.04275512695312,23.67038917541504,41.14459991455078,36.47106170654297,79.30119323730469,86.9091567993164,86.67977905273438,95.46644592285156
2023-06-26,381.1348876953125,205.9118194580078,351.5418701171875,144.501220703125,91.35910034179688,174.0137176513672,126.96177673339844,69.19290161132812,84.72035217285156,58.045989990234375,91.96318817138672,228.51858520507807,70.64260864257812,107.62681579589844,92.61476135253906,138.38021850585938,207.1800994873047,82.64781951904297,37.83599853515625,24.68462371826172,46.09196090698242,81.63050842285156,22.96407127380371,41.2720947265625,36.59210586547852,79.30982971191406,86.91777801513672,86.67977905273438,95.48372650146484
2023-06-27,385.3584899902344,208.4209442138672,357.5862731933594,146.94557189941406,92.94588470458984,176.52645874023438,128.68246459960938,69.63849639892578,85.83970642089844,58.73258972167969,93.26457214355467,231.75978088378903,71.61726379394531,109.23595428466795,94.0537109375,140.7534637451172,214.9005279541016,82.39938354492188,38.87200164794922,25.050683975219727,46.71195602416992,82.58614349365234,22.94466781616211,41.60904312133789,36.96455001831055,79.32708740234375,86.92640686035156,86.6884765625,95.50103759765625
2023-06-28,385.5308227539063,208.593994140625,358.2841186523437,147.2401123046875,93.05989837646484,177.39288330078125,128.38278198242188,69.2782211303711,85.7842025756836,58.6372299194336,93.7870864868164,233.287353515625,71.68547058105469,109.57522583007812,94.13098907470705,141.39723205566406,213.3524627685547,83.4527359008789,38.9119987487793,25.23521041870117,46.83749771118164,82.68180084228516,23.363800048828125,41.6181526184082,36.74108505249024,79.33577728271484,86.95235443115234,86.6884765625,95.50971221923828
2023-06-29,387.00775146484375,209.59378051757807,357.5666198730469,146.93576049804688,94.59919738769533,179.43386840820312,128.9530792236328,69.75228118896484,86.21900939941406,59.06634521484375,94.2011489868164,235.8528594970703,72.55292510986328,111.40728759765624,95.75464630126952,142.493408203125,215.9027404785156,82.10126495361328,38.98199844360352,25.14543914794922,46.84232711791992,83.12165832519531,22.845706939697266,41.56350326538086,36.54555130004883,79.3616943359375,86.98694610595703,86.70580291748047,95.52702331542969
2023-06-30,391.593994140625,211.76644897460932,363.0803527832031,149.19358825683594,94.6846923828125,180.2907257080078,130.3740997314453,70.47285461425781,86.76480865478516,59.61944580078125,95.2659149169922,237.6154327392578,73.09871673583984,111.40728759765624,96.02591705322266,143.48643493652344,219.59423828125,82.67762756347656,39.52899932861328,25.497535705566406,47.44976425170898,84.18183898925781,23.24640464782715,42.05528259277344,36.83419418334961,79.38763427734375,86.98694610595703,86.74915313720703,95.57891845703125
2023-07-03,392.3439331054688,212.40093994140625,363.9353942871094,149.56663513183594,95.2833023071289,180.65655517578125,130.2001190185547,70.39698028564453,87.40313720703125,59.77393341064453,95.00958251953124,237.84066772460932,73.23516845703125,112.05674743652344,96.4328155517578,144.05523681640625,221.14230346679688,82.41927337646484,39.77999877929688,25.58930206298828,47.62938690185547,84.23213195800781,23.25222587585449,42.12813186645508,37.24386978149414,79.4076156616211,87.02774047851562,86.7413101196289,95.57196044921875
2023-07-05,391.4689331054688,211.75685119628903,363.9255981445313,149.5175323486328,93.86756134033205,178.8562469482422,130.0841064453125,70.28321075439453,86.87582397460938,59.55269241333008,94.73353576660156,234.67779541015625,72.65038299560547,110.39915466308594,95.02806091308594,142.84046936035156,215.81344604492188,82.48882293701172,39.17499923706055,25.404773712158203,47.50963973999024,84.3346939086914,23.25804901123047,41.67279815673828,37.02041244506836,79.4162826538086,87.0363998413086,86.75872039794922,95.58935546875
2023-07-06,388.2768859863281,209.87255859375,361.1539306640625,148.3690185546875,92.5752944946289,175.9680633544922,129.05943298339844,69.91345977783203,85.96923065185547,58.98052597045898,93.6884994506836,231.2211761474609,71.89988708496094,108.9160614013672,93.78800964355467,140.81588745117188,212.5982666015625,81.20692443847656,38.32099914550781,24.906055450439453,46.748653411865234,83.31495666503906,22.88742446899414,40.93515396118164,36.2662239074707,79.44234466552734,87.07110595703125,86.80224609375,95.64148712158203
2023-07-07,387.37310791015625,209.613021850586,359.9549255371094,147.9468994140625,93.48746490478516,177.82614135742188,128.46011352539062,69.50577545166016,86.15423583984375,59.05204772949219,93.92510223388672,233.2383728027344,72.47493743896484,109.8466339111328,94.39834594726562,142.11740112304688,214.50357055664065,81.26654052734375,38.54499816894531,24.9678955078125,47.030643463134766,83.42244720458984,23.07855796813965,41.28120040893555,36.675907135009766,79.45098876953125,87.07982635498047,86.81964111328125,95.64148712158203
2023-07-10,388.4114379882813,210.5262908935547,360.07281494140625,147.97633361816406,94.71320343017578,180.8683624267578,129.2914276123047,69.7996826171875,86.80181884765625,59.55269241333008,95.5715560913086,237.72314453125,73.43986511230469,111.3491439819336,95.63841247558594,144.3155517578125,219.7034149169922,83.70116424560547,39.08300018310547,25.1953125,47.39762115478516,84.0023422241211,23.67426872253418,41.39048004150391,36.70384216308594,79.46837615966797,87.08848571777344,86.81964111328125,95.65885162353516
2023-07-11,390.9017028808594,212.17984008789065,361.851806640625,148.6536865234375,95.58737182617188,182.7264404296875,130.1614532470703,70.29267883300781,87.92118072509766,60.25836181640625,96.5771255493164,239.86769104003903,74.19032287597656,112.14398193359376,96.56843566894533,146.26303100585938,220.50718688964844,83.30367279052734,39.73400115966797,25.65413475036621,48.03499603271485,85.2577896118164,23.61993789672852,41.79117965698242,37.07627868652344,79.47706604003906,87.09716796875,86.82830810546875,95.65885162353516
2023-07-12,393.978515625,213.80450439453125,366.4219665527344,150.5482940673828,96.63253784179688,184.7192840576172,131.36012268066406,70.42543029785156,88.02294158935547,60.534912109375,97.13910675048828,241.875,74.79460906982422,113.42354583740234,97.62439727783205,147.3717498779297,224.9131774902344,84.2477035522461,40.05500030517578,25.694032669067383,48.605735778808594,85.70256805419922,23.792638778686523,42.592586517333984,37.90495300292969,79.49442291259766,87.11454010009766,86.84574127197266,95.68489837646484
2023-07-13,397.18988037109375,215.61183166503903,372.6433715820313,153.0809783935547,97.17415618896484,186.2115020751953,132.6071014404297,70.51075744628906,88.50398254394531,60.9449577331543,98.01652526855467,244.3132476806641,75.0870132446289,114.20870971679688,98.19598388671876,149.0299835205078,230.0237274169922,84.1483383178711,41.02299880981445,26.31244468688965,49.551177978515625,86.6187515258789,23.95660400390625,43.24827575683594,38.3984375,79.52914428710938,87.1492691040039,86.88926696777344,95.73702239990234
2023-07-14,396.87255859375,215.2946014404297,372.5647277832031,153.11044311523438,96.35700225830078,184.39195251464844,132.67478942871094,70.47285461425781,87.44937896728516,60.56351089477539,97.533447265625,242.6192169189453,74.57044219970703,113.4041519165039,97.58566284179688,147.62240600585938,224.00021362304688,83.88996887207031,40.23799896240234,26.17579460144043,49.02099609375,86.36924743652344,23.43074607849121,42.98417663574219,38.18428421020508,79.53783416748047,87.15794372558594,86.90666961669922,95.7457504272461
2023-07-17,398.2570495605469,216.1117248535156,376.0439758300781,154.45530700683594,97.12665557861328,186.36558532714844,133.4191131591797,70.5202407836914,87.41236877441406,60.820987701416016,98.4404525756836,245.5274658203125,75.1357421875,114.54796600341795,98.51569366455078,149.00106811523438,229.8351593017578,85.22154998779297,41.13999938964844,26.511932373046875,49.27594757080078,87.35545349121094,23.896448135375977,42.96596908569336,38.230838775634766,79.54649353027344,87.1753158569336,86.92407989501953,95.75442504882812
2023-07-18,401.2762145996094,217.83258056640625,379.1202697753906,155.7904052734375,98.46638488769533,188.66647338867188,134.15377807617188,70.70038604736328,88.1987075805664,61.18336486816406,98.90381622314452,247.76988220214844,75.78875732421875,116.05047607421876,99.90104675292967,150.63038635253906,230.1924285888672,85.04268646240234,41.42399978637695,26.606687545776367,49.573387145996094,88.01325988769531,23.92361831665039,43.27560043334961,37.95151138305664,79.54649353027344,87.18399047851562,86.93276977539062,95.76309967041016
2023-07-19,402.1414794921875,218.39974975585932,379.0318298339844,155.62351989746094,99.00798797607422,189.465560913086,134.1827850341797,71.03223419189453,89.03128051757812,61.459903717041016,98.90381622314452,247.27047729492188,75.83747863769531,116.05047607421876,99.84292602539062,151.24742126464844,227.7413330078125,85.22154998779297,41.34199905395508,26.598709106445312,49.749149322509766,88.1828842163086,24.047801971435547,43.2664909362793,37.87701797485352,79.56387329101562,87.2013168334961,86.95018768310547,95.78047180175781
2023-07-20,399.5166931152344,216.8231506347656,370.29437255859375,152.1484375,98.266845703125,187.8096466064453,133.20643615722656,71.46834564208984,88.89252471923828,61.28824996948242,97.56302642822266,244.92037963867188,75.4963607788086,115.12958526611328,98.98070526123048,149.53131103515625,219.4354553222656,83.80052947998047,40.11800003051758,25.7788143157959,48.952430725097656,86.9678726196289,23.569486618041992,43.011497497558594,37.59769821166992,79.60728454589844,87.23603820800781,86.96759033203125,95.82392120361328
2023-07-21,399.5646667480469,216.8039093017578,369.1837158203125,151.70663452148438,97.90579986572266,187.2127685546875,133.32244873046875,71.87603759765625,89.03128051757812,61.42462158203125,97.63201904296876,244.1761779785156,75.57432556152344,115.03265380859376,98.8741455078125,149.31922912597656,221.19190979003903,84.43651580810547,40.06399917602539,25.893518447875977,48.94277191162109,86.74498748779297,23.607324600219727,43.06613540649414,37.54182434082031,79.60728454589844,87.24474334716797,86.99369049072266,95.83257293701172
2023-07-24,401.25689697265625,217.5730133056641,369.7734375,151.95205688476562,98.46638488769533,187.6748809814453,133.912109375,71.9803237915039,89.43833923339844,61.47897720336914,97.24755096435548,243.86282348632807,75.47686767578125,115.44947814941406,99.43602752685548,149.3770751953125,220.1598663330078,82.896240234375,40.08200073242188,25.859607696533203,49.10694122314453,86.80120086669922,23.085350036621094,43.02060317993164,38.053932189941406,79.61595153808594,87.26210021972656,87.0024185180664,95.84130096435547
2023-07-25,402.4395751953125,218.12098693847656,372.27972412109375,153.02207946777344,98.43788146972656,187.65560913085932,134.74342346191406,72.11306762695312,89.36433410644531,61.61248397827149,97.67147064208984,244.61680603027344,75.72053527832031,115.59488677978516,99.50385284423828,149.4830780029297,224.2880249023437,82.63788604736328,40.2400016784668,26.01321220397949,49.126258850097656,86.9442138671875,22.755475997924805,43.14809799194336,38.37050628662109,79.6246566772461,87.27079010009766,86.99369049072266,95.84996795654297
2023-07-26,402.5357055664063,218.284408569336,371.0413513183594,152.4429168701172,99.16001892089844,189.1382293701172,134.69508361816406,71.90447235107422,89.66036224365234,61.717376708984375,97.77003479003906,245.40020751953125,75.96420288085938,115.94384002685548,99.67823028564452,150.20620727539062,220.0904083251953,82.52857971191406,40.02899932861328,25.877561569213867,49.29332733154297,86.84854888916016,22.755475997924805,43.20273971557617,38.59396743774414,79.6333236694336,87.28811645507812,87.01109313964844,95.86735534667969
2023-07-27,399.8050842285156,216.60205078125,370.1567687988281,152.0894775390625,98.10530853271484,186.69287109375,134.09579467773438,71.3545913696289,89.4013442993164,61.173824310302734,96.60671997070312,242.2863006591797,74.9992904663086,114.85816192626952,98.7385025024414,148.25868225097656,220.2491912841797,81.25660705566406,39.70399856567383,25.76385307312012,48.85585784912109,86.07042694091797,22.20148086547852,43.02060317993164,38.11910629272461,79.67671966552734,87.3228530883789,87.05461120605469,95.902099609375
2023-07-28,403.6991271972656,218.8612365722656,376.8990783691406,154.83816528320312,99.04598999023438,189.1093139648437,135.26541137695312,71.50627136230469,89.74363708496094,61.51712417602539,97.64188385009766,245.5764617919922,75.67179107666016,116.03108215332033,99.9494857788086,150.47613525390625,224.7841796875,83.28380584716797,40.46099853515625,26.35633087158203,49.69796752929688,87.35347747802734,22.96407127380371,43.375770568847656,39.04088973999024,79.6854019165039,87.34024047851562,87.07201385498047,95.92815399169922
2023-07-31,404.4778747558594,219.5245513916016,377.09564208984375,155.03448486328125,99.920166015625,191.30435180664065,135.30409240722656,71.44937133789062,90.00265502929688,61.75552749633789,98.12496185302734,248.75885009765625,75.8667221069336,117.14583587646484,100.82139587402344,151.97048950195312,227.2451934814453,83.76078033447266,40.87300109863281,26.53985977172852,49.94036483764648,88.03988647460938,23.3667106628418,43.375770568847656,39.05951690673828,79.69408416748047,87.34024047851562,87.06330871582031,95.94554901123047
2023-08-01,403.2279968261719,218.92852783203125,376.2208862304688,154.6025848388672,99.42606353759766,190.4282684326172,135.30409240722656,71.28821563720703,89.77137756347656,61.59341049194336,97.61231994628906,247.35858154296875,75.6912841796875,116.38004302978516,100.23043823242188,151.2570037841797,225.290283203125,82.7770004272461,41.09000015258789,26.601701736450195,49.642913818359375,88.08623504638672,23.147441864013672,42.893104553222656,38.56603240966797,79.7149887084961,87.35942840576172,87.08341979980469,95.96037292480469
2023-08-02,397.6417236328125,215.82334899902344,367.9650268554688,151.20602416992188,98.5994110107422,187.83853149414065,133.19679260253906,71.09857940673828,88.81852722167969,60.88774490356445,95.92647552490234,243.1186370849609,74.83360290527344,115.6627197265625,99.54261016845705,148.62506103515625,216.3889923095703,81.54478454589844,39.78300094604492,25.61423683166504,48.46956634521485,86.24990844726562,22.7321891784668,42.06439208984375,37.64424514770508,79.72371673583984,87.38555908203125,87.10963439941406,95.97781372070312
2023-08-03,396.5167236328125,215.198486328125,367.3753051757813,150.9213409423828,98.22885131835938,187.3090209960937,132.9454345703125,70.83311462402344,88.50398254394531,60.67794418334961,95.70956420898438,242.29608154296875,74.59968566894531,115.33316802978516,99.14539337158205,148.2008514404297,217.1332550048828,80.7597427368164,39.625,25.509506225585938,48.5535888671875,86.55859375,22.55270195007324,41.9368896484375,37.7932243347168,79.75859832763672,87.4117202758789,87.14456176757812,96.01274108886719
