date,decision_date,trial_id,r_method,r_method_gross,cost_return,r_null_a,r_null_b,r_null_c,r_null_d,r_null_e,r_active_vs_a,r_active_vs_b,r_active_vs_c,r_active_vs_d,r_active_vs_e,turnover,f,g,f_tilde,gate_binding,left_tail_score,skew
2022-01-31,2021-12-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.012054305983221948,-0.012027387888318721,2.6918094903226447e-05,-0.04821722393288779,-0.0613129805974495,-0.027194203608489134,,,0.03616291794966584,0.04925867461422755,0.015139897625267186,,,0.05383618980645289,0.7846552407741884,0.25,0.1961638101935471,True,0.046385335726389115,0.7061188590801553
2022-02-28,2022-01-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.005315529530054257,-0.005308318146369295,7.2113836849615965e-06,-0.020605661931393543,-0.028222946678299776,-0.005572271514878794,,,0.015290132401339286,0.02290741714824552,0.00025674198482453746,,,0.014422767369923192,0.7269641712944956,0.25,0.1817410428236239,True,0.0613129805974495,-0.2359700727182373
2022-03-31,2022-02-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.005751422578976732,0.00576715064750606,1.572806852932719e-05,0.021627009997916218,0.035776417208131274,0.01321604019186017,,,-0.015875587418939484,-0.03002499462915454,-0.007464617612883438,,,0.03145613705865438,0.601139623059878,0.25,0.1502849057649695,True,0.0613129805974495,-0.41025933871954645
2022-04-29,2022-03-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.015769747572079777,-0.01576345509059515,6.292481484627154e-06,-0.062751140020754,-0.09622387963195574,-0.05220289557399656,,,0.046981392448674233,0.08045413205987596,0.036433148001916785,,,0.012584962969254307,0.6514794749368954,0.25,0.16286986873422385,True,0.0613129805974495,0.31452361754912866
2022-05-31,2022-04-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.0003679699425986109,0.00036879679619935434,8.268536007434201e-07,0.000487324789843277,0.0005800939975287407,0.002974108793854904,,,-0.00011935484724466609,-0.00021212405493012973,-0.0026061388512562934,,,0.0016537072014868402,0.644864646130948,0.25,0.161216161532737,True,0.09622387963195574,-0.9579432521648152
2022-06-30,2022-05-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.010817461741060873,-0.01080475533005642,1.270641100445204e-05,-0.04560045090141038,-0.08450544797665417,-0.06261927972362516,,,0.034782989160349505,0.0736879862355933,0.05180181798256429,,,0.02541282200890408,0.5432133580953316,0.25,0.1358033395238329,True,0.09622387963195574,-0.42552864362854675
2022-07-29,2022-06-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.015300383080899788,0.015307746259164468,7.363178264681387e-06,0.06011983700877621,0.09965779047727749,0.0568576703290352,,,-0.044819453927876424,-0.0843574073963777,-0.04155728724813541,,,0.014726356529362775,0.6021187842127829,0.25,0.15052969605319572,True,0.09622387963195574,-0.709805502182492
2022-08-31,2022-07-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.008599823726688017,-0.008559197249331688,4.062647735632868e-05,-0.04021052816698676,-0.043347912163053726,-0.029150713260344165,,,0.031610704440298745,0.03474808843636571,0.02055088953365615,,,0.08125295471265737,0.9271306030634122,0.25,0.23178265076585305,True,0.09036466380430495,1.2551806162847297
2022-09-30,2022-08-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.019341950868265265,-0.019335859428634056,6.091439631208242e-06,-0.08357142746660297,-0.0953991397436184,-0.06598163467223922,,,0.0642294765983377,0.07605718887535313,0.04663968380397396,,,0.012182879262416485,0.8783990860137462,0.25,0.21959977150343654,True,0.09036466380430495,-0.7470270367509021
2022-10-31,2022-09-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.016258487143620423,0.01627109301044445,1.2605866824026702e-05,0.06027742570833267,0.07713329106806736,0.048526889163229024,,,-0.04401893856471225,-0.06087480392444694,-0.0322684020196086,,,0.025211733648053403,0.7775521514215326,0.25,0.19438803785538314,True,0.09581150968778707,-1.2075992302058944
2022-11-30,2022-10-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.011864802988414322,0.01187572957146877,1.0926583054448225e-05,0.038003370033015425,0.05371437666554614,0.048596794686039044,,,-0.026138567044601102,-0.04184957367713182,-0.03673199169762472,,,0.021853166108896448,0.6901394869859467,0.25,0.17253487174648668,True,0.09581150968778707,0.635417035156739
2022-12-30,2022-11-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.007893734262164078,-0.007891452438244812,2.281823919266269e-06,-0.04245167475121879,-0.0649399250497098,-0.03252570636078974,,,0.03455794048905471,0.05704619078754572,0.02463197209862566,,,0.004563647838532537,0.6718848956318167,0.25,0.1679712239079542,True,0.09581150968778707,1.569493343847315
2023-01-31,2022-12-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.02081248624978609,0.02085350063783211,4.101438804602292e-05,0.07472278579366805,0.07488684334585213,0.05623178284485125,,,-0.05391029954388196,-0.05407435709606605,-0.03541929659506517,,,0.08202877609204584,1.0,0.25,0.25,True,0.09581150968778707,-0.631253593492083
2023-02-28,2023-01-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.002257798298454644,-0.002257798298454644,0.0,-0.019404335902135483,-0.019404335902135483,-0.022758501853578774,,,0.017146537603680838,0.017146537603680838,0.02050070355512413,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,0.8441760253861695
2023-03-31,2023-02-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.012935258390725173,0.012935258390725173,0.0,0.03976725085646346,0.03976725085646346,0.015439849781962087,,,-0.026831992465738287,-0.026831992465738287,-0.002504591391236915,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,-0.17395538306629488
2023-04-28,2023-03-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.005061177819363763,0.005061177819363763,0.0,0.009353761606251308,0.009353761606251308,0.006260663457956333,,,-0.0042925837868875456,-0.0042925837868875456,-0.0011994856385925705,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,0.22662918907368487
2023-05-31,2023-04-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.0071619391918767705,0.0071619391918767705,0.0,0.01739296782035915,0.01739296782035915,-0.012929161256617815,,,-0.01023102862848238,-0.01023102862848238,0.020091100448494586,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,0.6838417034717907
2023-06-30,2023-05-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.020079518716585403,0.020079518716585403,0.0,0.06649977564856473,0.06649977564856473,0.042008853142909225,,,-0.04642025693197932,-0.04642025693197932,-0.02192933442632382,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,0.8942820315639752
2023-07-31,2023-06-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.011992657929325318,0.011992657929325318,0.0,0.03639011695856238,0.03639011695856238,0.028741093836814363,,,-0.024397459029237064,-0.024397459029237064,-0.016748435907489045,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,1.1563663525338295
2023-08-31,2023-07-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.0009571054021811545,-0.0009571054021811545,0.0,-0.018729246956048128,-0.018729246956048128,-0.01946996728371545,,,0.01777214155386697,0.01777214155386697,0.018512861881534295,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,0.5626273804165761
2023-09-29,2023-08-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.009298402838576894,-0.009298402838576894,0.0,-0.049166409568289916,-0.049166409568289916,-0.03167740563951105,,,0.039868006729713024,0.039868006729713024,0.022379002800934154,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,-0.21866419869737325
2023-10-31,2023-09-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.0030555559463767944,-0.0030555559463767944,0.0,-0.02515080320447248,-0.02515080320447248,-0.019572084887133842,,,0.022095247258095686,0.022095247258095686,0.016516528940757048,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,-1.224501786793204
2023-11-30,2023-10-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.02703817220233684,0.02703817220233684,0.0,0.09410649585508923,0.09410649585508923,0.06285353007519781,,,-0.06706832365275239,-0.06706832365275239,-0.03581535787286097,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,-0.5205595648615631
2023-12-29,2023-11-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.017218315784905756,0.017218315784905756,0.0,0.0560483041855849,0.0560483041855849,0.0436169875693382,,,-0.038829988400679145,-0.038829988400679145,-0.02639867178443244,,,0.0,1.0,0.25,0.25,True,0.09581150968778707,1.8654918051069498
2024-01-31,2023-12-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.010592034945244744,0.010967034945244744,0.000375,0.010967034945244744,0.010967034945244744,-0.0013894345333992449,,,-0.00037500000000000033,-0.00037500000000000033,0.011981469478643989,,,0.75,1.0,1.0,1.0,False,0.09581150968778707,0.5605285835574597
2024-02-29,2024-01-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.05025259678955492,0.05025259678955492,0.0,0.05025259678955492,0.05025259678955492,0.02709764815371689,,,0.0,0.0,0.02315494863583803,,,0.0,1.0,1.0,1.0,False,0.08995229386013628,0.08259530019302186
2024-03-28,2024-02-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.028829906886884207,0.028829906886884207,0.0,0.028829906886884207,0.028829906886884207,0.02475667236715854,,,0.0,0.0,0.004073234519725667,,,0.0,1.0,1.0,1.0,False,0.08995229386013628,0.8070442636363666
2024-04-30,2024-03-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.04237666198994755,-0.04237666198994755,0.0,-0.04237666198994755,-0.04237666198994755,-0.027751887764227445,,,0.0,0.0,-0.014624774225720106,,,0.0,1.0,1.0,1.0,False,0.0801695323966641,0.6134879786530743
2024-05-31,2024-04-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.053030701309268305,0.053030701309268305,0.0,0.053030701309268305,0.053030701309268305,0.03427763726415185,,,0.0,0.0,0.018753064045116452,,,0.0,1.0,1.0,1.0,False,0.0801695323966641,-0.5625801955965618
2024-06-28,2024-05-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.03503583738929902,0.03503583738929902,0.0,0.03503583738929902,0.03503583738929902,0.003591523881716369,,,0.0,0.0,0.03144431350758265,,,0.0,1.0,1.0,1.0,False,0.0801695323966641,1.1420631159800394
2024-07-31,2024-06-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.01566935716482927,0.01566935716482927,0.0,0.01566935716482927,0.01566935716482927,0.022923745041979846,,,0.0,0.0,-0.007254387877150575,,,0.0,1.0,1.0,1.0,False,0.057053167308999855,1.8908993460865544
2024-08-30,2024-07-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.017595112654305856,0.017595112654305856,0.0,0.017595112654305856,0.017595112654305856,0.011490998093304509,,,0.0,0.0,0.006104114561001347,,,0.0,1.0,1.0,1.0,False,0.057053167308999855,-0.5359926973592983
2024-09-30,2024-08-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.018916858586239916,0.018983364421397798,6.650583515788045e-05,0.018916858586239916,0.0212480370246648,0.01754902442074443,,,0.0,-0.002331178438424883,0.0013678341654954872,,,0.1330116703157609,0.8669883296842391,1.0,0.8669883296842391,False,0.057053167308999855,-0.1918139191841553
2024-10-31,2024-09-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.011011209837654088,-0.010944704002496208,6.650583515788045e-05,-0.011011209837654088,-0.010944704002496208,-0.01132400274953464,,,0.0,-6.650583515788004e-05,0.00031279291188055294,,,0.1330116703157609,1.0,1.0,1.0,False,0.04577153577911873,-0.4806093913485223
2024-11-29,2024-10-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.06300882508007052,0.06300882508007052,0.0,0.06300882508007052,0.06300882508007052,0.03279715143808683,,,0.0,0.0,0.030211673641983697,,,0.0,1.0,1.0,1.0,False,0.04577153577911873,-1.0003672433198756
2024-12-31,2024-11-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.023514198759744885,-0.023514198759744885,0.0,-0.023514198759744885,-0.023514198759744885,-0.024829081290486305,,,0.0,0.0,0.0013148825307414194,,,0.0,1.0,1.0,1.0,False,0.04577153577911873,1.7288453084905884
2025-01-31,2024-12-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.025973090009227387,0.025973090009227387,0.0,0.025973090009227387,0.025973090009227387,0.024639292242655805,,,0.0,0.0,0.0013337977665715817,,,0.0,1.0,1.0,1.0,False,0.04577153577911873,-1.781514735428431
2025-02-28,2025-01-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.019800635617923158,-0.019800635617923158,0.0,-0.019800635617923158,-0.019800635617923158,-0.005336062392242205,,,0.0,0.0,-0.014464573225680953,,,0.0,1.0,1.0,1.0,False,0.04577153577911873,0.1814212457026146
2025-03-31,2025-02-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.06065372203039303,-0.06065372203039303,0.0,-0.06065372203039303,-0.06065372203039303,-0.022383624392183804,,,0.0,0.0,-0.038270097638209224,,,0.0,1.0,1.0,1.0,False,0.04577153577911873,-0.6716441119022892
2025-04-30,2025-03-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.005055984186895949,-0.004958082327209028,9.790185968692055e-05,-0.005055984186895949,-0.006993605981343187,-0.0029120731502662463,,,0.0,0.0019376217944472385,-0.0021439110366297024,,,0.1958037193738411,0.8041962806261589,1.0,0.8041962806261589,False,0.054910065799341476,-0.631233069119623
2025-05-30,2025-04-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.026946002711401774,0.027163832928362348,0.00021783021696057257,0.026946002711401774,0.06748401572036392,0.03671787010570856,,,0.0,-0.04053801300896214,-0.009771867394306785,,,0.4356604339211452,0.36853584670501377,1.0,0.36853584670501377,False,0.054910065799341476,0.9121409784465749
2025-06-30,2025-05-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.0527947698418595,0.05311050191850699,0.00031573207664749314,0.0527947698418595,0.05311050191850699,0.03248020855212685,,,0.0,-0.00031573207664749303,0.02031456128973265,,,0.6314641532949863,1.0,1.0,1.0,False,0.054910065799341476,1.691663625918958
2025-07-31,2025-06-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.021731157091000083,0.021731157091000083,0.0,0.021731157091000083,0.021731157091000083,0.009596560939543686,,,0.0,0.0,0.012134596151456397,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,0.5767804771567538
2025-08-29,2025-07-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.023492417640570817,0.023492417640570817,0.0,0.023492417640570817,0.023492417640570817,0.024711720697271955,,,0.0,0.0,-0.0012193030567011383,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,0.5160257519342172
2025-09-30,2025-08-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.036637047859041955,0.036637047859041955,0.0,0.036637047859041955,0.036637047859041955,0.022573222568714947,,,0.0,0.0,0.014063825290327008,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,0.6390657741474279
2025-10-31,2025-09-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.025473166388791057,0.025473166388791057,0.0,0.025473166388791057,0.025473166388791057,0.010728191133697173,,,0.0,0.0,0.014744975255093884,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,0.7468326628693945
2025-11-28,2025-10-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.0009999535697725603,0.0009999535697725603,0.0,0.0009999535697725603,0.0009999535697725603,0.008845762338386902,,,0.0,0.0,-0.007845808768614342,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,-0.9409473399522984
2025-12-31,2025-11-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.000858926801705129,-0.000858926801705129,0.0,-0.000858926801705129,-0.000858926801705129,0.005990329072158243,,,0.0,0.0,-0.006849255873863372,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,-0.19379514532435954
2026-01-30,2025-12-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.018321109435609093,0.018321109435609093,0.0,0.018321109435609093,0.018321109435609093,0.028518242529252086,,,0.0,0.0,-0.010197133093642993,,,0.0,1.0,1.0,1.0,False,0.05151519201017029,-0.5103600443759612
2026-02-27,2026-01-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.008276224872126614,-0.008276224872126614,0.0,-0.008276224872126614,-0.008276224872126614,0.014596367010132817,,,0.0,0.0,-0.02287259188225943,,,0.0,1.0,1.0,1.0,False,0.04208396039506895,-0.6867425661339427
2026-03-31,2026-02-27,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.04875076864478462,-0.04875076864478462,0.0,-0.04875076864478462,-0.04875076864478462,-0.027178578771141833,,,0.0,0.0,-0.02157218987364279,,,0.0,1.0,1.0,1.0,False,0.04208396039506895,0.11722072027699465
2026-04-30,2026-03-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.10617839551805135,0.10621961386987389,4.121835182253913e-05,0.10617839551805135,0.11550314358796829,0.05697619252304243,,,0.0,-0.009324748069916941,0.049202202995008916,,,0.08243670364507825,0.9175632963549217,1.0,0.9175632963549217,False,0.05470224533758883,0.10792986239804564
2026-05-29,2026-04-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.05923205834593232,0.05927327669775486,4.121835182253913e-05,0.05923205834593232,0.05927327669775486,0.018234580670343732,,,0.0,-4.121835182253897e-05,0.04099747767558859,,,0.08243670364507825,1.0,1.0,1.0,False,0.05470224533758883,1.7306804958863469
2026-06-30,2026-05-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.00013886263429633422,0.00013886263429633422,0.0,0.00013886263429633422,0.00013886263429633422,-0.00013661329201539163,,,0.0,0.0,0.00027547592631172585,,,0.0,1.0,1.0,1.0,False,0.05470224533758883,0.7940756408098008
2026-07-31,2026-06-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.013137818630448177,-0.013083819019594642,5.399961085353521e-05,-0.013137818630448177,-0.01507607042077549,0.0004463566483373522,,,0.0,0.0019382517903273125,-0.01358417527878553,,,0.10799922170707042,0.8920007782929296,1.0,0.8920007782929296,False,0.05470224533758883,-0.3755681293461063
2026-08-31,2026-07-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,0.026288602202881726,0.026342601813735263,5.399961085353521e-05,0.026288602202881726,0.026342601813735263,0.024419018927507554,,,0.0,-5.399961085353691e-05,0.0018695832753741724,,,0.10799922170707042,1.0,1.0,1.0,False,0.05470224533758883,0.05411544588479905
2026-09-16,2026-08-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_cvar5,-0.014622921224928498,-0.014622921224928498,0.0,-0.014622921224928498,-0.014622921224928498,,,,0.0,0.0,,,,0.0,1.0,1.0,1.0,False,0.05470224533758883,1.5025960985019078
2020-12-31,2020-11-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.044383263762949605,0.044383263762949605,0.0,0.044383263762949605,0.044383263762949605,0.04305950169287537,,,0.0,0.0,0.0013237620700742372,,,0.0,1.0,1.0,1.0,False,0.0,1.2974344953165096
2021-01-29,2020-12-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,-0.0002656588922878445,-0.0002656588922878445,0.0,-0.0002656588922878445,-0.0002656588922878445,0.010197774237894093,,,0.0,0.0,-0.010463433130181938,,,0.0,1.0,1.0,1.0,False,0.0,1.1574670112098557
2021-02-26,2021-01-29,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.006384298820054484,0.006760393882907879,0.00037609506285339524,0.027364503344599018,0.027611732047081672,0.02737851451707623,,,-0.020980204524544535,-0.02122743322702719,-0.020994215697021746,,,0.7521901257067904,0.9912394971728384,0.25,0.2478098742932096,True,0.6292777795336822,-0.6292777795336822
2021-03-31,2021-02-26,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.009048123743419787,0.009052217317201856,4.093573782069677e-06,0.036520734766138256,0.03812414958029913,0.018698484525459955,,,-0.027472611022718467,-0.029076025836879342,-0.009650360782040167,,,0.008187147564139354,0.9584909069162808,0.25,0.2396227267290702,True,0.4414810862480415,-0.4414810862480415
2021-04-30,2021-03-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.04793603845032449,0.04829459917039959,0.00035856072007509656,0.048293725800381083,0.050478070149022544,0.030799575076340485,,,-0.00035768735005659025,-0.002542031698698051,0.017136463373984008,,,0.7171214401501931,0.9567441668792633,1.0,0.9567441668792633,False,0.0,0.6112541878618175
2021-05-28,2021-04-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.004435046718984187,0.004456674635544555,2.162791656036833e-05,0.004435046718984187,0.004456674635544555,0.009957669949826317,,,0.0,-2.162791656036816e-05,-0.00552262323084213,,,0.043255833120736664,1.0,1.0,1.0,False,0.0,0.8891284758746884
2021-06-30,2021-05-28,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.006664535687224435,0.007039535687224436,0.000375,0.028814765955021217,0.028814765955021217,0.005585222782593786,,,-0.02215023026779678,-0.02215023026779678,0.0010793129046306497,,,0.75,1.0,0.25,0.25,True,0.3572811956440592,-0.3572811956440592
2021-07-30,2021-06-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.019988120907655515,0.020363120907655515,0.000375,0.020363120907655515,0.020363120907655515,0.002837760796856584,,,-0.00037500000000000033,-0.00037500000000000033,0.01715036011079893,,,0.75,1.0,1.0,1.0,False,0.0,0.3653180709543913
2021-08-31,2021-07-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.030971460327742274,0.030971460327742274,0.0,0.030971460327742274,0.030971460327742274,0.015884896537518838,,,0.0,0.0,0.015086563790223436,,,0.0,1.0,1.0,1.0,False,0.0,0.36971411823645894
2021-09-30,2021-08-31,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,-0.046385335726389115,-0.046385335726389115,0.0,-0.046385335726389115,-0.046385335726389115,-0.020131396711883895,,,0.0,0.0,-0.02625393901450522,,,0.0,1.0,1.0,1.0,False,0.0,0.5663643704191799
2021-10-29,2021-09-30,SM_option_a_vt_L21_SL21_g0p25_realizedamaya_adversers,0.01670286116194304,0.017077861161943042,0.000375,0.06863896747251708,0.06863896747251708,0.03378468054372981,,,-0.051936106310574034,-0.051936106310574034,-0.017081819381786767,,,0.75,1.0,0.25,0.25,True,1.1935022365350227,-1.1935022365350227
