trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
unconditional_ew,2015-08-31,2015-08-31,2015-09-30,all,-0.025138848638166296,0.017690279256409983,0,True,Research only; not investment advice.
always_calm,2015-08-31,2015-08-31,2015-09-30,calm,-0.018736058476455777,0.024986492819248522,0,True,Research only; not investment advice.
k2_vol_corr_erc,2015-09-30,2015-09-30,2015-10-31,calm,0.03880622365375896,0.013566415293936932,0,False,Research only; not investment advice.
k2_vol_corr_ew,2015-09-30,2015-09-30,2015-10-31,calm,0.053294068462887055,0.009030323529566328,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2015-09-30,2015-09-30,2015-10-31,calm,0.03880622365375896,0.013566415293936932,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2015-09-30,2015-09-30,2015-10-31,calm,0.053294068462887055,0.009030323529566328,0,False,Research only; not investment advice.
unconditional_erc,2015-09-30,2015-09-30,2015-10-31,all,0.008878060253756396,0.01419974497434684,0,False,Research only; not investment advice.
unconditional_ew,2015-09-30,2015-09-30,2015-10-31,all,0.04436905282040359,0.011799215430446108,0,False,Research only; not investment advice.
always_calm,2015-09-30,2015-09-30,2015-10-31,calm,0.03880622365375896,0.013566415293936932,0,False,Research only; not investment advice.
k2_vol_corr_erc,2015-10-31,2015-10-31,2015-11-30,calm,-0.001899852078362985,0.028461906016916533,0,False,Research only; not investment advice.
k2_vol_corr_ew,2015-10-31,2015-10-31,2015-11-30,calm,-0.0012095349310047559,0.013415704135485311,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2015-10-31,2015-10-31,2015-11-30,calm,-0.001899852078362985,0.028461906016916533,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2015-10-31,2015-10-31,2015-11-30,calm,-0.0012095349310047559,0.013415704135485311,0,False,Research only; not investment advice.
unconditional_erc,2015-10-31,2015-10-31,2015-11-30,all,-0.001242912744559567,0.023925262107265206,0,False,Research only; not investment advice.
unconditional_ew,2015-10-31,2015-10-31,2015-11-30,all,-0.007093371097374056,0.01644907842064384,0,False,Research only; not investment advice.
always_calm,2015-10-31,2015-10-31,2015-11-30,calm,-0.001899852078362985,0.028461906016916533,0,False,Research only; not investment advice.
k2_vol_corr_erc,2015-11-30,2015-11-30,2015-12-31,calm,-0.01721787293926357,0.008297815725064342,0,True,Research only; not investment advice.
k2_vol_corr_ew,2015-11-30,2015-11-30,2015-12-31,calm,-0.025681604198879212,0.00970010044981924,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2015-11-30,2015-11-30,2015-12-31,calm,-0.01721787293926357,0.008297815725064342,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2015-11-30,2015-11-30,2015-12-31,calm,-0.025681604198879212,0.00970010044981924,0,True,Research only; not investment advice.
unconditional_erc,2015-11-30,2015-11-30,2015-12-31,all,-0.004209866835447408,0.009522481558211197,0,True,Research only; not investment advice.
unconditional_ew,2015-11-30,2015-11-30,2015-12-31,all,-0.021978485337346997,0.011572883134489311,0,True,Research only; not investment advice.
always_calm,2015-11-30,2015-11-30,2015-12-31,calm,-0.01721787293926357,0.008297815725064342,0,True,Research only; not investment advice.
k2_vol_corr_erc,2015-12-31,2015-12-31,2016-01-31,calm,-0.033587828289485186,0.010091844289863407,0,True,Research only; not investment advice.
k2_vol_corr_ew,2015-12-31,2015-12-31,2016-01-31,calm,-0.05645802628325193,0.01578627524716609,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2015-12-31,2015-12-31,2016-01-31,calm,-0.033587828289485186,0.010091844289863407,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2015-12-31,2015-12-31,2016-01-31,calm,-0.05645802628325193,0.01578627524716609,0,True,Research only; not investment advice.
unconditional_erc,2015-12-31,2015-12-31,2016-01-31,all,-0.00601472864343211,0.019451111407202147,0,True,Research only; not investment advice.
unconditional_ew,2015-12-31,2015-12-31,2016-01-31,all,-0.04386563531059135,0.015061218312411705,0,True,Research only; not investment advice.
always_calm,2015-12-31,2015-12-31,2016-01-31,calm,-0.033587828289485186,0.010091844289863407,0,True,Research only; not investment advice.
k2_vol_corr_erc,2016-01-31,2016-01-31,2016-02-29,calm,-0.0018653380081481096,0.01878857197148758,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-01-31,2016-01-31,2016-02-29,calm,-0.00896574996522457,0.022542590790578285,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-01-31,2016-01-31,2016-02-29,calm,-0.0018653380081481096,0.01878857197148758,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-01-31,2016-01-31,2016-02-29,calm,-0.00896574996522457,0.022542590790578285,0,False,Research only; not investment advice.
unconditional_erc,2016-01-31,2016-01-31,2016-02-29,all,0.00038681119665540434,0.04741318300533799,0,False,Research only; not investment advice.
unconditional_ew,2016-01-31,2016-01-31,2016-02-29,all,-0.004817213478887783,0.02327868592741129,0,False,Research only; not investment advice.
always_calm,2016-01-31,2016-01-31,2016-02-29,calm,-0.0018653380081481096,0.01878857197148758,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-02-29,2016-02-29,2016-03-31,calm,0.04740925001329553,0.006111838958623427,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-02-29,2016-02-29,2016-03-31,calm,0.06648353824724154,0.012040285359532941,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-02-29,2016-02-29,2016-03-31,calm,0.04740925001329553,0.006111838958623427,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-02-29,2016-02-29,2016-03-31,calm,0.06648353824724154,0.012040285359532941,0,False,Research only; not investment advice.
unconditional_erc,2016-02-29,2016-02-29,2016-03-31,all,0.012309599105989095,0.009082585559889847,0,False,Research only; not investment advice.
unconditional_ew,2016-02-29,2016-02-29,2016-03-31,all,0.05636137383162771,0.01206119968001951,0,False,Research only; not investment advice.
always_calm,2016-02-29,2016-02-29,2016-03-31,calm,0.04740925001329553,0.006111838958623427,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-03-31,2016-03-31,2016-04-30,calm,0.011455569420729594,0.02096419377077049,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-03-31,2016-03-31,2016-04-30,calm,0.016874648462277295,0.01034364160732722,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-03-31,2016-03-31,2016-04-30,calm,0.011455569420729594,0.02096419377077049,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-03-31,2016-03-31,2016-04-30,calm,0.016874648462277295,0.01034364160732722,0,False,Research only; not investment advice.
unconditional_erc,2016-03-31,2016-03-31,2016-04-30,all,0.004015700638523413,0.01637868492286612,0,False,Research only; not investment advice.
unconditional_ew,2016-03-31,2016-03-31,2016-04-30,all,0.02090790757172355,0.014583000129643054,0,False,Research only; not investment advice.
always_calm,2016-03-31,2016-03-31,2016-04-30,calm,0.011455569420729594,0.02096419377077049,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-04-30,2016-04-30,2016-05-31,calm,0.006338964499045656,0.009675419543006112,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-04-30,2016-04-30,2016-05-31,calm,0.007844510375763331,0.009314673433861168,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-04-30,2016-04-30,2016-05-31,calm,0.006338964499045656,0.009675419543006112,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-04-30,2016-04-30,2016-05-31,calm,0.007844510375763331,0.009314673433861168,0,False,Research only; not investment advice.
unconditional_erc,2016-04-30,2016-04-30,2016-05-31,all,0.0012454999759652543,0.020027254792417667,0,False,Research only; not investment advice.
unconditional_ew,2016-04-30,2016-04-30,2016-05-31,all,0.004396104700841397,0.011629253306575141,0,False,Research only; not investment advice.
always_calm,2016-04-30,2016-04-30,2016-05-31,calm,0.006338964499045656,0.009675419543006112,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-05-31,2016-05-31,2016-06-30,calm,0.003579642529463385,0.013349996905950899,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-05-31,2016-05-31,2016-06-30,calm,3.965656259539692e-05,0.009395774493417556,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-05-31,2016-05-31,2016-06-30,calm,0.003579642529463385,0.013349996905950899,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-05-31,2016-05-31,2016-06-30,calm,3.965656259539692e-05,0.009395774493417556,0,False,Research only; not investment advice.
unconditional_erc,2016-05-31,2016-05-31,2016-06-30,all,0.003440876555116109,0.011101539476441337,0,False,Research only; not investment advice.
unconditional_ew,2016-05-31,2016-05-31,2016-06-30,all,0.01003069096161929,0.015221495079329317,0,False,Research only; not investment advice.
always_calm,2016-05-31,2016-05-31,2016-06-30,calm,0.003579642529463385,0.013349996905950899,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-06-30,2016-06-30,2016-07-31,calm,0.023936295872678193,0.010898292141420414,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-06-30,2016-06-30,2016-07-31,calm,0.03162643723705877,0.011135383125837575,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-06-30,2016-06-30,2016-07-31,calm,0.023936295872678193,0.010898292141420414,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-06-30,2016-06-30,2016-07-31,calm,0.03162643723705877,0.011135383125837575,0,False,Research only; not investment advice.
unconditional_erc,2016-06-30,2016-06-30,2016-07-31,all,0.006234092309881643,0.04295259563964205,0,False,Research only; not investment advice.
unconditional_ew,2016-06-30,2016-06-30,2016-07-31,all,0.02079230616878994,0.014919983715297003,0,False,Research only; not investment advice.
always_calm,2016-06-30,2016-06-30,2016-07-31,calm,0.023936295872678193,0.010898292141420414,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-07-31,2016-07-31,2016-08-31,calm,0.003560123245792446,0.01091203743316239,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-07-31,2016-07-31,2016-08-31,calm,0.006375844939333693,0.012267989014835157,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-07-31,2016-07-31,2016-08-31,calm,0.003560123245792446,0.01091203743316239,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-07-31,2016-07-31,2016-08-31,calm,0.006375844939333693,0.012267989014835157,0,False,Research only; not investment advice.
unconditional_erc,2016-07-31,2016-07-31,2016-08-31,all,0.00021711912255777165,0.023066931629629996,0,False,Research only; not investment advice.
unconditional_ew,2016-07-31,2016-07-31,2016-08-31,all,0.0010741815050232908,0.01694027671805668,0,False,Research only; not investment advice.
always_calm,2016-07-31,2016-07-31,2016-08-31,calm,0.003560123245792446,0.01091203743316239,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-08-31,2016-08-31,2016-09-30,calm,0.0053712253673991696,0.008012604100077836,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-08-31,2016-08-31,2016-09-30,calm,0.009612326540224718,0.006105278747675139,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-08-31,2016-08-31,2016-09-30,calm,0.0053712253673991696,0.008012604100077836,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-08-31,2016-08-31,2016-09-30,calm,0.009612326540224718,0.006105278747675139,0,False,Research only; not investment advice.
unconditional_erc,2016-08-31,2016-08-31,2016-09-30,all,0.002221693773536148,0.0058515466372719305,0,False,Research only; not investment advice.
unconditional_ew,2016-08-31,2016-08-31,2016-09-30,all,0.01078499057811987,0.008023016774217837,0,False,Research only; not investment advice.
always_calm,2016-08-31,2016-08-31,2016-09-30,calm,0.0053712253673991696,0.008012604100077836,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-09-30,2016-09-30,2016-10-31,calm,-0.015084761251502125,0.0171449536956674,0,True,Research only; not investment advice.
k2_vol_corr_ew,2016-09-30,2016-09-30,2016-10-31,calm,-0.02443248143367421,0.012167330329520332,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-09-30,2016-09-30,2016-10-31,calm,-0.015084761251502125,0.0171449536956674,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-09-30,2016-09-30,2016-10-31,calm,-0.02443248143367421,0.012167330329520332,0,True,Research only; not investment advice.
unconditional_erc,2016-09-30,2016-09-30,2016-10-31,all,-0.004984324434138606,0.014425427604813393,0,True,Research only; not investment advice.
unconditional_ew,2016-09-30,2016-09-30,2016-10-31,all,-0.019887095286678484,0.0109698153482044,0,True,Research only; not investment advice.
always_calm,2016-09-30,2016-09-30,2016-10-31,calm,-0.015084761251502125,0.0171449536956674,0,True,Research only; not investment advice.
k2_vol_corr_erc,2016-10-31,2016-10-31,2016-11-30,calm,0.01785704659492999,0.007439132110434118,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-10-31,2016-10-31,2016-11-30,calm,0.034320958610650994,0.009203409799707435,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-10-31,2016-10-31,2016-11-30,calm,0.01785704659492999,0.007439132110434118,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-10-31,2016-10-31,2016-11-30,calm,0.034320958610650994,0.009203409799707435,0,False,Research only; not investment advice.
unconditional_erc,2016-10-31,2016-10-31,2016-11-30,all,0.0014190449934197813,0.005919805850146582,0,False,Research only; not investment advice.
unconditional_ew,2016-10-31,2016-10-31,2016-11-30,all,0.019016504195697725,0.009861045335843982,0,False,Research only; not investment advice.
always_calm,2016-10-31,2016-10-31,2016-11-30,calm,0.01785704659492999,0.007439132110434118,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-11-30,2016-11-30,2016-12-31,calm,0.015385710255859717,0.03371473754338482,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-11-30,2016-11-30,2016-12-31,calm,0.019517602114610313,0.027771154172696818,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-11-30,2016-11-30,2016-12-31,calm,0.015385710255859717,0.03371473754338482,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-11-30,2016-11-30,2016-12-31,calm,0.019517602114610313,0.027771154172696818,0,False,Research only; not investment advice.
unconditional_erc,2016-11-30,2016-11-30,2016-12-31,all,0.005307256083502609,0.0216042821097601,0,False,Research only; not investment advice.
unconditional_ew,2016-11-30,2016-11-30,2016-12-31,all,0.01780701202152242,0.028115234133656273,0,False,Research only; not investment advice.
always_calm,2016-11-30,2016-11-30,2016-12-31,calm,0.015385710255859717,0.03371473754338482,0,False,Research only; not investment advice.
k2_vol_corr_erc,2016-12-31,2016-12-31,2017-01-31,calm,0.01163088138385204,0.00910764138235921,0,False,Research only; not investment advice.
k2_vol_corr_ew,2016-12-31,2016-12-31,2017-01-31,calm,0.013122908946591271,0.008479174678937652,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2016-12-31,2016-12-31,2017-01-31,calm,0.01163088138385204,0.00910764138235921,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2016-12-31,2016-12-31,2017-01-31,calm,0.013122908946591271,0.008479174678937652,0,False,Research only; not investment advice.
unconditional_erc,2016-12-31,2016-12-31,2017-01-31,all,0.004737523753584218,0.011525354443436012,0,False,Research only; not investment advice.
unconditional_ew,2016-12-31,2016-12-31,2017-01-31,all,0.01346994085689947,0.009855140667446537,0,False,Research only; not investment advice.
always_calm,2016-12-31,2016-12-31,2017-01-31,calm,0.01163088138385204,0.00910764138235921,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-01-31,2017-01-31,2017-02-28,calm,0.016747443923817266,0.009202561525753994,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-01-31,2017-01-31,2017-02-28,calm,0.020758637125236182,0.00981556134015665,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-01-31,2017-01-31,2017-02-28,calm,0.016747443923817266,0.009202561525753994,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-01-31,2017-01-31,2017-02-28,calm,0.020758637125236182,0.00981556134015665,0,False,Research only; not investment advice.
unconditional_erc,2017-01-31,2017-01-31,2017-02-28,all,0.006112977449940143,0.014242289178897187,0,False,Research only; not investment advice.
unconditional_ew,2017-01-31,2017-01-31,2017-02-28,all,0.018456714717948363,0.010345366708907334,0,False,Research only; not investment advice.
always_calm,2017-01-31,2017-01-31,2017-02-28,calm,0.016747443923817266,0.009202561525753994,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-02-28,2017-02-28,2017-03-31,calm,0.004495940596983899,0.007767177921098067,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-02-28,2017-02-28,2017-03-31,calm,0.005397199152169125,0.007776190034563831,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-02-28,2017-02-28,2017-03-31,calm,0.004495940596983899,0.007767177921098067,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-02-28,2017-02-28,2017-03-31,calm,0.005397199152169125,0.007776190034563831,0,False,Research only; not investment advice.
unconditional_erc,2017-02-28,2017-02-28,2017-03-31,all,0.0009644897041667444,0.011250425928556119,0,False,Research only; not investment advice.
unconditional_ew,2017-02-28,2017-02-28,2017-03-31,all,0.0006506947265638272,0.007845138204847814,0,False,Research only; not investment advice.
always_calm,2017-02-28,2017-02-28,2017-03-31,calm,0.004495940596983899,0.007767177921098067,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-03-31,2017-03-31,2017-04-30,calm,0.008148385039447299,0.007620337853211664,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-03-31,2017-03-31,2017-04-30,calm,0.007782764607935609,0.008896266058799817,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-03-31,2017-03-31,2017-04-30,calm,0.008148385039447299,0.007620337853211664,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-03-31,2017-03-31,2017-04-30,calm,0.007782764607935609,0.008896266058799817,0,False,Research only; not investment advice.
unconditional_erc,2017-03-31,2017-03-31,2017-04-30,all,0.00345484348726449,0.012113149181658485,0,False,Research only; not investment advice.
unconditional_ew,2017-03-31,2017-03-31,2017-04-30,all,0.006918432324470488,0.020172781224043514,0,False,Research only; not investment advice.
always_calm,2017-03-31,2017-03-31,2017-04-30,calm,0.008148385039447299,0.007620337853211664,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-04-30,2017-04-30,2017-05-31,calm,0.007777605853852304,0.005320230046168311,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-04-30,2017-04-30,2017-05-31,calm,0.005088932258292442,0.005757914631875846,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-04-30,2017-04-30,2017-05-31,calm,0.007777605853852304,0.005320230046168311,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-04-30,2017-04-30,2017-05-31,calm,0.005088932258292442,0.005757914631875846,0,False,Research only; not investment advice.
unconditional_erc,2017-04-30,2017-04-30,2017-05-31,all,0.004830072641379128,0.02475294678182713,0,False,Research only; not investment advice.
unconditional_ew,2017-04-30,2017-04-30,2017-05-31,all,0.023478769779238115,0.006738693026506133,0,False,Research only; not investment advice.
always_calm,2017-04-30,2017-04-30,2017-05-31,calm,0.007777605853852304,0.005320230046168311,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-05-31,2017-05-31,2017-06-30,calm,0.0067188321403429015,0.02277684165311564,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-05-31,2017-05-31,2017-06-30,calm,0.011508153480508324,0.016416980778014657,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-05-31,2017-05-31,2017-06-30,calm,0.0067188321403429015,0.02277684165311564,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-05-31,2017-05-31,2017-06-30,calm,0.011508153480508324,0.016416980778014657,0,False,Research only; not investment advice.
unconditional_erc,2017-05-31,2017-05-31,2017-06-30,all,0.0023322836878593794,0.010200188492348963,0,False,Research only; not investment advice.
unconditional_ew,2017-05-31,2017-05-31,2017-06-30,all,0.007035868405960285,0.02312337612486371,0,False,Research only; not investment advice.
always_calm,2017-05-31,2017-05-31,2017-06-30,calm,0.0067188321403429015,0.02277684165311564,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-06-30,2017-06-30,2017-07-31,calm,0.013552956086646294,0.00416439188511223,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-06-30,2017-06-30,2017-07-31,calm,0.01780213456750106,0.007840587443184964,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-06-30,2017-06-30,2017-07-31,calm,0.013552956086646294,0.00416439188511223,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-06-30,2017-06-30,2017-07-31,calm,0.01780213456750106,0.007840587443184964,0,False,Research only; not investment advice.
unconditional_erc,2017-06-30,2017-06-30,2017-07-31,all,0.00622956602167864,0.027776324402886132,0,False,Research only; not investment advice.
unconditional_ew,2017-06-30,2017-06-30,2017-07-31,all,0.017194050377146736,0.009110651814349939,0,False,Research only; not investment advice.
always_calm,2017-06-30,2017-06-30,2017-07-31,calm,0.013552956086646294,0.00416439188511223,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-07-31,2017-07-31,2017-08-31,calm,-0.0001597710276355052,0.007856328623253646,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-07-31,2017-07-31,2017-08-31,calm,0.0016481847821085745,0.006614677765908745,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-07-31,2017-07-31,2017-08-31,calm,-0.0001597710276355052,0.007856328623253646,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-07-31,2017-07-31,2017-08-31,calm,0.0016481847821085745,0.006614677765908745,0,False,Research only; not investment advice.
unconditional_erc,2017-07-31,2017-07-31,2017-08-31,all,0.0013678021219491923,0.012311931391147446,0,False,Research only; not investment advice.
unconditional_ew,2017-07-31,2017-07-31,2017-08-31,all,0.011147308404958868,0.007416653559902658,0,False,Research only; not investment advice.
always_calm,2017-07-31,2017-07-31,2017-08-31,calm,-0.0001597710276355052,0.007856328623253646,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-08-31,2017-08-31,2017-09-30,calm,0.016899045193640713,0.02174277270514567,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-08-31,2017-08-31,2017-09-30,calm,0.024909488911226074,0.012688579007970512,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-08-31,2017-08-31,2017-09-30,calm,0.016899045193640713,0.02174277270514567,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-08-31,2017-08-31,2017-09-30,calm,0.024909488911226074,0.012688579007970512,0,False,Research only; not investment advice.
unconditional_erc,2017-08-31,2017-08-31,2017-09-30,all,0.006058217151256946,0.028233201659216643,0,False,Research only; not investment advice.
unconditional_ew,2017-08-31,2017-08-31,2017-09-30,all,0.015912413835592838,0.016972151992871814,0,False,Research only; not investment advice.
always_calm,2017-08-31,2017-08-31,2017-09-30,calm,0.016899045193640713,0.02174277270514567,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-09-30,2017-09-30,2017-10-31,calm,0.01024482538314872,0.010793216456452441,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-09-30,2017-09-30,2017-10-31,calm,0.01296847610576692,0.00953446813349303,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-09-30,2017-09-30,2017-10-31,calm,0.01024482538314872,0.010793216456452441,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-09-30,2017-09-30,2017-10-31,calm,0.01296847610576692,0.00953446813349303,0,False,Research only; not investment advice.
unconditional_erc,2017-09-30,2017-09-30,2017-10-31,all,0.0033017572386740625,0.2946844555200945,0,False,Research only; not investment advice.
unconditional_ew,2017-09-30,2017-09-30,2017-10-31,all,0.01197791698858898,0.017418366177745448,0,False,Research only; not investment advice.
always_calm,2017-09-30,2017-09-30,2017-10-31,calm,0.01024482538314872,0.010793216456452441,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-10-31,2017-10-31,2017-11-30,calm,0.013732891864104712,0.01491753640550239,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-10-31,2017-10-31,2017-11-30,calm,0.01937455520468058,0.014565515915032325,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-10-31,2017-10-31,2017-11-30,calm,0.013732891864104712,0.01491753640550239,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-10-31,2017-10-31,2017-11-30,calm,0.01937455520468058,0.014565515915032325,0,False,Research only; not investment advice.
unconditional_erc,2017-10-31,2017-10-31,2017-11-30,all,0.004093558990424732,0.007653800434146216,0,False,Research only; not investment advice.
unconditional_ew,2017-10-31,2017-10-31,2017-11-30,all,0.021454358473644075,0.012833902902024774,0,False,Research only; not investment advice.
always_calm,2017-10-31,2017-10-31,2017-11-30,calm,0.013732891864104712,0.01491753640550239,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-11-30,2017-11-30,2017-12-31,calm,0.007141364668829118,0.008478089267183169,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-11-30,2017-11-30,2017-12-31,calm,0.009589362242169887,0.007971151454967018,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-11-30,2017-11-30,2017-12-31,calm,0.007141364668829118,0.008478089267183169,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-11-30,2017-11-30,2017-12-31,calm,0.009589362242169887,0.007971151454967018,0,False,Research only; not investment advice.
unconditional_erc,2017-11-30,2017-11-30,2017-12-31,all,0.003093722424272583,0.008782614129534742,0,False,Research only; not investment advice.
unconditional_ew,2017-11-30,2017-11-30,2017-12-31,all,0.011116053403244053,0.014786519909815006,0,False,Research only; not investment advice.
always_calm,2017-11-30,2017-11-30,2017-12-31,calm,0.007141364668829118,0.008478089267183169,0,False,Research only; not investment advice.
k2_vol_corr_erc,2017-12-31,2017-12-31,2018-01-31,calm,0.025937381762524456,0.03831164277744478,0,False,Research only; not investment advice.
k2_vol_corr_ew,2017-12-31,2017-12-31,2018-01-31,calm,0.038765439239410004,0.012075366486973495,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2017-12-31,2017-12-31,2018-01-31,calm,0.025937381762524456,0.03831164277744478,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2017-12-31,2017-12-31,2018-01-31,calm,0.038765439239410004,0.012075366486973495,0,False,Research only; not investment advice.
unconditional_erc,2017-12-31,2017-12-31,2018-01-31,all,0.008442690801654959,0.018192458332809223,0,False,Research only; not investment advice.
unconditional_ew,2017-12-31,2017-12-31,2018-01-31,all,0.030245994702166414,0.01091805801755481,0,False,Research only; not investment advice.
always_calm,2017-12-31,2017-12-31,2018-01-31,calm,0.025937381762524456,0.03831164277744478,0,False,Research only; not investment advice.
k2_vol_corr_erc,2018-01-31,2018-01-31,2018-02-28,calm,-0.026686391107372778,0.026131170003896094,0,True,Research only; not investment advice.
k2_vol_corr_ew,2018-01-31,2018-01-31,2018-02-28,calm,-0.033519160840688865,0.009242416182520703,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2018-01-31,2018-01-31,2018-02-28,calm,-0.026686391107372778,0.026131170003896094,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2018-01-31,2018-01-31,2018-02-28,calm,-0.033519160840688865,0.009242416182520703,0,True,Research only; not investment advice.
unconditional_erc,2018-01-31,2018-01-31,2018-02-28,all,-0.008625457641837262,0.025740107639679145,0,True,Research only; not investment advice.
unconditional_ew,2018-01-31,2018-01-31,2018-02-28,all,-0.026653798248388025,0.012776260773268933,0,True,Research only; not investment advice.
always_calm,2018-01-31,2018-01-31,2018-02-28,calm,-0.026686391107372778,0.026131170003896094,0,True,Research only; not investment advice.
