decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,n_signal_modes,pct_var_signal,noise_penalty,signal_risk_fraction,eigen_risk_contributions,mp_upper_edge,configuration_id
2023-11-30,2023-11-30,2023-12-29,2023-12-01,111,111,False,0,2,0.7797136422266067,1.0209488517413139e-07,0.9980274829559598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.714373207481199e-22, 3.419570342842945e-23, 8.03903358523905e-23, 4.754290782050881e-23, 5.91598292883076e-22, 4.860074569713444e-22, 4.226793887789015e-22, 1.9579717489809338e-21, 1.9440082985750395e-24, 3.4861044437363834e-22, 1.5137808057233843e-21, 1.2670914556658394e-22, 3.2427424551182536e-22, 2.1272390757283565e-23, 6.2287513977321e-22, 3.174401623419128e-22, 7.027813448837497e-22, 6.163607121603391e-24, 9.516067652978525e-22, 2.7977703003553417e-21, 7.318391553059264e-23, 2.4876964678816955e-21, 2.5748989225426366e-22, 4.617338222089021e-10, 5.114241010761314e-12, 1.8328908009571043e-09, 1.2412922145104662e-10, 6.283145570924513e-11, 1.4961861707826273e-09, 3.174842126139389e-09, 1.0165643882089952e-08, 3.0990765963083857e-09, 3.044657024340463e-09, 4.724203620545536e-08, 4.296888807617906e-08, 1.288894629343301e-10, 2.537849955570666e-09, 6.954873336293151e-09, 1.3360364301095239e-08, 3.836647491032692e-08, 1.039160954681016e-08, 1.6034672978299994e-09, 1.8163019559953012e-07, 3.038003210534873e-08, 1.1879691664556398e-08, 4.5696316068467515e-08, 1.6224307804374748e-07, 5.9204125736206914e-08, 1.3019697366288049e-08, 7.682250565265713e-08, 4.540391968624898e-08, 1.7235624938977732e-09, 2.8480822085817166e-07, 1.398662468661988e-07, 9.400753735458631e-07, 5.2322821097970296e-08, 1.2762484055658948e-08, 2.6492376113361087e-08, 5.382234627898953e-06, 9.616891972735698e-07, 2.0553712271101628e-07, 2.8197029354505407e-06, 2.6382582959340442e-06, 6.728763530262048e-08, 3.0489322195132498e-05, 2.5826538299639866e-07, 3.7753427304488418e-06, 1.0710025309525684e-06, 1.0200288994368055e-05, 9.537978947917059e-08, 2.9443488525403615e-05, 1.3443630019793024e-05, 1.5682924157838336e-05, 5.194936819445423e-06, 1.751031520435257e-05, 2.9823119854937395e-05, 0.0005727410153027777, 3.5463173250016305e-05, 6.323999556547213e-05, 0.0011297387816969194, 0.37276504707716523, 0.6252624358787945]",5.570294101747087,0
2023-12-29,2023-12-29,2024-01-31,2023-12-30,111,111,False,0,2,0.7790162877213697,1.285128849544644e-07,0.9971119244077133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.395482201322745e-23, 3.9101338047862047e-22, 4.182667890256032e-23, 5.812406645040808e-22, 2.5601389806852232e-23, 2.5063771638233715e-22, 9.812264535431659e-24, 7.09411269029565e-26, 2.378698159627069e-22, 1.7672533983880652e-22, 1.7123008365149777e-22, 1.0800369699867592e-21, 3.9250714732367304e-22, 1.3010764437289915e-21, 4.030565652017375e-21, 1.7606882549199596e-21, 3.42057421105788e-21, 5.255290133945967e-21, 4.526098122416514e-24, 6.040998881370889e-22, 2.5353462265520966e-23, 1.7710345135963442e-21, 2.9995383638046712e-21, 6.152614300279417e-22, 1.6604598820129826e-20, 1.1273683428313055e-09, 1.0041069322671437e-12, 3.114016361712385e-09, 1.5121254056250893e-10, 3.442126738434327e-10, 6.273754447645535e-11, 1.4440057096884062e-09, 1.95324115677142e-08, 1.7248249010461013e-11, 6.977692845276205e-09, 9.978332022258276e-08, 6.232576962938439e-09, 7.0743761010275785e-09, 2.913330442258456e-12, 2.760864266145453e-14, 3.896998460798556e-09, 7.571678287206328e-08, 2.3281611955465885e-08, 4.6375756127111326e-09, 2.1665378514712818e-07, 1.3239480109352871e-08, 7.129580327820334e-08, 3.603752353005178e-09, 3.601885160831204e-09, 6.368546389768794e-08, 8.2078711470407e-09, 1.2222089689590581e-08, 1.7701149564116298e-07, 2.0504977601280836e-08, 1.0244143107438175e-08, 3.8605399822431814e-07, 1.283972629600955e-06, 2.868353133381413e-07, 9.276165450038916e-09, 9.336454151273889e-08, 5.590828000320862e-06, 2.1383975614645134e-06, 5.4368987175902916e-08, 8.545623909081773e-06, 9.151071011922314e-09, 4.586571368403714e-05, 1.3672927478088005e-06, 2.82479950231725e-07, 8.88901039590756e-06, 6.117612524384787e-07, 1.6768062910302072e-05, 3.7788123847586876e-07, 4.128353595744192e-05, 8.462336582588027e-06, 1.3830473663010125e-05, 5.30696797548335e-05, 2.443114778986833e-05, 7.59993474334255e-07, 0.0007031706059312366, 0.00022846607340026992, 6.661581712282626e-05, 0.001654572185413568, 0.34921859737388766, 0.6478933270338257]",5.570294101747087,0
2024-01-31,2024-01-31,2024-02-29,2024-02-01,111,111,False,0,2,0.7753697263020786,1.303829755942138e-07,0.9971399023375069,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5411998887897e-23, 1.695937228482257e-24, 2.2913813675985795e-23, 1.0691074086169e-22, 2.9579240042088183e-22, 2.798742782098024e-22, 2.0411807870390168e-21, 4.53745073505541e-22, 1.784634741028866e-22, 8.087290575917834e-22, 1.726914061016951e-22, 9.551682873422059e-23, 6.439927314208135e-24, 5.996897911352509e-23, 8.331701663487102e-22, 7.820834811013154e-22, 3.163933806684521e-21, 2.3265371386666338e-22, 1.2794134156490054e-21, 6.345542731990788e-21, 6.062520545753917e-22, 2.288984845107244e-21, 5.181500268463711e-21, 1.9931284264371985e-23, 7.049191883158383e-21, 2.2512193163043443e-09, 1.8081957938157684e-10, 2.3785153297237534e-09, 1.2709694775194197e-09, 2.9426730025982986e-09, 5.910347426307481e-09, 2.2562618436068612e-09, 6.098406644128974e-10, 2.7067019228553055e-11, 5.93680039292187e-09, 3.743566080753511e-09, 3.3580105442482664e-08, 5.725050103816757e-08, 1.572475821518816e-08, 8.063522921869446e-10, 8.300016727909728e-11, 4.7851915455610704e-08, 1.0562375232517316e-08, 4.712871587317916e-09, 1.6290364314872368e-07, 1.0010192790415499e-07, 8.136079557042474e-08, 1.2618818877421118e-08, 8.184946999973566e-09, 8.122372784874823e-08, 4.448683411398704e-09, 1.5267454413651018e-07, 9.021004214126015e-09, 3.130837957908634e-08, 1.079275369472289e-08, 5.455876008403413e-07, 7.430243627512259e-07, 1.0699645964648641e-07, 2.473634464173234e-07, 1.0757719773977544e-07, 5.565860650130384e-06, 3.74427331876758e-06, 1.223550134077215e-08, 1.0431313635540565e-05, 8.025691728998162e-07, 3.3654758903324155e-05, 9.902796181326242e-06, 8.662923653958195e-06, 2.9853386338231483e-07, 4.643661958090048e-07, 9.955119408857866e-06, 4.888178660156108e-06, 3.547189104258775e-05, 1.2058901059156573e-05, 9.692090885237665e-06, 1.6049913750474402e-05, 0.00010863750617076578, 7.42216663722113e-08, 0.0007221983680857706, 0.0002237275585952943, 0.00015543422438277658, 0.0014857667894568932, 0.3502047064079497, 0.6469351959295573]",5.570294101747087,0
2024-02-29,2024-02-29,2024-03-28,2024-03-01,111,111,False,0,2,0.7733219258484497,1.332338821312063e-07,0.9972879420112373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.983726439947939e-27, 4.669537648819926e-24, 1.5188500682831497e-22, 1.0622451786087487e-26, 3.0863546239501637e-22, 3.9736978401050484e-24, 5.946109294118578e-23, 8.01084724060526e-24, 9.793183512968091e-22, 2.091924018260768e-21, 3.4463024152165456e-23, 1.0906516128623937e-21, 1.1773657168492787e-22, 1.8494220376584525e-21, 1.920853005854453e-21, 2.4514423856877194e-22, 3.9522374052627733e-22, 2.649251135302157e-23, 3.5890339434453937e-22, 3.309666359459647e-21, 1.1217891708842507e-21, 3.8665242243954507e-22, 2.2610671662246126e-21, 3.8206911442169076e-21, 2.8357023592066662e-21, 1.713414436226562e-09, 1.865526653823151e-09, 2.1601692390437134e-09, 7.969559605085695e-11, 4.243347157767104e-10, 5.0368306856065524e-09, 6.160798787287949e-09, 1.0036451112522802e-09, 6.121774347985312e-09, 1.2548695468070862e-09, 6.870079934537143e-09, 5.231373652319512e-09, 7.585898568021638e-08, 1.759901074413824e-08, 9.355362798046219e-11, 1.028051154856044e-08, 1.7879478607476007e-09, 9.02876077901102e-08, 4.488770866190819e-08, 8.50192031350146e-10, 1.910234062880646e-08, 2.2794728098868813e-12, 1.8674727493827702e-07, 3.1057028621936305e-09, 2.7521746666425586e-07, 7.710177271728777e-08, 1.441976245912995e-07, 2.0610282307332013e-08, 1.5659111629367904e-09, 9.58366640793461e-09, 5.598498635135716e-07, 6.784978508242681e-07, 6.947525835005012e-08, 3.600263941279047e-07, 1.3759692671628807e-06, 6.094922328419151e-06, 1.4624761738574386e-06, 6.506041625403195e-08, 5.8170813541615e-06, 5.55392450196251e-07, 4.029812133050858e-05, 6.367560731921269e-06, 8.47740657273286e-06, 7.0715967980127e-10, 6.84635044002687e-06, 7.997681163215801e-06, 6.118498553615839e-07, 3.3247140515927136e-05, 1.2601040574766349e-05, 1.750714701111421e-05, 7.431754712391004e-06, 0.00010417267746312884, 5.346363359952882e-07, 0.0006611109318200702, 0.00016911148955359084, 0.00021501912338615478, 0.0014026668164269227, 0.35539374557530184, 0.6418941964359354]",5.570294101747087,0
2024-03-28,2024-03-28,2024-04-30,2024-03-29,111,111,False,0,2,0.7730218145112189,1.3989667015158366e-07,0.9973349373029035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.26661558139728e-25, 2.1498098215463332e-23, 1.1692744717146353e-24, 1.131306261895708e-22, 9.555206447877799e-26, 4.51360916294712e-22, 5.729632970496812e-22, 2.842807061594187e-22, 1.3844641620431496e-22, 3.631509355791221e-24, 3.8673144849095517e-23, 3.9107491954302116e-22, 4.381465743500946e-22, 1.3653786276954392e-21, 6.69562319006488e-22, 1.007174915317403e-21, 1.5951031283303195e-22, 6.666369392806463e-22, 4.457770458713636e-22, 1.0227414925371696e-21, 2.2513468652670264e-22, 5.4061127681804575e-21, 3.4810634390503893e-22, 5.543553931382401e-21, 1.704373443772535e-21, 2.9111137831508126e-09, 2.2046538652771456e-10, 2.456439325457611e-10, 1.2317990327178597e-09, 6.535834608220726e-09, 1.261524551421827e-09, 1.9625208826942726e-09, 1.2581414952608753e-09, 2.4380120231005267e-09, 9.681686877053352e-10, 2.082984780671429e-09, 5.5316226063959375e-08, 1.6778025821487222e-08, 4.017598694342167e-08, 2.0617673372576876e-08, 5.907622416130419e-08, 6.544514404962621e-08, 6.792102678768173e-10, 1.083307159696514e-08, 1.3506680540371197e-08, 4.416744740541199e-11, 4.53650205078466e-08, 4.2535465536524244e-08, 4.083142783320935e-08, 3.6777187647860696e-07, 1.8489393125053284e-07, 1.370784271331974e-08, 1.0891265874004355e-09, 8.43252543387495e-09, 7.156263793341096e-07, 4.35436391294273e-07, 1.24930440225134e-07, 3.520653690443721e-07, 2.690853235870482e-06, 4.44228283356848e-06, 7.541914245866165e-07, 6.239647324624163e-07, 7.042825516091932e-08, 7.016899392936255e-08, 3.977838900832725e-08, 7.394622633324428e-06, 4.0247747203319816e-05, 9.347106645887886e-06, 1.0311473575956884e-07, 3.2384536669806272e-06, 1.0661604315142635e-05, 2.807864684737027e-06, 4.934467624720537e-05, 2.1567310819756674e-05, 1.487467040052132e-05, 2.3261118080537606e-05, 8.745461227064885e-05, 1.7533416142538648e-05, 0.0005999600050395077, 8.054656242894666e-05, 0.00014496205820173455, 0.0015404298112998952, 0.3555214815941507, 0.6418134557087526]",5.570294101747087,0
2024-04-30,2024-04-30,2024-05-31,2024-05-01,112,112,False,0,2,0.768921421686651,1.4705221383777924e-07,0.9972849191512181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3227149839451303e-24, 2.4619918305273354e-22, 1.1456815338867604e-25, 8.532156739599181e-24, 4.6080613916967205e-23, 1.36203743646782e-22, 9.755430462814341e-23, 4.4847960605963913e-23, 1.1371074975519345e-22, 3.9742046833429607e-23, 1.0432090679991655e-21, 8.412716831167211e-22, 2.1665028414536534e-21, 1.5694257868983011e-21, 2.49011580044542e-21, 5.536035226161061e-21, 1.8627105578283078e-23, 8.299800261589798e-23, 3.445423363220212e-21, 3.77224239611986e-21, 7.246233377825789e-22, 4.319071203488404e-22, 1.6862620431842678e-21, 3.4656261306968257e-11, 2.3005895201315306e-09, 3.925788583614884e-10, 8.301840263890216e-10, 4.862392937451694e-09, 4.449712686908228e-09, 2.512105890314322e-09, 6.794434243015031e-10, 9.03843369934002e-09, 7.310097361620352e-09, 3.0891618070490205e-11, 4.7724923259448135e-08, 4.000953633279451e-08, 7.594754063674221e-08, 3.452562658148787e-08, 6.204035971291139e-08, 1.1931186861635564e-08, 3.06682097340691e-08, 1.7786502601216138e-10, 4.821492705180398e-10, 1.5196799170445994e-09, 9.562467992184263e-08, 1.2548921250030064e-07, 6.73924033287312e-08, 3.806052189391528e-08, 2.7340846276765303e-07, 1.5216990724527767e-08, 5.837537039670495e-09, 7.585444532983711e-10, 7.759816585142975e-07, 4.5628427691888416e-07, 2.4509263030143642e-08, 6.890145834601234e-07, 1.0497078500966382e-08, 8.560220564662393e-06, 7.623671111821403e-07, 3.8154893030402036e-06, 3.28242058928018e-06, 3.5767198289516685e-07, 1.685168273644099e-05, 1.5676150404252715e-07, 2.1224009479815945e-05, 4.00220538705045e-06, 5.033901075026732e-08, 1.3879838056742549e-06, 2.6185275723697e-07, 5.301520371413729e-05, 2.1634088777528802e-05, 2.1707181276178344e-05, 2.6544202457390525e-05, 2.2176647376686115e-05, 7.054572226641983e-05, 0.0006350848026178612, 5.017270264785202e-08, 0.0001325910889851577, 2.731291690889112e-05, 0.0016407902740903967, 0.34930889115462777, 0.6479760279965903]",5.59918687092256,0
2024-05-31,2024-05-31,2024-06-28,2024-06-01,112,112,False,0,2,0.7700314941092354,1.8058153561132547e-07,0.9963567457078182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8985005501166673e-22, 2.607802301220965e-22, 3.063125608033441e-23, 3.667628883364337e-22, 2.1103501544337552e-22, 2.5083630959811547e-22, 3.613902723081327e-23, 5.404495448528063e-22, 9.314406521815461e-22, 1.2518710328649711e-22, 1.2539583356317004e-21, 8.702022656105656e-23, 8.4185365308346835e-22, 4.311974062240318e-22, 4.915478593134154e-23, 3.2835571232854163e-25, 2.810679626626597e-21, 2.276857193840543e-21, 4.781909654898055e-21, 2.7589902765191858e-22, 4.35337150668212e-21, 6.336280077287462e-21, 5.663615136202941e-22, 1.8477956632353415e-20, 1.724534468841544e-09, 3.2015015074486014e-10, 5.721681407362669e-10, 1.8359571035190615e-09, 1.0909370536312278e-09, 5.836294132849685e-09, 3.1415986413740956e-09, 1.1011635361302942e-10, 1.876857959016235e-08, 6.21861967269481e-10, 1.2943505149742296e-10, 6.526818377047057e-08, 9.336127504806323e-08, 1.2519193053412974e-08, 2.6026454285814498e-09, 4.256412699241442e-09, 1.8149043205230298e-09, 4.7752369071276735e-08, 1.415535536434533e-07, 7.56690568446298e-10, 1.3847539639257985e-07, 1.4243210320924704e-07, 2.5057415291559938e-08, 4.527682185953487e-09, 2.4491611619552707e-08, 1.9846500439404228e-07, 1.2670413764939342e-08, 6.070844185802767e-09, 8.062698923492613e-11, 3.0576501018985563e-07, 1.1094627293438915e-06, 2.497098524143366e-07, 1.914458545650342e-06, 4.002250942662947e-08, 8.558121128967672e-06, 5.514467035685714e-07, 4.214674159392605e-06, 7.508938556575803e-06, 1.4029965078043456e-07, 8.90595377671127e-06, 1.1249292101098234e-06, 2.6501936824215167e-05, 4.897585326140529e-06, 1.2952458195389505e-05, 5.493549014595228e-07, 7.113237339455058e-06, 2.358515993867969e-05, 4.1234566308623224e-05, 1.5135470961980396e-06, 8.505717607509689e-08, 9.284986581770668e-06, 0.00019036455083355343, 0.0009651240299729548, 7.744140128715922e-05, 8.051362477380933e-05, 8.174825964525102e-05, 0.0020847644461896605, 0.321557310043957, 0.6747994356638612]",5.59918687092256,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,2,0.7627750963072807,1.7824833388977628e-07,0.9964059159787122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.192041369074344e-24, 5.442719475245674e-25, 1.054957977994842e-24, 1.1294910016991298e-22, 7.749094487414721e-23, 6.395003336400242e-23, 2.192144900193683e-23, 2.3258141817749905e-23, 1.0648452685881033e-21, 9.392211725942577e-22, 2.961359114844584e-21, 1.2901640453994065e-21, 3.0522513035213395e-21, 9.302923553250823e-22, 3.9939291787303316e-22, 2.4702382140515265e-22, 1.0470998877732162e-21, 1.2659529939373575e-22, 1.809847380478544e-22, 1.5757791530810303e-21, 2.056020045150042e-21, 1.777201945055273e-21, 2.9954647133405633e-21, 6.959631359761521e-22, 8.820722867698609e-22, 9.689154300685571e-21, 3.407715532862301e-11, 4.0485938543378043e-10, 6.627674026838771e-10, 9.125199356316597e-09, 2.044218668965342e-10, 1.7856427916261118e-12, 2.1506845326072148e-08, 1.0651257765110266e-08, 4.700791144209952e-09, 2.5636268409691735e-10, 1.2524046911811354e-08, 5.813630930169246e-08, 2.8020385461317965e-08, 1.299918138487244e-08, 2.7445114228904174e-08, 2.607357483463918e-09, 4.476449928137619e-08, 1.2571896125245407e-07, 1.172327336792318e-08, 1.0994147534432503e-08, 1.102516435798642e-07, 1.5800410540376995e-08, 1.0076354957099331e-07, 2.582997152568479e-08, 3.660003416564162e-08, 1.9098898927948903e-07, 8.142542613507347e-09, 2.763994586240386e-12, 4.6818386753879337e-07, 7.084336958496588e-07, 2.383484561106879e-07, 2.4212800061070867e-06, 1.8950637993917984e-06, 2.7721101005933837e-06, 1.9114369230040207e-06, 1.0597929081124602e-06, 1.0923038045970371e-05, 4.270958995934549e-07, 8.036196207154093e-06, 1.8797939237600887e-06, 5.146123590671551e-06, 2.0860781134692364e-05, 1.22809188998927e-08, 1.5591237419706687e-06, 9.345572404958952e-06, 1.3892446116239846e-05, 5.1750772161398165e-06, 9.748821936758239e-06, 6.141265018563033e-06, 0.00012971399055007601, 1.7783309230935775e-05, 0.0002797871929590524, 0.0009465385465080506, 4.1330942189403176e-05, 3.499393677184853e-05, 9.680326876305775e-05, 0.0019416397068541273, 0.3238105371545566, 0.6725953788241555]",5.628025180031854,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,2,0.761855473949482,1.9510563943019476e-07,0.9958675410421748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1737581294912577e-23, 6.032491302481229e-23, 2.2485771339789962e-23, 3.837559834475472e-22, 5.838512392509239e-22, 1.4411542271684568e-22, 3.0737997123039888e-21, 8.0475164132312665e-22, 1.5214720924599637e-21, 4.222154844074893e-23, 1.9590629366037392e-21, 4.666395295195413e-24, 3.243593807061004e-22, 1.860944058718711e-22, 1.3306591139467906e-21, 2.5890204260350224e-22, 3.338592081261735e-21, 4.142909941293826e-23, 1.4361771986666938e-24, 5.0462944194372895e-21, 3.3761255542196914e-22, 5.733862798108403e-23, 7.44975743655386e-23, 8.55881038499894e-22, 4.4664986614434376e-21, 9.545245200208666e-23, 2.4589740532891035e-11, 5.237375787690382e-10, 5.120402829527049e-10, 7.891260638459951e-09, 1.0264157380071812e-09, 6.044775608760626e-13, 1.7754773205158764e-08, 1.3070659010825814e-09, 5.204948426225864e-09, 6.723567540021035e-10, 3.854320314665051e-09, 9.744758449843513e-09, 8.422114431469826e-08, 5.4728464824423686e-12, 1.5351846986611392e-08, 7.850880338632913e-08, 3.72270234753466e-10, 1.3511661742995235e-07, 2.2250846214168945e-08, 1.5732578955745725e-09, 1.0011018286242692e-07, 3.4743551865234755e-08, 1.2944191924590494e-07, 2.701438812386698e-08, 7.243284638908997e-08, 1.2439058762043864e-07, 1.774961223715445e-09, 3.748132755606274e-08, 1.7436824369469154e-06, 8.812816809005318e-08, 6.854531579584587e-08, 1.5865136779748063e-06, 4.456181193275498e-06, 1.6309678036996741e-06, 3.878162361911403e-06, 1.0015990713745548e-06, 1.0185960672670721e-05, 5.116783421514944e-07, 8.55375060625142e-06, 1.607368729172479e-06, 2.060005638297779e-06, 2.3828434850654908e-05, 2.2669828727676618e-07, 1.133301394261448e-05, 2.4940244616188274e-07, 1.1617615595691914e-05, 6.611095308386209e-06, 2.8310324916308717e-06, 4.185329393741587e-05, 8.630100325628984e-05, 7.541777275135649e-05, 0.0007355498633874184, 0.0007073819949739, 5.6353494879580465e-06, 3.262947263891424e-05, 6.608982929296543e-05, 0.002286617234263223, 0.3268091393476356, 0.6690584016945391]",5.628025180031854,0
2024-08-30,2024-08-30,2024-09-30,2024-08-31,113,113,False,0,2,0.7603846078915363,1.8732362099511605e-07,0.9957474087350308,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.65139926810195e-24, 3.466695124918495e-23, 1.5147422907774432e-23, 3.632608512090479e-23, 4.6077183150031675e-22, 1.3365764149553267e-23, 2.4737372164172737e-22, 1.3883602453852637e-21, 8.573841710370658e-23, 1.5624289018967907e-21, 1.4701321071921676e-21, 4.308743502835581e-21, 1.6182807532372753e-22, 3.8132499090878567e-22, 1.828496917575935e-21, 3.9341358230827386e-21, 4.392396894376294e-24, 4.2512482812870524e-21, 1.112736193496776e-21, 1.456759820243742e-21, 5.9726601921994336e-24, 1.7888588075579693e-21, 5.17942505821201e-23, 2.543693487355333e-10, 5.043474719508219e-11, 3.2431595347296955e-09, 1.8119541416575728e-10, 3.4791728474590345e-09, 3.908508346902106e-09, 3.2782985944776723e-10, 2.4316235394403352e-08, 1.3709329403911598e-08, 5.863001079282074e-09, 3.8862234528255495e-08, 4.662094690300494e-09, 7.705561055358873e-08, 6.595930369299933e-08, 1.342139524801196e-08, 2.5002787222445768e-08, 3.577092634605635e-08, 1.9770280280486076e-09, 2.7209105331592222e-08, 9.55848382860766e-09, 6.062606078188707e-08, 2.4519481466382208e-08, 1.4701193728993234e-08, 1.8159817247842573e-07, 2.5207879631647104e-07, 2.3373900431077996e-08, 4.255255223029398e-11, 2.7420496993624333e-08, 1.7230150783162295e-06, 2.0442648736221593e-07, 4.219615756903388e-07, 3.0363202840074756e-07, 6.363493700164673e-06, 9.082174152899428e-06, 6.422659562489668e-07, 5.2546060057443685e-06, 3.532990897164974e-06, 2.6310176039530625e-07, 1.3838561739510888e-05, 5.044667058516453e-06, 2.7770284348727857e-07, 1.7133068220087328e-05, 3.847911978770765e-06, 1.512733377825692e-05, 4.696289677738117e-07, 1.4887550243582873e-05, 1.0873408097556906e-05, 2.685540691338288e-06, 0.00010017310049239978, 7.925215911189986e-07, 2.721682911179427e-05, 0.0008854648458347363, 0.0006186147052831501, 2.7757831696838954e-07, 8.495482705640372e-05, 0.0002025762499462321, 0.0022196043932150547, 0.3133014386716775, 0.6824459700633532]",5.628025180031854,0
2024-09-30,2024-09-30,2024-10-31,2024-10-01,113,113,False,0,2,0.7607570390836321,1.7229371441249347e-07,0.9961414255027025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.773711343820694e-23, 1.8885024505690884e-23, 8.2298313137415e-24, 1.1674547025212613e-27, 1.9708757404768791e-22, 6.502591538893308e-23, 5.644641869500752e-23, 4.9451591292965453e-23, 7.988849821544026e-23, 3.4380995833823456e-23, 3.10946788249833e-23, 2.4050163427988308e-24, 2.594151086832722e-22, 3.3389664285384557e-21, 3.7553354007562605e-21, 2.1393967153193308e-22, 3.8005606769771917e-22, 1.002355725145944e-23, 3.355650604886636e-21, 2.7188373143229273e-21, 9.370743561128342e-24, 4.385235974717675e-21, 8.82454077430125e-22, 6.2192895171105014e-21, 4.977260360264614e-21, 1.231931436646217e-21, 1.0859602127010223e-20, 1.9288399422799287e-10, 8.080181567586299e-10, 5.771726243717422e-09, 4.0150175704062625e-09, 3.2751016255568095e-11, 4.6061340605611334e-10, 1.3002943845755859e-09, 7.230867930446155e-10, 5.40072401764955e-09, 5.135800625318526e-09, 4.766092473617874e-08, 2.8793160187956383e-08, 1.364370535876215e-07, 1.7672822115438208e-08, 2.9261436654985183e-08, 3.806167196134625e-09, 2.469640060476618e-08, 7.717894571453793e-09, 2.0857908966611352e-08, 7.121405883981865e-08, 4.544341330915113e-10, 3.745635279719124e-08, 1.2146668008592526e-10, 1.7887528340603174e-07, 3.1239494745665405e-07, 5.176201595007463e-08, 1.6654659749384385e-08, 1.6290836258116417e-08, 1.6295421681034927e-06, 1.7259503535027543e-07, 2.2604191673471277e-07, 4.939237114305095e-09, 6.122140149242474e-06, 8.223264739193066e-06, 2.296582738548317e-06, 5.365049676330993e-06, 3.6490708988148936e-06, 2.2806436466719143e-07, 1.4933428233137257e-05, 1.2879112563810832e-06, 1.705948299324886e-06, 2.6549878407141742e-05, 2.096556234482912e-06, 1.3630393411771091e-05, 3.922226039894157e-07, 3.262886236839899e-06, 3.140396282892837e-05, 9.35032738793841e-06, 9.524121561282943e-05, 5.105437798661669e-06, 2.8467319850430694e-05, 0.0006666725974989112, 0.0006337536679087773, 1.3298749154736839e-05, 6.691604810348217e-05, 0.0002141112791378469, 0.0020014514076678444, 0.3174944904053001, 0.6786469350974023]",5.628025180031854,0
