decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,strategy_id,ticker,weight,thin_lt5y,configuration_id
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,CANE,2.1072888988195736e-18,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,SOYB,0.0036798483164009682,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,USMV,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,EFAV,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,LEMB,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,SPTS,0.08285088070961055,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GOVT,0.02017955253848364,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,TAGS,0.0003189094659045686,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,SJNK,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,IEFA,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,SPHD,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,VLUE,3.534665778359879e-18,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,FTSL,0.031299436424077044,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,QUAL,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,USFR,0.11537784423886675,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,HEFA,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,IEUR,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,IQLT,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GBTC,3.361246105697753e-17,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSLC,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSIE,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSEU,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSJY,1.410783282027784e-17,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,ESGD,6.820464031385525e-19,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GBIL,0.11036629468575361,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GVIP,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GIGB,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSSC,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSEW,4.991902982601069e-18,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GHYB,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,JUST,1.063279255338529e-17,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,AAAU,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GTIP,0.0,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,GSST,0.09578014616183682,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,minvar_lw__0,ETHE,1.689411956117321e-17,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SPY,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,MDY,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EWJ,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,QQQ,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IVV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWM,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWD,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJR,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJH,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IVE,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWO,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWN,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJS,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJK,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IJJ,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IEV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IUSV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SPYV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VTI,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWS,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EFA,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IWR,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VXF,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,TLT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IEF,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SHY,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EEM,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,AGG,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,TIP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VTV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VO,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GLD,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IAU,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VGK,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EFV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,PID,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SPYM,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,USO,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SLV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,DXJ,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSG,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SHV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IEI,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VEU,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,BND,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,BSV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,BIL,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VEA,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,MUB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,NYF,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,JNK,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCZ,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,ACWI,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,ACWX,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,HYD,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCHX,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCHF,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCHA,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VCIT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VCSH,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,ILTB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,PPLT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,CORN,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EMLC,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCHP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VOO,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VOOV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VIOG,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VTWO,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,STIP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SCHM,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,WEAT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,CANE,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SOYB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,USMV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,EFAV,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,LEMB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SPTS,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GOVT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,TAGS,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SJNK,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IEFA,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,SPHD,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,VLUE,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,FTSL,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,QUAL,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,USFR,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,HEFA,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IEUR,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,IQLT,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GBTC,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSLC,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSIE,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSEU,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSJY,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,ESGD,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GBIL,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GVIP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GIGB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSSC,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSEW,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GHYB,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,JUST,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,AAAU,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GTIP,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,GSST,0.008849557522123894,False,0
2024-06-28,2024-06-28,2024-07-31,2024-06-29,113,113,False,0,equal_weight__0,ETHE,0.008849557522123894,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SPY,0.0013594704665740175,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,MDY,1.522797151628051e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,EWJ,0.002777445614660424,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,QQQ,0.0022966899140984135,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IVV,0.001354163926459304,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWB,0.0012514283122382565,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWM,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWD,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJR,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJH,1.5312479962746408e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IVE,4.857446926795113e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWV,0.0011412142490778445,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWO,0.0005230071433837403,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWN,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJT,0.0003818299369232392,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJS,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJK,0.0005422840278639611,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IJJ,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IEV,0.0012883659517218746,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IUSV,3.957230549080908e-06,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SPYV,4.769656020193412e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VTI,0.0011762217901144217,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWP,0.0014176480796581632,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWS,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,EFA,0.0016356310016554386,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IWR,0.0004651498156349935,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VXF,0.000428003598318739,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,TLT,0.00888348628790404,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IEF,0.019755721589855026,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SHY,0.07491251508954487,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,EEM,0.001676379625546882,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,AGG,0.02246803835604388,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,TIP,0.017813146768105047,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VTV,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VO,0.0006078857883337745,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VV,0.0013586411095111125,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,GLD,0.006146469955722811,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IAU,0.006166422106526747,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VGK,0.001282686339157867,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,EFV,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,PID,5.288319379713966e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SPYM,0.0013378380337457038,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,USO,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SLV,0.0013768410315525745,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,DXJ,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,GSG,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SHV,0.11984617736442268,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,IEI,0.03264914027603229,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VEU,0.0016660055898174478,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,BND,0.021699546205312035,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,BSV,0.05368188346703868,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,BIL,0.08271820675802055,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VEA,0.001507935998154848,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,MUB,0.018758932053865265,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,NYF,0.018304793772943584,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,JNK,0.004894061966073815,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SCZ,0.0013264402129086687,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,ACWI,0.0015968343338205754,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,ACWX,0.001725880513318694,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VT,0.0014179196949376624,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,HYD,0.004105877573707779,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SCHX,0.001307918627622078,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SCHF,0.0015687250988632654,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SCHA,9.510059931020588e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VCIT,0.012556081631670487,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VCSH,0.027345629599194433,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,ILTB,0.009330250027755605,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,PPLT,0.00043377918845005983,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,CORN,0.0,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,EMLC,0.0034144567612952276,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,SCHP,0.018116538500303675,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VOO,0.0013458322396961674,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VOOV,4.699098715018681e-05,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VIOG,0.00035091719559076804,False,0
2024-07-31,2024-07-31,2024-08-30,2024-08-01,113,113,False,0,spectral_risk_parity__0,VTWO,0.0,False,0
