decision_date,date,window_weeks,strategy_id,ticker,weight,feature_end,label_start,n_names,n_sleeves,include_thin,n_thin,thin_lt5y,configuration_id,role
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,TAGS,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,SJNK,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,IEFA,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,SPHD,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,VLUE,2.573597290783489e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,FTSL,0.0462054651942938,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,QUAL,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,USFR,0.1205573326998732,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,HEFA,5.082231479450503e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,IEUR,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,IQLT,5.6325254966539445e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GBTC,2.0704646355528208e-17,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSLC,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSIE,8.410503478776673e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSEU,5.863847091118442e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSJY,1.0865625202763918e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,ESGD,8.366171669669957e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GBIL,0.1103207860002258,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GVIP,6.405858520584802e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GIGB,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSSC,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSEW,2.6520323170799064e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GHYB,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,JUST,5.168501031405494e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,AAAU,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GTIP,3.759815918940979e-19,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSST,0.1010916610660496,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,ETHE,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GSUS,1.3602775288557176e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,SGOV,0.1187901863644078,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GCOR,2.939782648879027e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,BLDG,0.0,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,QQQM,1.1634494057203249e-17,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-03-31,2026-04-30,156,minvar_lw_monthly_reference,GINN,8.059492121476996e-18,2026-03-31,2026-04-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SPY,4.880289333044175e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,MDY,1.1882454205898148e-17,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EWJ,5.628138449080508e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,QQQ,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IVV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWB,7.191441994725044e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWM,1.117988971921193e-17,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWD,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJR,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJH,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IVE,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWO,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWN,9.5675453384707e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJT,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJS,4.1847569538131435e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJK,1.7426227531474224e-17,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IJJ,5.134559004656319e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IEV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IUSV,6.443696479077421e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SPYV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VTI,6.1605256256735575e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWP,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWS,9.398375496556772e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EFA,3.0835156641324148e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IWR,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VXF,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,TLT,2.03051206162044e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IEF,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SHY,0.0649362800172763,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EEM,5.730581618249671e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,AGG,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,TIP,6.649707362874146e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VTV,3.800850850286125e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VO,6.222187388162344e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GLD,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IAU,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VGK,6.574113112252746e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EFV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,PID,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SPYM,1.0742884506055796e-20,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,USO,0.0037598588645879,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SLV,2.8790943858260287e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,DXJ,0.0032482021899424,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSG,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SHV,0.1131595700961712,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IEI,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VEU,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,BND,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,BSV,0.0387868193893404,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,BIL,0.1184440568344146,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VEA,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,MUB,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,NYF,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,JNK,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCZ,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,ACWI,5.867920905630673e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,ACWX,3.9170025768812e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VT,1.0651615253736134e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,HYD,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCHX,6.200613653982824e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCHF,5.8745515297555546e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCHA,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VCIT,2.5274829425680253e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VCSH,0.0234202910208555,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,ILTB,1.1360416611890034e-17,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,PPLT,4.0415817893439124e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,CORN,0.01767296495946,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EMLC,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCHP,3.8327608424783785e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VOO,4.909991609076047e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VOOV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VIOG,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VTWO,8.690614802530776e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,STIP,0.0466823322285433,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SCHM,5.31785842353404e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,WEAT,0.0063537809268754,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,CANE,0.0044961036494973,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SOYB,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,USMV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,EFAV,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,LEMB,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SPTS,0.0640885795490357,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GOVT,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,TAGS,0.0004961336000125,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SJNK,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IEFA,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SPHD,5.716428147675023e-20,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,VLUE,8.318998734173631e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,FTSL,0.0449733281993675,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,QUAL,1.3509862222339923e-17,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,USFR,0.1204968832820977,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,HEFA,7.699866131474121e-20,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IEUR,2.3832633702552e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,IQLT,6.970076918761637e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GBTC,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSLC,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSIE,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSEU,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSJY,9.965680099511596e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,ESGD,9.005805534205765e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GBIL,0.10977125418163,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GVIP,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GIGB,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSSC,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSEW,1.4999509397688605e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GHYB,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,JUST,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,AAAU,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GTIP,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSST,0.1005573149491389,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,ETHE,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GSUS,4.602889744074489e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,SGOV,0.1186562460617523,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GCOR,0.0,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,BLDG,9.878911288990216e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,QQQM,6.006655620601431e-18,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-04-30,2026-05-29,156,minvar_lw_monthly_reference,GINN,2.7949873033956413e-19,2026-04-30,2026-05-01,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,SPY,1.3377936089917385e-17,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,MDY,1.1223870867287449e-17,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,EWJ,1.1039739743625224e-17,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,QQQ,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IVV,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWB,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWM,3.45613979981373e-18,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWD,4.295977472834645e-18,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJR,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJH,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IVE,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWV,2.9922073721332593e-18,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWO,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IWN,1.191720477495817e-17,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJT,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJS,6.773734169019883e-18,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJK,0.0,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
2026-05-29,2026-06-30,156,minvar_lw_monthly_reference,IJJ,9.109905591100533e-18,2026-05-29,2026-05-30,119.0,119.0,False,0.0,False,0.0,reference_only
