decision_date,date,window_weeks,strategy_id,ticker,weight
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VV,7.808789469224368e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SUSA,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VGK,2.1134582731045398e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,EFV,2.9130994398114565e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,IWC,5.769286932426966e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,PID,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SPYM,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,KBE,6.5805066249819184e-18
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SDY,1.347890098882833e-16
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,PRF,4.684619743763259e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,XBI,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,XSD,2.4735988928880654e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,DXJ,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,KRE,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,XRT,7.748085613722894e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VYM,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VEU,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VEA,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SCZ,2.0356007501766346e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,ACWI,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,ACWX,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SCHX,2.6160548581794954e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SCHF,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SCHA,3.3530000933651036e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VOO,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VOOV,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VIOG,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VTWO,2.5955060175181977e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SCHM,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,SDIV,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,USMV,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,EFAV,0.9133573966189366
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,INDA,0.07835076670562992
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,IEFA,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,VLUE,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,QUAL,3.1690419786660803e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,HEFA,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,ASHS,0.00829183667543226
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,DGRO,2.6969974802697745e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,IEUR,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,BBC,4.328894974339054e-17
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,IQLT,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,GSLC,7.409440125886371e-18
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,GSIE,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,ESGD,0.0
2020-02-28,2020-03-31,156,nonlinear_shrinkage_gmv,ESGU,6.26688052726019e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SPY,1.0119544222790887e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,MDY,2.0474395672083757e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,EWJ,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,EWC,0.051626698034674165
2020-02-28,2020-03-31,156,minvar_lw_weekly,QQQ,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IVV,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWB,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWM,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWD,6.076844826090819e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJR,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJH,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IVE,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWV,3.1657478269120164e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IYY,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWO,5.19503621855046e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWN,1.7067178723230294e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJT,5.107673912705132e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJS,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJK,2.4650990622675348e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IJJ,5.891628761610667e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,IEV,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,EZU,1.9981399528059098e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IUSV,6.778109892682644e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SPYV,7.340746752884898e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,VTI,8.480759250704555e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWP,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWS,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,EFA,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWR,3.6692794037941984e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,JPXN,1.7488811275181632e-16
2020-02-28,2020-03-31,156,minvar_lw_weekly,VXF,2.9096720179179804e-19
2020-02-28,2020-03-31,156,minvar_lw_weekly,FEZ,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,EEM,2.4537358731848587e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,DVY,1.0449679158206112e-16
2020-02-28,2020-03-31,156,minvar_lw_weekly,VTV,6.8981970298320885e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,VO,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,VV,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,SUSA,8.672830802811627e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,VGK,1.0683659197651525e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,EFV,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,IWC,3.531456021817147e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,PID,9.570787886602053e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SPYM,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,KBE,2.254123031699899e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SDY,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,PRF,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,XBI,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,XSD,9.837159183963451e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,DXJ,1.771964494052224e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,KRE,3.239905190688388e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,XRT,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,VYM,3.1622983574670895e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,VEU,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,VEA,2.754706165372814e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SCZ,1.6289778054240778e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,ACWI,1.3148911109508306e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,ACWX,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,SCHX,2.3802195429146507e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SCHF,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,SCHA,7.413844995130657e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,VOO,1.829973067022793e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,VOOV,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,VIOG,1.8881143611333878e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,VTWO,7.269806371647253e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,SCHM,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,SDIV,9.800708597994045e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,USMV,0.11286536426539188
2020-02-28,2020-03-31,156,minvar_lw_weekly,EFAV,0.6953739728407456
2020-02-28,2020-03-31,156,minvar_lw_weekly,INDA,0.12185284437347092
2020-02-28,2020-03-31,156,minvar_lw_weekly,IEFA,2.2068963670758952e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,VLUE,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,QUAL,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,HEFA,3.1475669854541086e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,ASHS,0.0182811204857161
2020-02-28,2020-03-31,156,minvar_lw_weekly,DGRO,8.881497171346044e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,IEUR,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,BBC,1.1858724181170388e-18
2020-02-28,2020-03-31,156,minvar_lw_weekly,IQLT,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,GSLC,3.164234783589379e-17
2020-02-28,2020-03-31,156,minvar_lw_weekly,GSIE,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,ESGD,0.0
2020-02-28,2020-03-31,156,minvar_lw_weekly,ESGU,2.260953754036919e-17
2020-02-28,2020-03-31,156,erc_weekly,SPY,0.011731304890279296
2020-02-28,2020-03-31,156,erc_weekly,MDY,0.01083067056892516
2020-02-28,2020-03-31,156,erc_weekly,EWJ,0.014697775814746676
2020-02-28,2020-03-31,156,erc_weekly,EWC,0.014498534279228271
2020-02-28,2020-03-31,156,erc_weekly,QQQ,0.010766389575467878
2020-02-28,2020-03-31,156,erc_weekly,IVV,0.011619865962112614
2020-02-28,2020-03-31,156,erc_weekly,IWB,0.01166286397446058
2020-02-28,2020-03-31,156,erc_weekly,IWM,0.010250380570693822
2020-02-28,2020-03-31,156,erc_weekly,IWD,0.01194546313094866
2020-02-28,2020-03-31,156,erc_weekly,IJR,0.010367174249541032
2020-02-28,2020-03-31,156,erc_weekly,IJH,0.010841989254934965
2020-02-28,2020-03-31,156,erc_weekly,IVE,0.011644550106610476
2020-02-28,2020-03-31,156,erc_weekly,IWV,0.01150878344576142
2020-02-28,2020-03-31,156,erc_weekly,IYY,0.011612293676374891
2020-02-28,2020-03-31,156,erc_weekly,IWO,0.010001290264529882
2020-02-28,2020-03-31,156,erc_weekly,IWN,0.010743909333567928
2020-02-28,2020-03-31,156,erc_weekly,IJT,0.01043178276843238
2020-02-28,2020-03-31,156,erc_weekly,IJS,0.01027666983749645
2020-02-28,2020-03-31,156,erc_weekly,IJK,0.01128916333739902
2020-02-28,2020-03-31,156,erc_weekly,IJJ,0.010405470153248397
2020-02-28,2020-03-31,156,erc_weekly,IEV,0.01333327685580823
2020-02-28,2020-03-31,156,erc_weekly,EZU,0.012748901450475593
2020-02-28,2020-03-31,156,erc_weekly,IUSV,0.011586374930645049
2020-02-28,2020-03-31,156,erc_weekly,SPYV,0.01165052648099698
2020-02-28,2020-03-31,156,erc_weekly,VTI,0.01154183665527592
2020-02-28,2020-03-31,156,erc_weekly,IWP,0.011189152414537164
2020-02-28,2020-03-31,156,erc_weekly,IWS,0.011769896691929998
2020-02-28,2020-03-31,156,erc_weekly,EFA,0.01386661006074808
2020-02-28,2020-03-31,156,erc_weekly,IWR,0.011555352834094776
2020-02-28,2020-03-31,156,erc_weekly,JPXN,0.014853511937824436
2020-02-28,2020-03-31,156,erc_weekly,VXF,0.01084994373552583
2020-02-28,2020-03-31,156,erc_weekly,FEZ,0.012564883225570794
2020-02-28,2020-03-31,156,erc_weekly,EEM,0.01299498517976139
2020-02-28,2020-03-31,156,erc_weekly,DVY,0.013502980481290713
2020-02-28,2020-03-31,156,erc_weekly,VTV,0.011877086447178364
2020-02-28,2020-03-31,156,erc_weekly,VO,0.011486165900756346
2020-02-28,2020-03-31,156,erc_weekly,VV,0.011678611891064708
2020-02-28,2020-03-31,156,erc_weekly,SUSA,0.01181068330482038
2020-02-28,2020-03-31,156,erc_weekly,VGK,0.013303684607176342
2020-02-28,2020-03-31,156,erc_weekly,EFV,0.013787251331739624
2020-02-28,2020-03-31,156,erc_weekly,IWC,0.010823065212085035
2020-02-28,2020-03-31,156,erc_weekly,PID,0.014088982255518771
2020-02-28,2020-03-31,156,erc_weekly,SPYM,0.011668747868043087
2020-02-28,2020-03-31,156,erc_weekly,KBE,0.009092843767568649
2020-02-28,2020-03-31,156,erc_weekly,SDY,0.013006859997344335
2020-02-28,2020-03-31,156,erc_weekly,PRF,0.0115180588212978
2020-02-28,2020-03-31,156,erc_weekly,XBI,0.008676650127802141
2020-02-28,2020-03-31,156,erc_weekly,XSD,0.00898003722832741
2020-02-28,2020-03-31,156,erc_weekly,DXJ,0.011006391552083826
2020-02-28,2020-03-31,156,erc_weekly,KRE,0.009066887024196783
2020-02-28,2020-03-31,156,erc_weekly,XRT,0.010907139026513144
2020-02-28,2020-03-31,156,erc_weekly,VYM,0.012444907714798507
2020-02-28,2020-03-31,156,erc_weekly,VEU,0.013833562772660787
2020-02-28,2020-03-31,156,erc_weekly,VEA,0.013681135506505309
2020-02-28,2020-03-31,156,erc_weekly,SCZ,0.0129580307989627
2020-02-28,2020-03-31,156,erc_weekly,ACWI,0.012487949312275629
2020-02-28,2020-03-31,156,erc_weekly,ACWX,0.013823904341249192
2020-02-28,2020-03-31,156,erc_weekly,SCHX,0.011710777406523544
2020-02-28,2020-03-31,156,erc_weekly,SCHF,0.013876588547254704
2020-02-28,2020-03-31,156,erc_weekly,SCHA,0.010480069253151102
2020-02-28,2020-03-31,156,erc_weekly,VOO,0.01168925629835056
2020-02-28,2020-03-31,156,erc_weekly,VOOV,0.011765873194686517
2020-02-28,2020-03-31,156,erc_weekly,VIOG,0.01065448045482198
2020-02-28,2020-03-31,156,erc_weekly,VTWO,0.01038830848896582
2020-02-28,2020-03-31,156,erc_weekly,SCHM,0.01110431628447634
2020-02-28,2020-03-31,156,erc_weekly,SDIV,0.014472128596089836
2020-02-28,2020-03-31,156,erc_weekly,USMV,0.015359709307513602
2020-02-28,2020-03-31,156,erc_weekly,EFAV,0.019669098844802172
2020-02-28,2020-03-31,156,erc_weekly,INDA,0.021035736122721693
2020-02-28,2020-03-31,156,erc_weekly,IEFA,0.013734265374300194
2020-02-28,2020-03-31,156,erc_weekly,VLUE,0.010481497169670909
2020-02-28,2020-03-31,156,erc_weekly,QUAL,0.011663016953354617
2020-02-28,2020-03-31,156,erc_weekly,HEFA,0.014059888094310316
2020-02-28,2020-03-31,156,erc_weekly,ASHS,0.01475879091865309
2020-02-28,2020-03-31,156,erc_weekly,DGRO,0.012152167566290865
2020-02-28,2020-03-31,156,erc_weekly,IEUR,0.013339693091805336
2020-02-28,2020-03-31,156,erc_weekly,BBC,0.008315177439535162
2020-02-28,2020-03-31,156,erc_weekly,IQLT,0.014404696556746862
2020-02-28,2020-03-31,156,erc_weekly,GSLC,0.011931211768009528
2020-02-28,2020-03-31,156,erc_weekly,GSIE,0.013965600210816996
2020-02-28,2020-03-31,156,erc_weekly,ESGD,0.014077175570021324
2020-02-28,2020-03-31,156,erc_weekly,ESGU,0.011767281547913372
2020-02-28,2020-03-31,156,equal_weight,SPY,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,MDY,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EWJ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EWC,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,QQQ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IVV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWB,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWM,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWD,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJR,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJH,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IVE,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IYY,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWO,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWN,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJT,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJS,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJK,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IJJ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IEV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EZU,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IUSV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SPYV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VTI,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWP,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWS,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EFA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWR,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,JPXN,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VXF,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,FEZ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EEM,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,DVY,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VTV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VO,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SUSA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VGK,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EFV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IWC,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,PID,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SPYM,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,KBE,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SDY,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,PRF,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,XBI,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,XSD,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,DXJ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,KRE,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,XRT,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VYM,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VEU,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VEA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SCZ,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,ACWI,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,ACWX,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SCHX,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SCHF,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SCHA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VOO,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VOOV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VIOG,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VTWO,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SCHM,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,SDIV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,USMV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,EFAV,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,INDA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IEFA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,VLUE,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,QUAL,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,HEFA,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,ASHS,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,DGRO,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IEUR,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,BBC,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,IQLT,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,GSLC,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,GSIE,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,ESGD,0.012195121951219513
2020-02-28,2020-03-31,156,equal_weight,ESGU,0.012195121951219513
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SPY,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,MDY,1.0900859887384366e-16
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EWJ,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EWC,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,QQQ,1.8607020608331784e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IVV,2.1749153517664154e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWB,6.790443273364444e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWM,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWD,6.699693208599367e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJR,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJH,4.77152023632758e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IVE,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IYY,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWO,7.846412634324177e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWN,8.463123242513985e-18
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJT,3.5956265412811316e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJS,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJK,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IJJ,1.3481288806898332e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IEV,6.1281206939377594e-18
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EZU,5.642732289537521e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IUSV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SPYV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VTI,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWP,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWS,5.497742288332961e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EFA,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWR,1.3351373145716211e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,JPXN,0.0776449545961722
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VXF,1.0933973629918384e-16
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,FEZ,1.12535222179274e-16
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EEM,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,DVY,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VTV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VO,8.117685061717897e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VV,4.23395267497672e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SUSA,2.271197938625365e-16
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VGK,5.301799813606806e-18
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,EFV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,IWC,1.1976850520980987e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,PID,1.1044876113754707e-16
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SPYM,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,KBE,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SDY,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,PRF,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,XBI,6.378508812934474e-18
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,XSD,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,DXJ,7.205609421119636e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,KRE,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,XRT,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VYM,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VEU,4.316332523520413e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VEA,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SCZ,4.077563975413608e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,ACWI,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,ACWX,7.78952530775236e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SCHX,5.08222065798826e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SCHF,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,SCHA,2.893338248892764e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VOO,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VOOV,0.0
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VIOG,1.0812135553334864e-17
2020-03-31,2020-04-30,156,nonlinear_shrinkage_gmv,VTWO,4.4101395508633506e-17
