date,decision_date,trial_id,r_method,r_null_a,r_null_b,r_null_c,r_null_d,r_active_vs_a,coef_r_mvp,coef_sigma_mvp,coef_u,fc_r_mvp,fc_sigma_mvp,fc_u,rhat_tp,sigmahat_tp,r_star,distance,turnover
2014-05-30,2014-04-30,ft_med_ef21_fc60_sample_sleeves,0.01597771689867635,0.011490388913193922,0.008234370481997617,0.010430540869239202,0.011549229734644324,0.004487327985482429,0.0019166301118377991,0.007213071070175074,1.433767094970868,0.0010814600505301912,0.007012321169244484,1.4912379305362948,0.06888620057324202,0.055965794601256814,0.06867665296269516,0.0003285132024118842,1.0000000000000029
2014-06-30,2014-05-30,ft_med_ef21_fc60_sample_sleeves,0.039025205781198044,0.01963314310756285,0.005413706325787148,0.011721725024041807,0.02225000097076478,0.019392062673635194,0.001837687748651624,0.007211140011437971,1.4195179871352537,0.0012434237569388278,0.007068504011642983,1.4599705225509518,0.05990854115917878,0.0490639264343435,0.05980686518806009,0.0001591707758458624,1.0010258662310085e-10
2014-07-31,2014-06-30,ft_med_ef21_fc60_sample_sleeves,-0.03725785736121337,-0.02364329681734973,-0.009853293981633156,-0.015799662333878934,-0.028179649822917714,-0.01361456054386364,0.0018353504261399251,0.007183053401268281,1.4486139244555205,0.001346661124947611,0.00703645150001332,1.4868044392899527,0.05601085185911878,0.04537959607216885,0.05591191405063765,0.00015598447099202738,9.853493269152483e-11
2014-08-29,2014-07-31,ft_med_ef21_fc60_sample_sleeves,0.04745496814018345,0.02525512257525749,0.01624982980956977,0.019359102484236466,0.03815595528682009,0.02219984556492596,0.0012503224762328707,0.00752843121227495,1.3635083193904767,0.0009326850640946826,0.007547406977329174,1.394474630958843,0.08609964273275185,0.0725155144983373,0.08583433083018431,0.0004091515883479757,1.5681624889959645e-12
2014-09-30,2014-08-29,ft_med_ef21_fc60_sample_sleeves,-0.0461609836751572,-0.032114401214959475,-0.014655005793659996,-0.024611979822087206,-0.020105187072210328,-0.014046582460197722,0.0017952698404225297,0.007795206160276835,1.4670515897440337,0.0014343013534624952,0.007676797848818093,1.4917124350022744,0.06272645914912828,0.05076744264334028,0.06265856657180435,0.0001073981695727854,2.6289475708572953e-15
2014-10-31,2014-09-30,ft_med_ef21_fc60_sample_sleeves,0.02304793763517188,0.02331318737283093,0.009778279640598722,0.01608614748663396,0.02192717669819441,-0.0002652497376590471,0.0022108216180754627,0.007938627888630324,1.5447426532125443,0.0018321056123860205,0.00775829157973828,1.5643061271932817,0.05322504251177895,0.041816613002320493,0.05322504098373373,1.0674881180749956e-05,1.0
2014-11-28,2014-10-31,ft_med_ef21_fc60_sample_sleeves,0.027338048334600757,0.0057362438567452965,0.007756181041601982,0.005300997530668614,0.024265093642633823,0.02160180447785546,0.002843363055744998,0.008118179165979404,1.319575039818457,0.0026294274297904846,0.008011686639768683,1.3130235585617502,0.03468173032129652,0.029096700136631,0.034681729367631746,0.00021603660707490596,1.143697190705942e-13
2014-12-31,2014-11-28,ft_med_ef21_fc60_sample_sleeves,-0.003117510160603041,-0.0005894291235399025,0.0009392549414432623,-0.0011900426793826843,-0.00120844470934986,-0.0025280810370631383,0.0028939898086897758,0.008191388338981448,1.3182329926069427,0.0026868299690768985,0.008093699554202194,1.3106966026505098,0.034643104819357486,0.029062661993054958,0.03464310386836612,0.00022235081580129133,4.715725583825532e-10
2015-01-30,2014-12-31,ft_med_ef21_fc60_sample_sleeves,-0.02825402701012976,-0.00515166582575961,0.01717158728421369,0.0056113125991783435,-0.02162068177822677,-0.02310236118437015,0.0029076175955947687,0.008213731801507368,1.3031936149853682,0.002719521484113628,0.008133024665718688,1.2958483345764022,0.034238044629533095,0.02885760730570081,0.03423804369108282,0.00020994527563209498,4.715704413416729e-10
2015-02-27,2015-01-30,ft_med_ef21_fc60_sample_sleeves,0.06492445865326331,0.025414800907412334,-0.002425873214032553,0.011024945276464072,0.02206943997972046,0.039509657745850975,0.003423713357462903,0.008260914632987471,1.2059022215583233,0.0032264083634238367,0.00818505497532457,1.19021964034352,0.0279408600198321,0.024086950388040543,0.027940859285462184,0.0002814941981255061,0.9999999999999988
2015-03-31,2015-02-27,ft_med_ef21_fc60_sample_sleeves,0.02036710764081808,-0.0015665227491646215,0.00206053928590534,-0.0009463670328665868,-0.00344650085597161,0.0219336303899827,0.003443549595957113,0.007824701900142061,1.2271264499866974,0.0031863841888079363,0.007805085341572957,1.210227781326516,0.026324302946354173,0.022434016084257765,0.02632430226121312,0.0003465566049431185,2.8703182313188315e-15
2015-04-30,2015-03-31,ft_med_ef21_fc60_sample_sleeves,-0.0291453591861197,-0.0006181216057017137,-0.00031760965493771,-0.00044955752063943755,-0.0033244413341632036,-0.028527237580417985,0.004216405235212761,0.0070114120253738305,1.262543447337158,0.0036584813213011037,0.007165577376819777,1.2189510119442426,0.02076603023099916,0.017071729075911167,0.02076602977025683,0.0007593085158995361,5.592309433136637e-14
2015-05-29,2015-04-30,ft_med_ef21_fc60_sample_sleeves,0.0124211002772086,0.002985781122468346,-0.0027517361700026255,-0.0016076669962740075,-0.001198829707478001,0.009435319154740255,0.0039523715855792965,0.0069259401042720695,0.8299982942952849,0.0036722713018753294,0.0072482414788643,0.8264059422348734,0.015495170310872932,0.014888928738486962,0.0154951700146094,0.00044958965893057576,0.9999999999999442
2015-06-30,2015-05-29,ft_med_ef21_fc60_sample_sleeves,-0.012798483807420553,-0.008286946950155043,-0.011296413096946607,-0.010074764036975877,-0.015176779708778254,-0.00451153685726551,0.005734652841720064,0.006592131869260936,1.4291382314920478,0.0040216327024375515,0.00824071713309445,1.2285987111728922,0.024767789965073072,0.020450664931716968,0.0247677894433218,0.003218780736466941,0.999999999999826
2015-07-31,2015-06-30,ft_med_ef21_fc60_sample_sleeves,0.019989771170820285,-0.0036241221734871648,0.0061725420397951945,0.001227480941427403,0.011182877303257024,0.02361389334430745,0.003346220017248038,0.007002076386510028,0.6479508614848262,0.0035744773608921373,0.007146810887253555,0.7091491531947369,0.01370774745330235,0.013995520741244001,0.013380520300239852,0.00044536442053018306,0.9999999999999867
2015-08-31,2015-07-31,ft_med_ef21_fc60_sample_sleeves,-0.05021982223771748,-0.03631025790173922,-0.014191395880327222,-0.023194664816067377,-0.02547118871250992,-0.013909564335978265,0.003078114742854186,0.006876583908999934,0.6467080390914793,0.0033717124826718138,0.0070662307248741205,0.7370132138323603,0.014286125100432737,0.014545202480346324,0.013791821378620946,0.0006666701295991712,0.9999999999999969
2015-09-30,2015-08-31,ft_med_ef21_fc60_sample_sleeves,-0.009592126897637871,-0.019455136005721994,0.002891131274661153,-0.007515799673272158,0.0025180719865690146,0.009863009108084122,0.0018761368443106009,0.007481902665978795,0.5015913743830659,0.002618493134397138,0.007446748118486591,0.7814838469437468,0.019168641632349954,0.02014821672160253,0.01659363903316506,0.0032229865300359107,1.1405055979599514e-10
2015-10-30,2015-09-30,ft_med_ef21_fc60_sample_sleeves,0.07319027826036026,0.04127319210668217,0.010201651939769116,0.023102288160198284,0.015107657138072285,0.03191708615367809,0.002400003861767491,0.007143330460307287,0.5015566015603228,0.0028603863232593996,0.007198074491700135,0.6704239153150029,0.015004266649846646,0.016485851260018763,0.013707719653578084,0.0016410141175548514,6.727207114286749e-10
2015-11-30,2015-10-30,ft_med_ef21_fc60_sample_sleeves,0.0011354636841933998,-9.600410452585393e-05,-0.003735426675133788,-0.0029519579831705483,-0.0011362529910252126,0.0012314677887192537,0.002356667879659172,0.007156231511284568,0.48082808190126813,0.002842647824973226,0.007182731968381933,0.641902601084994,0.014492633685148887,0.01621816777916332,0.013203208249246307,0.001621534895602578,6.179430058323641e-16
2015-12-31,2015-11-30,ft_med_ef21_fc60_sample_sleeves,-0.006063379648439449,-0.02028872187503206,-0.0043579211137724375,-0.011676463862967452,-0.0028842311313025375,0.014225342226592611,0.001866976291988137,0.007256324529973665,0.6252498265958736,0.0022754796516265517,0.00725172249665754,0.8061710056386583,0.0209064970439336,0.021980893096148913,0.01935289438757881,0.0020212200602095142,9.975080104280056e-16
2016-01-29,2015-12-31,ft_med_ef21_fc60_sample_sleeves,-0.0300102450355478,-0.03112969176005393,0.003882387222313791,-0.00971138483478734,-0.0037186298308919505,0.0011194467245061318,0.0018344963502904988,0.007155992778873686,0.71897740427152,0.0020869829077245195,0.007144467988907871,0.8639738704257087,0.02321805371407211,0.023829962250499482,0.022036187382253766,0.0015785062943566152,9.657736478105848e-16
2016-02-29,2016-01-29,ft_med_ef21_fc60_sample_sleeves,0.0082170594476845,0.006468670842388409,0.006430899578669505,0.007604441285720188,0.0070925599037616315,0.0017483886052960902,0.0014152815254155622,0.006981124115731774,0.7788659249327569,0.0016485292319329769,0.006952168549170896,0.9271640267479838,0.028831724558350917,0.029074166724865468,0.027456219325834013,0.001856913472092809,3.489331916502417e-18
2016-03-31,2016-02-29,ft_med_ef21_fc60_sample_sleeves,0.059193719629163144,0.05253073034045051,0.017286705484594832,0.031166523315556277,0.018821650678976138,0.006662989288712631,0.0012163006543144327,0.006826472963359414,0.7610226697903236,0.0014340159918459993,0.006810603006076554,0.9101326492888989,0.030872933127377256,0.031600759057341714,0.029347170346230873,0.0020442530702430945,1.2797291878867071e-12
2016-04-29,2016-03-31,ft_med_ef21_fc60_sample_sleeves,-0.003802165970684039,0.013564742426028054,0.0064762978636875804,0.009569859115195868,5.926982790743241e-06,-0.017366908396712094,0.0015883454428023461,0.007300875697134726,0.6317192949708658,0.0018902598880976727,0.007278645942587302,0.7823509036715703,0.023817362992321626,0.02583667801427814,0.02231322914957231,0.0019503014325969433,1.2795639841820297e-12
2016-05-31,2016-04-29,ft_med_ef21_fc60_sample_sleeves,0.013237033858721183,0.005641686695197039,0.0004195813906678303,0.0018581811727650538,0.0034936971105138112,0.0075953471635241444,0.0025885054489869445,0.007433118239660401,0.3764057862849134,0.002840151731155134,0.00748606171169516,0.4818078589762276,0.012347056493383466,0.015608614314279031,0.011442311353151383,0.0010992807799524542,4.820445022473881e-12
2016-06-30,2016-05-31,ft_med_ef21_fc60_sample_sleeves,0.024862589622416137,0.01424758303794833,0.017876205790758822,0.018337025763124855,0.0205821673149186,0.010615006584467807,0.0024384049276995473,0.007423809063669096,0.3685351899311434,0.002655496969051406,0.007462588698207762,0.47098990444716193,0.012532946067680406,0.016212246054460932,0.011611449244283822,0.0011124924924531333,4.820750671481148e-12
2016-07-29,2016-06-30,ft_med_ef21_fc60_sample_sleeves,0.02258495756348194,0.02411891183597836,0.00742748975414765,0.01336603963213882,0.009589897093010051,-0.0015339542724964184,0.0031685521691984533,0.0073619197298643605,0.31583163330762515,0.00323958998985359,0.0074647763843895265,0.3670384253498387,0.00955287054991352,0.01281854477352811,0.009220537732311311,0.000402031439692025,4.16822749055694e-12
2016-08-31,2016-07-29,ft_med_ef21_fc60_sample_sleeves,-0.009685873445597732,0.0012026399502075827,-0.002126431830193765,-0.0013923732244786984,-0.0031946484099777644,-0.010888513395805315,0.003129413823680222,0.007180107111196238,0.2672677088869007,0.0031708991325954602,0.007300168361898146,0.30923719094651914,0.008368166329082646,0.011859238810479726,0.00811469558090796,0.000301560269564114,0.11399343395199413
2016-09-30,2016-08-31,ft_med_ef21_fc60_sample_sleeves,0.007688122783825881,0.004434738433227585,0.0023211257727907718,0.003016253607913904,4.239545970625245e-05,0.0032533843505982967,0.0029417838524468543,0.00721673200402731,0.21952787953125338,0.0030408430315879125,0.007305117818108949,0.2775004854590645,0.007910789576323716,0.011782573017386933,0.0074607598306255015,0.0005214204667663019,0.9999999999999976
2016-10-31,2016-09-30,ft_med_ef21_fc60_sample_sleeves,-0.022436228308113468,-0.020896146285582316,-0.010930235462030072,-0.014317189286192555,-0.011780908860160788,-0.0015400820225311522,0.002892801649408078,0.007176371923491049,0.13577741268253485,0.0030107034125799407,0.007248333558176759,0.1949408102732223,0.006412521872850036,0.010578366584991167,0.0058852959967871385,0.0005875198390659752,0.9999999999999976
2016-11-30,2016-10-31,ft_med_ef21_fc60_sample_sleeves,0.017988548821556326,0.021305673927049757,-0.023187450987819793,-0.005313545501064712,-0.012409863305065764,-0.0033171251054934306,0.0012788299675783028,0.006854701852543863,0.21486352166717815,0.0014798902786076623,0.0068250011738822365,0.3295521805385544,0.011852788892833735,0.019315157171095974,0.010080886417901306,0.0019753827624263186,0.23571475763204763
2016-12-30,2016-11-30,ft_med_ef21_fc60_sample_sleeves,0.03651052809551905,0.01615947121675034,0.005430542348505731,0.009781932689285188,0.01335252687318058,0.02035105687876871,0.0015283241027595302,0.007665951984827039,0.2268633339672638,0.00195267639257257,0.007582362580425285,0.3887497437668159,0.013398549745231029,0.019861786384706644,0.010909025447732376,0.0027958523623021693,1.0
2017-01-31,2016-12-30,ft_med_ef21_fc60_sample_sleeves,-0.010280746162100847,0.012473998394202343,0.004072054689906551,0.009137132598274719,0.004197171711289697,-0.02275474455630319,0.0015819566318165577,0.007611898130938431,0.2882457300603005,0.001926364573183407,0.00754477416920302,0.42299075911376294,0.014425641404425121,0.020646411060504233,0.012515662433574583,0.002201465314972571,3.1926534522540143e-16
2017-02-28,2017-01-31,ft_med_ef21_fc60_sample_sleeves,0.02144016762004715,0.018707029027667927,0.006252956302971415,0.012472720121314904,0.014370856004970857,0.0027331385923792216,0.001941188207687848,0.007539331314096788,0.23123892976221166,0.002192277523897157,0.0075106703547956856,0.33253857634795514,0.010748930203886349,0.016630815933034174,0.00944366431271093,0.0014797576731375365,0.2397553524353802
2017-03-31,2017-02-28,ft_med_ef21_fc60_sample_sleeves,-0.004325416416749909,-0.0008333686144146421,-0.00017440608279308787,-0.0010914369473833797,-0.001722304413235619,-0.003492047802335267,0.0021734742640634993,0.007492167152766549,0.26694469471683663,0.002346430403242691,0.007485484650760867,0.3434777723832889,0.010548638975807446,0.015871365753567235,0.009692756990292432,0.000989901101902661,0.1693507737008717
2017-04-28,2017-03-31,ft_med_ef21_fc60_sample_sleeves,0.006714089921019262,0.006911270962312487,0.005900259381103598,0.006451814320419944,0.006482813212460451,-0.00019718104129322518,0.002481551886812047,0.007376993461255807,0.31039929236570635,0.0025409355732288245,0.007407296589192515,0.3539233449473682,0.010183428137395364,0.014828933206370984,0.00980378876450997,0.00045050789093620025,0.005730744279143709
2017-05-31,2017-04-28,ft_med_ef21_fc60_sample_sleeves,0.001759381266326495,0.002920743090717149,0.0033530553948187282,0.004614777776682482,0.00318932984721137,-0.0011613618243906541,0.002498389641367352,0.007210925046906546,0.2335893333943441,0.002507987800996367,0.0072725415263849335,0.26444999963875293,0.00808485843778382,0.01305749024024106,0.007841001993711681,0.00028154465968733877,0.3875966044548145
2017-06-30,2017-05-31,ft_med_ef21_fc60_sample_sleeves,0.002940924458942036,0.008798417465156989,0.0007630727808926306,0.0037206189460344697,0.002596017076782384,-0.005857493006214952,0.0032580514288176286,0.0070424421431228715,0.28706736394133453,0.003044398124014768,0.0071804856519192386,0.2559664782440382,0.007379399952348444,0.011179274508688015,0.007736111104757654,0.000435550230257241,0.3007028702132894
2017-07-31,2017-06-30,ft_med_ef21_fc60_sample_sleeves,0.009596989659321755,0.012017002985196682,0.005110320109675471,0.008541368199416241,0.008047834338121318,-0.0024200133258749264,0.0031062002244526777,0.0071962065015959914,0.3199428786575106,0.0029824189117202875,0.0072917126678922715,0.31071572598176367,0.008521703566918545,0.012325610399393151,0.008686023427080088,0.00020059156295354315,0.2333533113061851
2017-08-31,2017-07-31,ft_med_ef21_fc60_sample_sleeves,0.0011715301253692808,-0.0021752541007213754,0.005073768773487194,0.002610847015453286,0.002571002362564324,0.003346784226090656,0.0031704510062562823,0.007288823800251223,0.24448315661862519,0.0030931782928486505,0.007358615069255565,0.24991463280368542,0.0074681868072061465,0.011434079170455764,0.007509418085180617,4.9014168801182385e-05,0.07400179831572838
2017-09-29,2017-08-31,ft_med_ef21_fc60_sample_sleeves,0.008910779260849575,0.019637091556146062,0.0027108933935727367,0.00832949756680191,0.0069576492229292825,-0.010726312295296487,0.003357875636891472,0.007213777124672013,0.2280039795536532,0.0032088919217492197,0.007305393433200771,0.21683661304726765,0.006815215945236854,0.010646475906605111,0.007012282283648208,0.00023570439332866916,0.19863628178683562
2017-10-31,2017-09-29,ft_med_ef21_fc60_sample_sleeves,0.004922085143298849,0.007914286592026835,0.002317826025747845,0.005093564089363574,0.004750526779489306,-0.002992201448727986,0.0040007504759767025,0.006943129684197059,0.2821767449107661,0.0036142908690056483,0.007117921202178438,0.20270387636361753,0.006455775459357651,0.009512963577149801,0.007054552987424592,0.0007792791499730905,0.38361990466008355
2017-11-30,2017-10-31,ft_med_ef21_fc60_sample_sleeves,0.014600325889894104,0.017503097788386858,0.004710489072392335,0.010970216732191507,0.01519724796498971,-0.0029027718984927543,0.004579007148932432,0.006731650766732888,0.5905366448894966,0.003961377004630267,0.006960511148790057,0.449078880740845,0.009453733547135102,0.010752754344538346,0.010216845366924632,0.0011026145478219927,0.3563693024538527
2017-12-29,2017-11-30,ft_med_ef21_fc60_sample_sleeves,0.009654230703643614,0.006293997303546221,0.004746167313502456,0.006162076038220297,0.009520312941377684,0.0033602334000973925,0.00429435032583569,0.006667915080466792,0.795647822583685,0.0037039158794209604,0.0068813023815047746,0.6676823990454388,0.012239831190007504,0.012509149961333779,0.012933161245992976,0.0010219971183929857,0.24200888072173965
2018-01-31,2017-12-29,ft_med_ef21_fc60_sample_sleeves,0.03035715553218373,0.020657799732429184,0.003929159561241542,0.013402915436528757,0.029583973609506868,0.009699355799754547,0.005028982915407651,0.00578368787794055,0.8589462144299254,0.004258860981062605,0.006028452991132669,0.6525174849339201,0.00982700483782737,0.009157348273805009,0.010509982383322056,0.001118181240359378,0.19800940037461986
2018-02-28,2018-01-31,ft_med_ef21_fc60_sample_sleeves,-0.03659155338200824,-0.02716145697289992,-0.020235952317553946,-0.0221060067472009,-0.03225257687949918,-0.009430096409108323,0.004759145205462721,0.0057489528362708675,1.0767633987333145,0.004092860139375103,0.00593345556167764,0.936562539273977,0.012148967898835912,0.01022266041390161,0.012668614170503698,0.0008521704574200079,0.12752230071763562
2018-03-29,2018-02-28,ft_med_ef21_fc60_sample_sleeves,0.020817959368809365,0.0024121631309350126,0.004547203119845168,0.0032302558973118186,-0.001502480751346928,0.018405796237874354,0.0021581731835878496,0.006985938036393659,0.7113184547717041,0.002179415129692046,0.007038497155803788,0.6923960518339116,0.017918319630515787,0.020181739605069783,0.01791831916579755,0.00023207829401676632,0.9999999999999986
2018-04-30,2018-03-29,ft_med_ef21_fc60_sample_sleeves,0.003334820074890929,-0.0011707842999597897,-0.001941654587285764,-0.0031853471992637538,-0.0032686574631753413,0.004505604374850719,0.001090582051470327,0.006334246431216326,0.7166112603043904,0.0011729193891768302,0.0064564228940775644,0.6637279316780276,0.024761720387169985,0.029665269193937086,0.02476171967814083,0.0009942239608416166,6.77775161023732e-15
2018-05-31,2018-04-30,ft_med_ef21_fc60_sample_sleeves,0.06714262201178493,0.016282045318825378,0.010353087924359239,0.010654676320526956,0.01109660372385855,0.050860576692959555,0.0010016846895957996,0.006254506073095895,0.5877889396303816,0.0011448245166526593,0.006437498379997197,0.5690992562227293,0.021745590189150628,0.028056485728766626,0.021745589567801808,0.000285986018972619,5.7149639766797114e-15
2018-06-29,2018-05-31,ft_med_ef21_fc60_sample_sleeves,0.01143692362941927,-0.0006189027846113251,0.0007520362652903296,-0.001137273642009127,0.0006795383897593454,0.012055826414030595,0.0014230889411242825,0.006396794632244385,0.5615320117727212,0.0014922487995474095,0.006626628531288612,0.5536649802082325,0.01778487406589864,0.02287691213189196,0.017784873575808872,0.0001246655388246707,3.384063769115732e-11
2018-07-31,2018-06-29,ft_med_ef21_fc60_sample_sleeves,0.030152705134176682,0.01654819817079059,0.0043055941621730764,0.010271364592031072,0.023332667354886292,0.013604506963386092,0.0011191437891732133,0.006363546993160827,0.660882202074137,0.0012838052174263155,0.00647581316639889,0.6602174606391347,0.022850147336254227,0.027320537832867645,0.02277258935500499,0.00010108162150643326,1.9150829149225551e-10
2018-08-31,2018-07-31,ft_med_ef21_fc60_sample_sleeves,0.0536184792794088,0.012998657979156255,0.006336750941391252,0.008122665696655198,0.025049541922264714,0.040619821300252545,0.0028322417939838306,0.005924231404665873,1.1025867762704844,0.0024219351103387343,0.006139738422706422,1.0033953705145098,0.018039356461459922,0.016756338978390753,0.018590440707359376,0.0008310979900154965,0.4053311530602082
2018-09-28,2018-08-31,ft_med_ef21_fc60_sample_sleeves,-0.0295968615832195,-0.004334022273514907,-0.004394791110476513,-0.003886359979748579,-0.0069349183005486415,-0.02526283930970459,0.002260432771817226,0.005048250970479684,1.2485059606750413,0.0016640484576312873,0.0052924560480404,1.1507495093247806,0.02103403636278823,0.018816358797396984,0.021034035800456492,0.0012726766469013829,0.40533115297850086
2018-10-31,2018-09-28,ft_med_ef21_fc60_sample_sleeves,-0.11662195205286466,-0.05008617637649396,-0.012318815585871811,-0.029659662339999303,-0.06081412656208562,-0.0665357756763707,0.0013664191003620483,0.004963734792423692,1.0700551169083694,0.0008830253840002703,0.005142544942734005,0.999340365085049,0.03081231667579351,0.03037761531032973,0.03081231579379115,0.0014823881941264578,8.170335098080657e-11
2018-11-30,2018-10-31,ft_med_ef21_fc60_sample_sleeves,0.02027944772631915,0.012227988744977568,0.0019323645676683964,0.007177621941498939,0.01656381673985756,0.008051458981341582,0.00017445667227533772,0.006176745631919781,0.3817080656621962,0.00039719064927095336,0.006371134173075234,0.3743619652599214,0.038655537944902174,0.06285257921704362,0.038655536792266076,0.00026232628908971035,1.0000000000000002
2018-12-31,2018-11-30,ft_med_ef21_fc60_sample_sleeves,-0.1201756889555789,-0.049012455507075434,0.005027162402319745,-0.01641684547271504,-0.05481617214993373,-0.07116323344850346,3.190849968606321e-05,0.006036742535031436,0.3693440914156333,0.00016815597231925475,0.0062251967745522675,0.3510837285340391,0.08107859783199821,0.13669418821369442,0.08107859540438087,0.0031994364241922976,1.0000000000000007
2019-01-31,2018-12-31,ft_med_ef21_fc60_sample_sleeves,0.06897650525304885,0.06295123742296842,0.024574157011362716,0.03670432965008912,0.02834570677294271,0.006025267830080436,0.0004714955370109245,0.006362304321216841,0.26541535434668806,0.0007052909047952065,0.006490140244397974,0.27007805527028605,0.01683509814654898,0.03170865101152852,0.016553065270855587,0.00031863993269827426,1.0000000000000007
2019-02-28,2019-01-31,ft_med_ef21_fc60_sample_sleeves,0.036704929114249815,0.02094565682584217,0.0008787067902501354,0.007476654803675826,0.012928718632886561,0.015759272288407646,0.0016202391701104308,0.0076017648195100046,0.18605960326789742,0.002159497252937595,0.007509540142330666,0.2873072588367719,0.009662249904616576,0.015884595065421107,0.008023792577450282,0.0018207125194984483,0.260838228900109
2019-03-29,2019-02-28,ft_med_ef21_fc60_sample_sleeves,0.017614697615424658,0.0038963200508621535,0.014054597237638048,0.010683693709307718,0.01877530237033577,0.013718377564562505,0.0013763482978471054,0.007572230979760469,0.20121756966612628,0.0019115776694658571,0.007505207713749195,0.2958101000015274,0.010628164930641192,0.017696846529421686,0.008956957032893249,0.001862191073818786,0.19580826326829573
2019-04-30,2019-03-29,ft_med_ef21_fc60_sample_sleeves,0.02573578656890762,0.020449448518668634,0.002498885188156065,0.008736827620538939,0.011663930734131687,0.005286338050238985,0.0019969403459133817,0.007901080969846892,0.2514282664541493,0.002544337491849631,0.0077717128417376675,0.3453383428539874,0.0107422555681811,0.01596897815823995,0.00939451137536416,0.0015505167698849542,0.1577569675728353
2019-05-31,2019-04-30,ft_med_ef21_fc60_sample_sleeves,-0.04009692284775485,-0.03419126650430486,0.006835367035650524,-0.006117247200986429,-0.00680449930051016,-0.005905656343449993,0.0016329927939645206,0.007809310448942525,0.29362255755459493,0.002160582822768991,0.007725961023132272,0.3746792156312781,0.012511854545605598,0.018592076461799077,0.011227825218062043,0.0014923132393206292,0.20902030127410154
2019-06-28,2019-05-31,ft_med_ef21_fc60_sample_sleeves,0.060269113575897724,0.047403106641651364,0.017269333945655323,0.027459022998317244,0.021822977494391972,0.01286600693424636,0.001816198147747719,0.007643989413288908,0.2571833498669177,0.0022334772398060728,0.0075674937889401925,0.3269653938266461,0.01061695862488161,0.016499142369437263,0.00956953401371024,0.0012040710247194504,0.026862411178843394
2019-07-31,2019-06-28,ft_med_ef21_fc60_sample_sleeves,0.013459607929729766,0.005784900318709424,0.00099371945624754,0.0029248098441424747,0.004658610972807495,0.007674707611020341,0.002872081317502091,0.00803347288540524,0.33121704478149117,0.0032175103412744573,0.007845810683258849,0.41379977982293875,0.011134242516367545,0.014595137374612538,0.010280756252174164,0.0010313439599536035,0.16636583920519682
2019-08-30,2019-07-31,ft_med_ef21_fc60_sample_sleeves,-0.0009229505260355895,-0.012150564072189916,0.0152932337964002,0.007524566189395177,0.016728028611295735,0.011227613546154327,0.002899050736879479,0.008014652919282285,0.35963266463738053,0.00320961785946954,0.007839193584155841,0.4343261332850953,0.011525444212856732,0.014855030975536762,0.010773419875748688,0.000919076350728793,0.15560775907680335
2019-09-30,2019-08-30,ft_med_ef21_fc60_sample_sleeves,0.014170851927518918,0.013098190112887919,-0.0013409027353354366,0.002416349381478567,-0.002307700364362729,0.0010726618146309989,0.0034498848142501615,0.008218169369997592,0.36317395658201845,0.0037284148115090637,0.007998705517728752,0.4460985125555369,0.0113834284106185,0.013976361848673454,0.010655481726098655,0.0009018149173135251,0.010758080128395908
2019-10-31,2019-09-30,ft_med_ef21_fc60_sample_sleeves,0.009463889843770439,0.013952808102504474,0.004381698577389614,0.008075267235793816,0.004591405299181953,-0.004488918258734036,0.0031151016685668936,0.008312505200421634,0.2681143451887633,0.0034699149913794184,0.008118911515398938,0.35733571334930436,0.010258092719175037,0.013959559067799547,0.009305153010626318,0.0011266259664096526,0.04459419247322827
2019-11-29,2019-10-31,ft_med_ef21_fc60_sample_sleeves,0.02901476030979121,0.016369297828457415,0.0005180936698791744,0.005260803126034498,0.0036258400130035427,0.012645462481333795,0.0035742076416526315,0.00819556001147809,0.21388498464391695,0.0038122701122676973,0.008007417227334026,0.2992686343612794,0.008845681805115918,0.012197372367968364,0.008049028304985016,0.0009315515478539681,0.036846979831275814
2019-12-31,2019-11-29,ft_med_ef21_fc60_sample_sleeves,0.010455694536156317,0.019984267170993417,0.006661966609210445,0.010351050981330455,0.0050973376577346735,-0.0095285726348371,0.004278990604074143,0.007950597150555815,0.269341361859722,0.004305968650657166,0.0077689651214322445,0.340329585899468,0.009076372920343098,0.011279345649461698,0.00865068064210273,0.0005229752888955467,0.49826133697050956
2020-01-31,2019-12-31,ft_med_ef21_fc60_sample_sleeves,0.013608713265701766,-0.006503254542466473,0.010882519091792622,0.007422622652670308,0.013712639646283838,0.02011196780816824,0.004622929373644502,0.007984664141840847,0.3159454285534518,0.004608525194150195,0.007795297772370687,0.37880478406612955,0.009603334452633642,0.011252855796806861,0.009279383971774068,0.0004109778844197399,0.2033109455340759
2020-02-28,2020-01-31,ft_med_ef21_fc60_sample_sleeves,-0.03323234464576371,-0.04844914084881441,0.0014120729852024985,-0.012308439724903697,-0.0038762802393128865,0.015216796203050699,0.005226976165467232,0.007795986388258255,0.44985096195854507,0.00505007230849619,0.007597832970174753,0.48859381837372207,0.010635158184619518,0.011025871342398328,0.010540558310473506,0.00012989719981732186,0.28197525041762483
2020-03-31,2020-02-28,ft_med_ef21_fc60_sample_sleeves,-0.014310172077440014,-0.12290058250749925,-0.03957273782635823,-0.056507573181969376,-0.03961278275027791,0.10859041043005924,0.0050921639946637865,0.007572957649206266,0.49508878688408336,0.004833459596948954,0.007422712195137974,0.516357708616988,0.0107194265002267,0.011053997214599213,0.010719426251271603,3.9911008775654965e-05,0.5377551943638268
