decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,strategy_id,ticker,weight,thin_lt5y,configuration_id
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,GSEU,0.0030873702456601657,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,GSJY,0.0030873702456601657,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,BSV,0.052271891542916615,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,ILTB,0.052271891542916615,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,MUB,0.016621829492355373,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,NYF,0.016621829492355373,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,VT,0.016621829492355373,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,HYD,0.016621829492355373,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,JNK,0.01716242230663853,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,SJNK,0.01716242230663853,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,SPHD,0.01716242230663853,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,USFR,0.01716242230663853,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,ACWI,0.006486087307948105,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,VCIT,0.04906404242901309,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,VCSH,0.04906404242901309,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,EMLC,0.02135003689246679,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,LEMB,0.02135003689246679,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,USMV,0.008708052487293179,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,QUAL,0.008708052487293179,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,FTSL,0.07959830888866117,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,XYLD,0.022894837877156467,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,EPRF,0.022894837877156467,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,minvar_lw__0,GBTC,5.001522247750728e-19,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SPY,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IVV,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWB,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VTI,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VV,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SPYM,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCHX,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VOO,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GSLC,0.004273504273504274,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,MDY,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJH,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWR,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VXF,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VO,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCHM,0.006410256410256411,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EWJ,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWV,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IEV,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EFA,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VGK,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EFV,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,PID,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,DXJ,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VEU,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VEA,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCZ,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,ACWX,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCHF,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EFAV,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IEFA,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,HEFA,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IEUR,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IQLT,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GSIE,0.0020242914979757085,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EWC,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IYY,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EZU,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,JPXN,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,FEZ,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,DVY,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SUSA,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWC,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,KBE,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SDY,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,PRF,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,XBI,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,XSD,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,KRE,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,XRT,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VYM,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,MBB,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,UNG,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,USL,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,UGA,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,PALL,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,BNO,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VIXY,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SDIV,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,INDA,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,ISTB,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SRLN,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,ASHS,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,DGRO,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,BBC,0.001282051282051282,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,QQQ,0.038461538461538464,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWM,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJR,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCHA,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VTWO,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWD,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IVE,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IUSV,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SPYV,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VTV,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VOOV,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VLUE,0.005494505494505495,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWO,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJT,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VIOG,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWN,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJS,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJK,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWP,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IJJ,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IWS,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,TLT,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IEF,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SHY,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SHV,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IEI,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,BIL,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SPTS,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GOVT,0.004807692307692308,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EEM,0.038461538461538464,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,AGG,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,BND,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,TIP,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SCHP,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,STIP,0.012820512820512822,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GLD,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,IAU,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,USO,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SLV,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GSG,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,PPLT,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,CORN,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,WEAT,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,CANE,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SOYB,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,TAGS,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GSEU,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GSJY,0.002958579881656805,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,BSV,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,ILTB,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,MUB,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,NYF,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VT,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,HYD,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,JNK,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SJNK,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,SPHD,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,USFR,0.009615384615384616,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,ACWI,0.038461538461538464,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VCIT,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,VCSH,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EMLC,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,LEMB,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,USMV,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,QUAL,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,FTSL,0.038461538461538464,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,XYLD,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,EPRF,0.019230769230769232,False,0
2021-05-28,2021-05-28,2021-06-30,2021-05-29,133,26,False,0,equal_weight__0,GBTC,0.038461538461538464,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SPY,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IVV,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IWB,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VTI,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VV,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SPYM,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SCHX,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VOO,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,GSLC,0.0007648772728692617,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,MDY,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IJH,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IWR,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VXF,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VO,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SCHM,0.0007115252337876837,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EWJ,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IWV,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IEV,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EFA,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VGK,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EFV,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,PID,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,DXJ,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VEU,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VEA,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SCZ,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,ACWX,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SCHF,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EFAV,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IEFA,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,HEFA,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IEUR,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IQLT,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,GSIE,0.00044154784649934515,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EWC,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IYY,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,EZU,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,JPXN,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,FEZ,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,DVY,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SUSA,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,IWC,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,KBE,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SDY,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,PRF,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,XBI,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,XSD,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,KRE,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,XRT,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VYM,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,MBB,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,UNG,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,USL,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,UGA,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,PALL,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,BNO,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,VIXY,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SDIV,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,INDA,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,ISTB,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,SRLN,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,ASHS,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,DGRO,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,BBC,0.00012044459894363299,False,0
2021-06-30,2021-06-30,2021-07-30,2021-07-01,133,26,False,0,spectral_risk_parity__0,QQQ,0.00974056868589258,False,0
